ExecutionTime
4/2/2023 10:39:39 AM

Indicador,CodDepto,Departamento,CodMunicipio,Municipio,IPS,Factor,UnidadMedida,Fecha,Numerador,Denominador,Textbox2
Letalidad en menores de 5 años por Enfermedad Diarreica Aguda (EDA),20,20 - Cesar,00000,TOTAL,Total,100,Porcentaje,201406,"4,00","3.655,00","0,11"
Letalidad en menores de 5 años por Enfermedad Diarreica Aguda (EDA),20,20 - Cesar,00000,TOTAL,Total,100,Porcentaje,201412,"3,00","4.442,00","0,07"
Letalidad en menores de 5 años por Enfermedad Diarreica Aguda (EDA),20,20 - Cesar,00000,TOTAL,Total,100,Porcentaje,201506,"4,00","4.712,00","0,08"
Letalidad en menores de 5 años por Enfermedad Diarreica Aguda (EDA),20,20 - Cesar,00000,TOTAL,Total,100,Porcentaje,201512,"1,00","3.081,00","0,03"
Letalidad en menores de 5 años por Enfermedad Diarreica Aguda (EDA),20,20 - Cesar,00000,TOTAL,Total,100,Porcentaje,201606,"4,00","3.309,00","0,12"
Letalidad en menores de 5 años por Enfermedad Diarreica Aguda (EDA),20,20 - Cesar,00000,TOTAL,Total,100,Porcentaje,201612,"0,00","3.000,00","0,00"
Letalidad en menores de 5 años por Enfermedad Diarreica Aguda (EDA),20,20 - Cesar,00000,TOTAL,Total,100,Porcentaje,201706,"2,00","3.259,00","0,06"
Letalidad en menores de 5 años por Enfermedad Diarreica Aguda (EDA),20,20 - Cesar,00000,TOTAL,Total,100,Porcentaje,201712,"4,00","2.939,00","0,14"
Letalidad en menores de 5 años por Enfermedad Diarreica Aguda (EDA),20,20 - Cesar,00000,TOTAL,Total,100,Porcentaje,201806,"2,00","3.445,00","0,06"
Letalidad en menores de 5 años por Enfermedad Diarreica Aguda (EDA),20,20 - Cesar,00000,TOTAL,Total,100,Porcentaje,201812,"5,00","2.509,00","0,20"
Letalidad en menores de 5 años por Enfermedad Diarreica Aguda (EDA),20,20 - Cesar,00000,TOTAL,Total,100,Porcentaje,201906,"5,00","6.310,00","0,08"
Letalidad en menores de 5 años por Enfermedad Diarreica Aguda (EDA),20,20 - Cesar,00000,TOTAL,Total,100,Porcentaje,201912,"7,00","4.464,00","0,16"
Letalidad en menores de 5 años por Enfermedad Diarreica Aguda (EDA),20,20 - Cesar,00000,TOTAL,Total,100,Porcentaje,202006,"1,00","2.913,00","0,03"
Letalidad en menores de 5 años por Enfermedad Diarreica Aguda (EDA),20,20 - Cesar,00000,TOTAL,Total,100,Porcentaje,202012,"4,00","1.729,00","0,23"
Letalidad en menores de 5 años por Enfermedad Diarreica Aguda (EDA),20,20 - Cesar,00000,TOTAL,Total,100,Porcentaje,202106,"1,00","1.477,00","0,07"
Letalidad en menores de 5 años por Enfermedad Diarreica Aguda (EDA),20,20 - Cesar,00000,TOTAL,Total,100,Porcentaje,202112,"3,00","1.279,00","0,23"

