ExecutionTime
4/2/2023 10:38:57 AM

Indicador,CodDepto,Departamento,CodMunicipio,Municipio,IPS,Factor,UnidadMedida,Fecha,Numerador,Denominador,Textbox2
Proporción  de recién nacidos con tamizaje para Hipotiroidismo,20,20 - Cesar,00000,TOTAL,Total,100,Porcentaje,201606,"294,00","7.461,00","3,94"
Proporción  de recién nacidos con tamizaje para Hipotiroidismo,20,20 - Cesar,00000,TOTAL,Total,100,Porcentaje,201612,"234,00","7.284,00","3,21"
Proporción  de recién nacidos con tamizaje para Hipotiroidismo,20,20 - Cesar,00000,TOTAL,Total,100,Porcentaje,201706,"137,00","7.239,00","1,89"
Proporción  de recién nacidos con tamizaje para Hipotiroidismo,20,20 - Cesar,00000,TOTAL,Total,100,Porcentaje,201712,"175,00","7.688,00","2,28"
Proporción  de recién nacidos con tamizaje para Hipotiroidismo,20,20 - Cesar,00000,TOTAL,Total,100,Porcentaje,201806,"147,00","7.872,00","1,87"
Proporción  de recién nacidos con tamizaje para Hipotiroidismo,20,20 - Cesar,00000,TOTAL,Total,100,Porcentaje,201812,"173,00","8.939,00","1,94"
Proporción  de recién nacidos con tamizaje para Hipotiroidismo,20,20 - Cesar,00000,TOTAL,Total,100,Porcentaje,201906,"274,00","8.954,00","3,06"
Proporción  de recién nacidos con tamizaje para Hipotiroidismo,20,20 - Cesar,00000,TOTAL,Total,100,Porcentaje,201912,"73,00","9.383,00","0,78"
Proporción  de recién nacidos con tamizaje para Hipotiroidismo,20,20 - Cesar,00000,TOTAL,Total,100,Porcentaje,202006,"29,00","7.927,00","0,37"
Proporción  de recién nacidos con tamizaje para Hipotiroidismo,20,20 - Cesar,00000,TOTAL,Total,100,Porcentaje,202012,"27,00","9.490,00","0,28"

