ExecutionTime
4/3/2023 10:58:04 PM

Indicador,CodDepto,Departamento,CodMunicipio,Municipio,IPS,Factor,UnidadMedida,Fecha,Numerador,Denominador,Textbox2
Letalidad por Infección Respiratoria Aguda (IRA) en menores de 5 años,95,95 - Guaviare,00000,TOTAL,Total,100,Porcentaje,201406,"1,00","874,00","0,11"
Letalidad por Infección Respiratoria Aguda (IRA) en menores de 5 años,95,95 - Guaviare,00000,TOTAL,Total,100,Porcentaje,201412,"0,00","826,00","0,00"
Letalidad por Infección Respiratoria Aguda (IRA) en menores de 5 años,95,95 - Guaviare,00000,TOTAL,Total,100,Porcentaje,201506,"2,00","292,00","0,68"
Letalidad por Infección Respiratoria Aguda (IRA) en menores de 5 años,95,95 - Guaviare,00000,TOTAL,Total,100,Porcentaje,201512,"0,00","503,00","0,00"
Letalidad por Infección Respiratoria Aguda (IRA) en menores de 5 años,95,95 - Guaviare,00000,TOTAL,Total,100,Porcentaje,201606,"1,00","130,00","0,77"
Letalidad por Infección Respiratoria Aguda (IRA) en menores de 5 años,95,95 - Guaviare,00000,TOTAL,Total,100,Porcentaje,201612,"1,00","73,00","1,37"
Letalidad por Infección Respiratoria Aguda (IRA) en menores de 5 años,95,95 - Guaviare,00000,TOTAL,Total,100,Porcentaje,201706,"0,00","110,00","0,00"
Letalidad por Infección Respiratoria Aguda (IRA) en menores de 5 años,95,95 - Guaviare,00000,TOTAL,Total,100,Porcentaje,201712,"2,00","221,00","0,90"
Letalidad por Infección Respiratoria Aguda (IRA) en menores de 5 años,95,95 - Guaviare,00000,TOTAL,Total,100,Porcentaje,201806,"0,00","166,00","0,00"
Letalidad por Infección Respiratoria Aguda (IRA) en menores de 5 años,95,95 - Guaviare,00000,TOTAL,Total,100,Porcentaje,201812,"0,00","159,00","0,00"
Letalidad por Infección Respiratoria Aguda (IRA) en menores de 5 años,95,95 - Guaviare,00000,TOTAL,Total,100,Porcentaje,201906,"0,00","517,00","0,00"
Letalidad por Infección Respiratoria Aguda (IRA) en menores de 5 años,95,95 - Guaviare,00000,TOTAL,Total,100,Porcentaje,201912,"1,00","709,00","0,14"
Letalidad por Infección Respiratoria Aguda (IRA) en menores de 5 años,95,95 - Guaviare,00000,TOTAL,Total,100,Porcentaje,202006,"0,00","416,00","0,00"
Letalidad por Infección Respiratoria Aguda (IRA) en menores de 5 años,95,95 - Guaviare,00000,TOTAL,Total,100,Porcentaje,202012,"0,00","148,00","0,00"
Letalidad por Infección Respiratoria Aguda (IRA) en menores de 5 años,95,95 - Guaviare,00000,TOTAL,Total,100,Porcentaje,202106,"0,00","228,00","0,00"
Letalidad por Infección Respiratoria Aguda (IRA) en menores de 5 años,95,95 - Guaviare,00000,TOTAL,Total,100,Porcentaje,202112,"1,00","354,00","0,28"

