ExecutionTime
4/3/2023 11:03:23 PM

Indicador,CodDepto,Departamento,CodMunicipio,Municipio,IPS,Factor,UnidadMedida,Fecha,Numerador,Denominador,Textbox2
Proporción de mujeres entre 25 y 69 años con toma de citología en el último año. ,95,95 - Guaviare,00000,TOTAL,Total,100,Porcentaje,201606,"7.725,00","20.303,00","38,05"
Proporción de mujeres entre 25 y 69 años con toma de citología en el último año. ,95,95 - Guaviare,00000,TOTAL,Total,100,Porcentaje,201612,"7.538,00","20.562,00","36,66"
Proporción de mujeres entre 25 y 69 años con toma de citología en el último año. ,95,95 - Guaviare,00000,TOTAL,Total,100,Porcentaje,201706,"9.879,00","4.957,00","199,29"
Proporción de mujeres entre 25 y 69 años con toma de citología en el último año. ,95,95 - Guaviare,00000,TOTAL,Total,100,Porcentaje,201712,"9.634,00","4.759,00","202,44"
Proporción de mujeres entre 25 y 69 años con toma de citología en el último año. ,95,95 - Guaviare,00000,TOTAL,Total,100,Porcentaje,201806,"12.815,00","27.894,00","45,94"
Proporción de mujeres entre 25 y 69 años con toma de citología en el último año. ,95,95 - Guaviare,00000,TOTAL,Total,100,Porcentaje,201906,"14.828,00","29.727,00","49,88"
Proporción de mujeres entre 25 y 69 años con toma de citología en el último año. ,95,95 - Guaviare,00000,TOTAL,Total,100,Porcentaje,201912,"14.556,00","29.688,00","49,03"
Proporción de mujeres entre 25 y 69 años con toma de citología en el último año. ,95,95 - Guaviare,00000,TOTAL,Total,100,Porcentaje,202006,"14.334,00","30.762,00","46,60"
Proporción de mujeres entre 25 y 69 años con toma de citología en el último año. ,95,95 - Guaviare,00000,TOTAL,Total,100,Porcentaje,202012,"13.719,00","31.234,00","43,92"

