ExecutionTime
4/3/2023 11:02:40 PM

Indicador,CodDepto,Departamento,CodMunicipio,Municipio,IPS,Factor,UnidadMedida,Fecha,Numerador,Denominador,Textbox2
Proporción de gestantes con asesoría pre-test para prueba de  Virus de la inmunodeficiencia Humana (VIH),95,95 - Guaviare,00000,TOTAL,Total,100,Porcentaje,201606,"182,00","447,00","40,72"
Proporción de gestantes con asesoría pre-test para prueba de  Virus de la inmunodeficiencia Humana (VIH),95,95 - Guaviare,00000,TOTAL,Total,100,Porcentaje,201612,"244,00","437,00","55,84"
Proporción de gestantes con asesoría pre-test para prueba de  Virus de la inmunodeficiencia Humana (VIH),95,95 - Guaviare,00000,TOTAL,Total,100,Porcentaje,201706,"322,00","88,00","365,91"
Proporción de gestantes con asesoría pre-test para prueba de  Virus de la inmunodeficiencia Humana (VIH),95,95 - Guaviare,00000,TOTAL,Total,100,Porcentaje,201712,"345,00","80,00","431,25"
Proporción de gestantes con asesoría pre-test para prueba de  Virus de la inmunodeficiencia Humana (VIH),95,95 - Guaviare,00000,TOTAL,Total,100,Porcentaje,201806,"306,00","511,00","59,88"
Proporción de gestantes con asesoría pre-test para prueba de  Virus de la inmunodeficiencia Humana (VIH),95,95 - Guaviare,00000,TOTAL,Total,100,Porcentaje,201812,"364,00","575,00","63,30"
Proporción de gestantes con asesoría pre-test para prueba de  Virus de la inmunodeficiencia Humana (VIH),95,95 - Guaviare,00000,TOTAL,Total,100,Porcentaje,201906,"340,00","537,00","63,31"
Proporción de gestantes con asesoría pre-test para prueba de  Virus de la inmunodeficiencia Humana (VIH),95,95 - Guaviare,00000,TOTAL,Total,100,Porcentaje,201912,"424,00","525,00","80,76"
Proporción de gestantes con asesoría pre-test para prueba de  Virus de la inmunodeficiencia Humana (VIH),95,95 - Guaviare,00000,TOTAL,Total,100,Porcentaje,202006,"425,00","491,00","86,56"
Proporción de gestantes con asesoría pre-test para prueba de  Virus de la inmunodeficiencia Humana (VIH),95,95 - Guaviare,00000,TOTAL,Total,100,Porcentaje,202012,"325,00","484,00","67,15"

