ExecutionTime
4/4/2023 9:22:31 AM

Indicador,CodDepto,Departamento,CodMunicipio,Municipio,IPS,Factor,UnidadMedida,Fecha,Numerador,Denominador,Textbox2
Letalidad en menores de 5 años por Enfermedad Diarreica Aguda (EDA),88,"88 - Archipiélago de San Andrés, Providencia y Santa Catalina",00000,TOTAL,Total,100,Porcentaje,201406,"0,00","142,00","0,00"
Letalidad en menores de 5 años por Enfermedad Diarreica Aguda (EDA),88,"88 - Archipiélago de San Andrés, Providencia y Santa Catalina",00000,TOTAL,Total,100,Porcentaje,201412,"1,00","153,00","0,65"
Letalidad en menores de 5 años por Enfermedad Diarreica Aguda (EDA),88,"88 - Archipiélago de San Andrés, Providencia y Santa Catalina",00000,TOTAL,Total,100,Porcentaje,201506,"0,00","26,00","0,00"
Letalidad en menores de 5 años por Enfermedad Diarreica Aguda (EDA),88,"88 - Archipiélago de San Andrés, Providencia y Santa Catalina",00000,TOTAL,Total,100,Porcentaje,201512,"0,00","8,00","0,00"
Letalidad en menores de 5 años por Enfermedad Diarreica Aguda (EDA),88,"88 - Archipiélago de San Andrés, Providencia y Santa Catalina",00000,TOTAL,Total,100,Porcentaje,201606,"0,00","5,00","0,00"
Letalidad en menores de 5 años por Enfermedad Diarreica Aguda (EDA),88,"88 - Archipiélago de San Andrés, Providencia y Santa Catalina",00000,TOTAL,Total,100,Porcentaje,201612,"0,00","15,00","0,00"
Letalidad en menores de 5 años por Enfermedad Diarreica Aguda (EDA),88,"88 - Archipiélago de San Andrés, Providencia y Santa Catalina",00000,TOTAL,Total,100,Porcentaje,201706,"0,00","78,00","0,00"
Letalidad en menores de 5 años por Enfermedad Diarreica Aguda (EDA),88,"88 - Archipiélago de San Andrés, Providencia y Santa Catalina",00000,TOTAL,Total,100,Porcentaje,201712,"1,00","102,00","0,98"
Letalidad en menores de 5 años por Enfermedad Diarreica Aguda (EDA),88,"88 - Archipiélago de San Andrés, Providencia y Santa Catalina",00000,TOTAL,Total,100,Porcentaje,201806,"0,00","62,00","0,00"
Letalidad en menores de 5 años por Enfermedad Diarreica Aguda (EDA),88,"88 - Archipiélago de San Andrés, Providencia y Santa Catalina",00000,TOTAL,Total,100,Porcentaje,201812,"0,00","55,00","0,00"
Letalidad en menores de 5 años por Enfermedad Diarreica Aguda (EDA),88,"88 - Archipiélago de San Andrés, Providencia y Santa Catalina",00000,TOTAL,Total,100,Porcentaje,201906,"1,00","108,00","0,93"
Letalidad en menores de 5 años por Enfermedad Diarreica Aguda (EDA),88,"88 - Archipiélago de San Andrés, Providencia y Santa Catalina",00000,TOTAL,Total,100,Porcentaje,201912,"0,00","112,00","0,00"
Letalidad en menores de 5 años por Enfermedad Diarreica Aguda (EDA),88,"88 - Archipiélago de San Andrés, Providencia y Santa Catalina",00000,TOTAL,Total,100,Porcentaje,202006,"0,00","24,00","0,00"
Letalidad en menores de 5 años por Enfermedad Diarreica Aguda (EDA),88,"88 - Archipiélago de San Andrés, Providencia y Santa Catalina",00000,TOTAL,Total,100,Porcentaje,202012,"0,00","35,00","0,00"
Letalidad en menores de 5 años por Enfermedad Diarreica Aguda (EDA),88,"88 - Archipiélago de San Andrés, Providencia y Santa Catalina",00000,TOTAL,Total,100,Porcentaje,202106,"0,00","50,00","0,00"
Letalidad en menores de 5 años por Enfermedad Diarreica Aguda (EDA),88,"88 - Archipiélago de San Andrés, Providencia y Santa Catalina",00000,TOTAL,Total,100,Porcentaje,202112,"0,00","159,00","0,00"

