ExecutionTime
4/4/2023 9:20:05 AM

Indicador,CodDepto,Departamento,CodMunicipio,Municipio,IPS,Factor,UnidadMedida,Fecha,Numerador,Denominador,Textbox2
Proporción de gestantes con consulta de control prenatal de primera vez antes de las 12 semanas de gestación,88,"88 - Archipiélago de San Andrés, Providencia y Santa Catalina",00000,TOTAL,Total,100,Porcentaje,201606,"26,00","125,00","20,80"
Proporción de gestantes con consulta de control prenatal de primera vez antes de las 12 semanas de gestación,88,"88 - Archipiélago de San Andrés, Providencia y Santa Catalina",00000,TOTAL,Total,100,Porcentaje,201612,"17,00","119,00","14,29"
Proporción de gestantes con consulta de control prenatal de primera vez antes de las 12 semanas de gestación,88,"88 - Archipiélago de San Andrés, Providencia y Santa Catalina",00000,TOTAL,Total,100,Porcentaje,201706,"6,00","147,00","4,08"
Proporción de gestantes con consulta de control prenatal de primera vez antes de las 12 semanas de gestación,88,"88 - Archipiélago de San Andrés, Providencia y Santa Catalina",00000,TOTAL,Total,100,Porcentaje,201712,"17,00","155,00","10,97"
Proporción de gestantes con consulta de control prenatal de primera vez antes de las 12 semanas de gestación,88,"88 - Archipiélago de San Andrés, Providencia y Santa Catalina",00000,TOTAL,Total,100,Porcentaje,201806,"14,00","283,00","4,95"
Proporción de gestantes con consulta de control prenatal de primera vez antes de las 12 semanas de gestación,88,"88 - Archipiélago de San Andrés, Providencia y Santa Catalina",00000,TOTAL,Total,100,Porcentaje,201812,"53,00","339,00","15,63"
Proporción de gestantes con consulta de control prenatal de primera vez antes de las 12 semanas de gestación,88,"88 - Archipiélago de San Andrés, Providencia y Santa Catalina",00000,TOTAL,Total,100,Porcentaje,201906,"55,00","323,00","17,03"
Proporción de gestantes con consulta de control prenatal de primera vez antes de las 12 semanas de gestación,88,"88 - Archipiélago de San Andrés, Providencia y Santa Catalina",00000,TOTAL,Total,100,Porcentaje,201912,"116,00","360,00","32,22"
Proporción de gestantes con consulta de control prenatal de primera vez antes de las 12 semanas de gestación,88,"88 - Archipiélago de San Andrés, Providencia y Santa Catalina",00000,TOTAL,Total,100,Porcentaje,202006,"91,00","302,00","30,13"
Proporción de gestantes con consulta de control prenatal de primera vez antes de las 12 semanas de gestación,88,"88 - Archipiélago de San Andrés, Providencia y Santa Catalina",00000,TOTAL,Total,100,Porcentaje,202012,"128,00","182,00","70,33"

