ExecutionTime
4/5/2023 9:34:09 AM

Indicador,CodDepto,Departamento,CodMunicipio,Municipio,IPS,Factor,UnidadMedida,Fecha,Numerador,Denominador,Textbox2
Proporción de mujeres entre los 50 y 69 años con toma de mamografía en los últimos 2 años.,99,99 - Vichada,00000,TOTAL,Total,100,Porcentaje,201606,"18,00","5.026,00","0,36"
Proporción de mujeres entre los 50 y 69 años con toma de mamografía en los últimos 2 años.,99,99 - Vichada,00000,TOTAL,Total,100,Porcentaje,201612,"18,00","5.133,00","0,35"
Proporción de mujeres entre los 50 y 69 años con toma de mamografía en los últimos 2 años.,99,99 - Vichada,00000,TOTAL,Total,100,Porcentaje,201706,"24,00","5.426,00","0,44"
Proporción de mujeres entre los 50 y 69 años con toma de mamografía en los últimos 2 años.,99,99 - Vichada,00000,TOTAL,Total,100,Porcentaje,201712,"15,00","5.535,00","0,27"
Proporción de mujeres entre los 50 y 69 años con toma de mamografía en los últimos 2 años.,99,99 - Vichada,00000,TOTAL,Total,100,Porcentaje,201806,"71,00","6.504,00","1,09"
Proporción de mujeres entre los 50 y 69 años con toma de mamografía en los últimos 2 años.,99,99 - Vichada,00000,TOTAL,Total,100,Porcentaje,201812,"69,00","6.294,00","1,10"
Proporción de mujeres entre los 50 y 69 años con toma de mamografía en los últimos 2 años.,99,99 - Vichada,00000,TOTAL,Total,100,Porcentaje,201906,"88,00","6.964,00","1,26"
Proporción de mujeres entre los 50 y 69 años con toma de mamografía en los últimos 2 años.,99,99 - Vichada,00000,TOTAL,Total,100,Porcentaje,201912,"82,00","7.193,00","1,14"
Proporción de mujeres entre los 50 y 69 años con toma de mamografía en los últimos 2 años.,99,99 - Vichada,00000,TOTAL,Total,100,Porcentaje,202006,"80,00","7.010,00","1,14"
Proporción de mujeres entre los 50 y 69 años con toma de mamografía en los últimos 2 años.,99,99 - Vichada,00000,TOTAL,Total,100,Porcentaje,202012,"81,00","7.322,00","1,11"

