ExecutionTime
4/5/2023 9:33:13 AM

Indicador,CodDepto,Departamento,CodMunicipio,Municipio,IPS,Factor,UnidadMedida,Fecha,Numerador,Denominador,Textbox2
Letalidad en menores de 5 años por Enfermedad Diarreica Aguda (EDA),99,99 - Vichada,00000,TOTAL,Total,100,Porcentaje,201406,"0,00","237,00","0,00"
Letalidad en menores de 5 años por Enfermedad Diarreica Aguda (EDA),99,99 - Vichada,00000,TOTAL,Total,100,Porcentaje,201412,"0,00","164,00","0,00"
Letalidad en menores de 5 años por Enfermedad Diarreica Aguda (EDA),99,99 - Vichada,00000,TOTAL,Total,100,Porcentaje,201506,"0,00","193,00","0,00"
Letalidad en menores de 5 años por Enfermedad Diarreica Aguda (EDA),99,99 - Vichada,00000,TOTAL,Total,100,Porcentaje,201512,"0,00","109,00","0,00"
Letalidad en menores de 5 años por Enfermedad Diarreica Aguda (EDA),99,99 - Vichada,00000,TOTAL,Total,100,Porcentaje,201606,"1,00","179,00","0,56"
Letalidad en menores de 5 años por Enfermedad Diarreica Aguda (EDA),99,99 - Vichada,00000,TOTAL,Total,100,Porcentaje,201612,"1,00","158,00","0,63"
Letalidad en menores de 5 años por Enfermedad Diarreica Aguda (EDA),99,99 - Vichada,00000,TOTAL,Total,100,Porcentaje,201706,"1,00","69,00","1,45"
Letalidad en menores de 5 años por Enfermedad Diarreica Aguda (EDA),99,99 - Vichada,00000,TOTAL,Total,100,Porcentaje,201712,"1,00","104,00","0,96"
Letalidad en menores de 5 años por Enfermedad Diarreica Aguda (EDA),99,99 - Vichada,00000,TOTAL,Total,100,Porcentaje,201806,"0,00","90,00","0,00"
Letalidad en menores de 5 años por Enfermedad Diarreica Aguda (EDA),99,99 - Vichada,00000,TOTAL,Total,100,Porcentaje,201812,"0,00","26,00","0,00"
Letalidad en menores de 5 años por Enfermedad Diarreica Aguda (EDA),99,99 - Vichada,00000,TOTAL,Total,100,Porcentaje,201906,"5,00","138,00","3,62"
Letalidad en menores de 5 años por Enfermedad Diarreica Aguda (EDA),99,99 - Vichada,00000,TOTAL,Total,100,Porcentaje,201912,"2,00","159,00","1,26"
Letalidad en menores de 5 años por Enfermedad Diarreica Aguda (EDA),99,99 - Vichada,00000,TOTAL,Total,100,Porcentaje,202006,"0,00","65,00","0,00"
Letalidad en menores de 5 años por Enfermedad Diarreica Aguda (EDA),99,99 - Vichada,00000,TOTAL,Total,100,Porcentaje,202012,"0,00","31,00","0,00"
Letalidad en menores de 5 años por Enfermedad Diarreica Aguda (EDA),99,99 - Vichada,00000,TOTAL,Total,100,Porcentaje,202106,"2,00","76,00","2,63"
Letalidad en menores de 5 años por Enfermedad Diarreica Aguda (EDA),99,99 - Vichada,00000,TOTAL,Total,100,Porcentaje,202112,"0,00","78,00","0,00"

