ExecutionTime
4/5/2023 9:32:46 AM

Indicador,CodDepto,Departamento,CodMunicipio,Municipio,IPS,Factor,UnidadMedida,Fecha,Numerador,Denominador,Textbox2
Letalidad por Infección Respiratoria Aguda (IRA) en menores de 5 años,99,99 - Vichada,00000,TOTAL,Total,100,Porcentaje,201406,"1,00","482,00","0,21"
Letalidad por Infección Respiratoria Aguda (IRA) en menores de 5 años,99,99 - Vichada,00000,TOTAL,Total,100,Porcentaje,201412,"0,00","698,00","0,00"
Letalidad por Infección Respiratoria Aguda (IRA) en menores de 5 años,99,99 - Vichada,00000,TOTAL,Total,100,Porcentaje,201506,"1,00","365,00","0,27"
Letalidad por Infección Respiratoria Aguda (IRA) en menores de 5 años,99,99 - Vichada,00000,TOTAL,Total,100,Porcentaje,201512,"1,00","363,00","0,28"
Letalidad por Infección Respiratoria Aguda (IRA) en menores de 5 años,99,99 - Vichada,00000,TOTAL,Total,100,Porcentaje,201606,"0,00","316,00","0,00"
Letalidad por Infección Respiratoria Aguda (IRA) en menores de 5 años,99,99 - Vichada,00000,TOTAL,Total,100,Porcentaje,201612,"1,00","385,00","0,26"
Letalidad por Infección Respiratoria Aguda (IRA) en menores de 5 años,99,99 - Vichada,00000,TOTAL,Total,100,Porcentaje,201706,"0,00","184,00","0,00"
Letalidad por Infección Respiratoria Aguda (IRA) en menores de 5 años,99,99 - Vichada,00000,TOTAL,Total,100,Porcentaje,201712,"0,00","336,00","0,00"
Letalidad por Infección Respiratoria Aguda (IRA) en menores de 5 años,99,99 - Vichada,00000,TOTAL,Total,100,Porcentaje,201806,"0,00","284,00","0,00"
Letalidad por Infección Respiratoria Aguda (IRA) en menores de 5 años,99,99 - Vichada,00000,TOTAL,Total,100,Porcentaje,201812,"2,00","132,00","1,52"
Letalidad por Infección Respiratoria Aguda (IRA) en menores de 5 años,99,99 - Vichada,00000,TOTAL,Total,100,Porcentaje,201906,"1,00","459,00","0,22"
Letalidad por Infección Respiratoria Aguda (IRA) en menores de 5 años,99,99 - Vichada,00000,TOTAL,Total,100,Porcentaje,201912,"2,00","520,00","0,38"
Letalidad por Infección Respiratoria Aguda (IRA) en menores de 5 años,99,99 - Vichada,00000,TOTAL,Total,100,Porcentaje,202006,"3,00","228,00","1,32"
Letalidad por Infección Respiratoria Aguda (IRA) en menores de 5 años,99,99 - Vichada,00000,TOTAL,Total,100,Porcentaje,202012,"0,00","76,00","0,00"
Letalidad por Infección Respiratoria Aguda (IRA) en menores de 5 años,99,99 - Vichada,00000,TOTAL,Total,100,Porcentaje,202106,"0,00","230,00","0,00"
Letalidad por Infección Respiratoria Aguda (IRA) en menores de 5 años,99,99 - Vichada,00000,TOTAL,Total,100,Porcentaje,202112,"2,00","401,00","0,50"

