ExecutionTime
4/5/2023 9:31:37 AM

Indicador,CodDepto,Departamento,CodMunicipio,Municipio,IPS,Factor,UnidadMedida,Fecha,Numerador,Denominador,Textbox2
Proporción de partos por cesárea,99,99 - Vichada,00000,TOTAL,Total,100,Porcentaje,201606,"10,00","276,00","3,62"
Proporción de partos por cesárea,99,99 - Vichada,00000,TOTAL,Total,100,Porcentaje,201612,"19,00","296,00","6,42"
Proporción de partos por cesárea,99,99 - Vichada,00000,TOTAL,Total,100,Porcentaje,201706,"70,00","285,00","24,56"
Proporción de partos por cesárea,99,99 - Vichada,00000,TOTAL,Total,100,Porcentaje,201712,"44,00","291,00","15,12"
Proporción de partos por cesárea,99,99 - Vichada,00000,TOTAL,Total,100,Porcentaje,201806,"49,00","454,00","10,79"
Proporción de partos por cesárea,99,99 - Vichada,00000,TOTAL,Total,100,Porcentaje,201812,"62,00","460,00","13,48"
Proporción de partos por cesárea,99,99 - Vichada,00000,TOTAL,Total,100,Porcentaje,201906,"91,00","586,00","15,53"
Proporción de partos por cesárea,99,99 - Vichada,00000,TOTAL,Total,100,Porcentaje,201912,"78,00","551,00","14,16"
Proporción de partos por cesárea,99,99 - Vichada,00000,TOTAL,Total,100,Porcentaje,202006,"83,00","531,00","15,63"
Proporción de partos por cesárea,99,99 - Vichada,00000,TOTAL,Total,100,Porcentaje,202012,"90,00","565,00","15,93"
Proporción de partos por cesárea,99,99 - Vichada,00000,TOTAL,Total,100,Porcentaje,202106,"85,00","667,00","12,74"
Proporción de partos por cesárea,99,99 - Vichada,00000,TOTAL,Total,100,Porcentaje,202112,"95,00","691,00","13,75"
Proporción de partos por cesárea,99,99 - Vichada,00000,TOTAL,Total,100,Porcentaje,202206,"103,00","706,00","14,59"
Proporción de partos por cesárea,99,99 - Vichada,00000,TOTAL,Total,100,Porcentaje,202212,"88,00","678,00","12,98"

