ExecutionTime
4/1/2023 9:45:16 AM

Indicador,CodDepto,Departamento,CodMunicipio,Municipio,IPS,UCI,Factor,UnidadMedida,Fecha,Numerador,Denominador,Textbox6
Proporción de eventos adversos relacionados con la administración de medicamentos en urgencias,05,Antioquia,00000,TOTAL,Total,N/A,100,Por 100 (%),201706,"369,00","281.792,00","0,13"
Proporción de eventos adversos relacionados con la administración de medicamentos en urgencias,05,Antioquia,00000,TOTAL,Total,N/A,100,Por 100 (%),201712,"341,00","306.401,00","0,11"
Proporción de eventos adversos relacionados con la administración de medicamentos en urgencias,05,Antioquia,00000,TOTAL,Total,N/A,100,Por 100 (%),201806,"536,00","211.223,00","0,25"
Proporción de eventos adversos relacionados con la administración de medicamentos en urgencias,05,Antioquia,00000,TOTAL,Total,N/A,100,Por 100 (%),201812,"624,00","275.606,00","0,23"
Proporción de eventos adversos relacionados con la administración de medicamentos en urgencias,05,Antioquia,00000,TOTAL,Total,N/A,100,Por 100 (%),201906,"527,00","377.242,00","0,14"
Proporción de eventos adversos relacionados con la administración de medicamentos en urgencias,05,Antioquia,00000,TOTAL,Total,N/A,100,Por 100 (%),201912,"5.569,00","374.973,00","1,49"
Proporción de eventos adversos relacionados con la administración de medicamentos en urgencias,05,Antioquia,00000,TOTAL,Total,N/A,100,Por 100 (%),202003,"163,00","189.312,00","0,09"
Proporción de eventos adversos relacionados con la administración de medicamentos en urgencias,05,Antioquia,00000,TOTAL,Total,N/A,100,Por 100 (%),202006,"135,00","123.707,00","0,11"
Proporción de eventos adversos relacionados con la administración de medicamentos en urgencias,05,Antioquia,00000,TOTAL,Total,N/A,100,Por 100 (%),202009,"134,00","107.024,00","0,13"
Proporción de eventos adversos relacionados con la administración de medicamentos en urgencias,05,Antioquia,00000,TOTAL,Total,N/A,100,Por 100 (%),202012,"129,00","100.483,00","0,13"
Proporción de eventos adversos relacionados con la administración de medicamentos en urgencias,05,Antioquia,00000,TOTAL,Total,N/A,100,Por 100 (%),202103,"125,00","87.260,00","0,14"
Proporción de eventos adversos relacionados con la administración de medicamentos en urgencias,05,Antioquia,00000,TOTAL,Total,N/A,100,Por 100 (%),202106,"169,00","85.971,00","0,20"
Proporción de eventos adversos relacionados con la administración de medicamentos en urgencias,05,Antioquia,00000,TOTAL,Total,N/A,100,Por 100 (%),202109,"137,00","161.716,00","0,08"
Proporción de eventos adversos relacionados con la administración de medicamentos en urgencias,05,Antioquia,00000,TOTAL,Total,N/A,100,Por 100 (%),202112,"196,00","144.926,00","0,14"
Proporción de eventos adversos relacionados con la administración de medicamentos en urgencias,05,Antioquia,00000,TOTAL,Total,N/A,100,Por 100 (%),202203,"212,00","29.800,00","0,71"
Proporción de eventos adversos relacionados con la administración de medicamentos en urgencias,05,Antioquia,00000,TOTAL,Total,N/A,100,Por 100 (%),202206,"316,00","59.665,00","0,53"
Proporción de eventos adversos relacionados con la administración de medicamentos en urgencias,05,Antioquia,00000,TOTAL,Total,N/A,100,Por 100 (%),202209,"211,00","84.275,00","0,25"
Proporción de eventos adversos relacionados con la administración de medicamentos en urgencias,05,Antioquia,00000,TOTAL,Total,N/A,100,Por 100 (%),202212,"206,00","71.280,00","0,29"

