ExecutionTime
4/1/2023 9:45:37 AM

Indicador,CodDepto,Departamento,CodMunicipio,Municipio,IPS,UCI,Factor,UnidadMedida,Fecha,Numerador,Denominador,Textbox6
Tasa de úlceras por presión.,05,Antioquia,00000,TOTAL,Total,N/A,1000,Por 1000 días paciente,201706,"1.245,00","349.074,00","3,57"
Tasa de úlceras por presión.,05,Antioquia,00000,TOTAL,Total,N/A,1000,Por 1000 días paciente,201712,"950,00","357.532,00","2,66"
Tasa de úlceras por presión.,05,Antioquia,00000,TOTAL,Total,N/A,1000,Por 1000 días paciente,201806,"1.591,00","437.997,00","3,63"
Tasa de úlceras por presión.,05,Antioquia,00000,TOTAL,Total,N/A,1000,Por 1000 días paciente,201812,"1.433,00","682.514,00","2,10"
Tasa de úlceras por presión.,05,Antioquia,00000,TOTAL,Total,N/A,1000,Por 1000 días paciente,201906,"1.514,00","688.779,00","2,20"
Tasa de úlceras por presión.,05,Antioquia,00000,TOTAL,Total,N/A,1000,Por 1000 días paciente,201912,"1.365,00","644.592,00","2,12"
Tasa de úlceras por presión.,05,Antioquia,00000,TOTAL,Total,N/A,1000,Por 1000 días paciente,202003,"424,00","348.365,00","1,22"
Tasa de úlceras por presión.,05,Antioquia,00000,TOTAL,Total,N/A,1000,Por 1000 días paciente,202006,"579,00","540.458,00","1,07"
Tasa de úlceras por presión.,05,Antioquia,00000,TOTAL,Total,N/A,1000,Por 1000 días paciente,202009,"912,00","337.254,00","2,70"
Tasa de úlceras por presión.,05,Antioquia,00000,TOTAL,Total,N/A,1000,Por 1000 días paciente,202012,"1.353,00","5.570.463,00","0,24"
Tasa de úlceras por presión.,05,Antioquia,00000,TOTAL,Total,N/A,1000,Por 1000 días paciente,202103,"1.501,00","112.231,00","13,37"
Tasa de úlceras por presión.,05,Antioquia,00000,TOTAL,Total,N/A,1000,Por 1000 días paciente,202106,"2.234,00","190.169,00","11,75"
Tasa de úlceras por presión.,05,Antioquia,00000,TOTAL,Total,N/A,1000,Por 1000 días paciente,202109,"1.166,00","351.688,00","3,32"
Tasa de úlceras por presión.,05,Antioquia,00000,TOTAL,Total,N/A,1000,Por 1000 días paciente,202112,"1.170,00","227.183,00","5,15"
Tasa de úlceras por presión.,05,Antioquia,00000,TOTAL,Total,N/A,1000,Por 1000 días paciente,202203,"1.050,00","73.448,00","14,30"
Tasa de úlceras por presión.,05,Antioquia,00000,TOTAL,Total,N/A,1000,Por 1000 días paciente,202206,"1.069,00","280.974,00","3,80"
Tasa de úlceras por presión.,05,Antioquia,00000,TOTAL,Total,N/A,1000,Por 1000 días paciente,202209,"741.056,00","401.747,00","1.844,58"
Tasa de úlceras por presión.,05,Antioquia,00000,TOTAL,Total,N/A,1000,Por 1000 días paciente,202212,"1.067,00","210.720,00","5,06"

