ExecutionTime
4/1/2023 9:42:41 AM

Indicador,CodDepto,Departamento,CodMunicipio,Municipio,IPS,UCI,Factor,UnidadMedida,Fecha,Numerador,Denominador,Textbox6
Tasa de Incidencia de Infección del Tracto Urinario Asociada a Catéter (ISTU-AC),05,05 - Antioquia,00000,TOTAL,Total,UCIA,1000,Tasa,2016,"118,00","42.911,00","2,75"
Tasa de Incidencia de Infección del Tracto Urinario Asociada a Catéter (ISTU-AC),05,05 - Antioquia,00000,TOTAL,Total,UCIA,1000,Tasa,2017,"152,00","76.614,00","1,98"
Tasa de Incidencia de Infección del Tracto Urinario Asociada a Catéter (ISTU-AC),05,05 - Antioquia,00000,TOTAL,Total,UCIA,1000,Tasa,2018,"138,00","82.382,00","1,68"
Tasa de Incidencia de Infección del Tracto Urinario Asociada a Catéter (ISTU-AC),05,05 - Antioquia,00000,TOTAL,Total,UCIA,1000,Tasa,2019,"125,00","87.387,00","1,43"
Tasa de Incidencia de Infección del Tracto Urinario Asociada a Catéter (ISTU-AC),05,05 - Antioquia,00000,TOTAL,Total,UCIA,1000,Tasa,2020,"243,00","116.363,00","2,09"
Tasa de Incidencia de Infección del Tracto Urinario Asociada a Catéter (ISTU-AC),05,05 - Antioquia,00000,TOTAL,Total,UCIA,1000,Tasa,2021,"555,00","210.774,00","2,63"
Tasa de Incidencia de Infección del Tracto Urinario Asociada a Catéter (ISTU-AC),05,05 - Antioquia,00000,TOTAL,Total,UCIP,1000,Tasa,2016,"9,00","3.471,00","2,59"
Tasa de Incidencia de Infección del Tracto Urinario Asociada a Catéter (ISTU-AC),05,05 - Antioquia,00000,TOTAL,Total,UCIP,1000,Tasa,2017,"11,00","7.144,00","1,54"
Tasa de Incidencia de Infección del Tracto Urinario Asociada a Catéter (ISTU-AC),05,05 - Antioquia,00000,TOTAL,Total,UCIP,1000,Tasa,2018,"19,00","7.425,00","2,56"
Tasa de Incidencia de Infección del Tracto Urinario Asociada a Catéter (ISTU-AC),05,05 - Antioquia,00000,TOTAL,Total,UCIP,1000,Tasa,2019,"23,00","8.292,00","2,77"
Tasa de Incidencia de Infección del Tracto Urinario Asociada a Catéter (ISTU-AC),05,05 - Antioquia,00000,TOTAL,Total,UCIP,1000,Tasa,2020,"8,00","5.692,00","1,41"
Tasa de Incidencia de Infección del Tracto Urinario Asociada a Catéter (ISTU-AC),05,05 - Antioquia,00000,TOTAL,Total,UCIP,1000,Tasa,2021,"12,00","6.115,00","1,96"

