ExecutionTime
4/1/2023 9:46:23 AM

Indicador,CodDepto,Departamento,CodMunicipio,Municipio,IPS,UCI,Factor,UnidadMedida,Fecha,Numerador,Denominador,Textbox6
Proporción de reingreso de pacientes al servicio de Urgencias en menos de 72 horas.,05,05 - Antioquia,00000,TOTAL,Total,N/A,100,Porcentaje,201706,"1.678,00","277.931,00","0,60"
Proporción de reingreso de pacientes al servicio de Urgencias en menos de 72 horas.,05,05 - Antioquia,00000,TOTAL,Total,N/A,100,Porcentaje,201712,"1.466,00","313.881,00","0,47"
Proporción de reingreso de pacientes al servicio de Urgencias en menos de 72 horas.,05,05 - Antioquia,00000,TOTAL,Total,N/A,100,Porcentaje,201806,"1.737,00","255.222,00","0,68"
Proporción de reingreso de pacientes al servicio de Urgencias en menos de 72 horas.,05,05 - Antioquia,00000,TOTAL,Total,N/A,100,Porcentaje,201812,"1.843,00","293.466,00","0,63"
Proporción de reingreso de pacientes al servicio de Urgencias en menos de 72 horas.,05,05 - Antioquia,00000,TOTAL,Total,N/A,100,Porcentaje,201906,"2.774,00","369.354,00","0,75"
Proporción de reingreso de pacientes al servicio de Urgencias en menos de 72 horas.,05,05 - Antioquia,00000,TOTAL,Total,N/A,100,Porcentaje,201912,"2.886,00","388.982,00","0,74"
Proporción de reingreso de pacientes al servicio de Urgencias en menos de 72 horas.,05,05 - Antioquia,00000,TOTAL,Total,N/A,100,Porcentaje,202006,"1.956,00","305.842,00","0,64"
Proporción de reingreso de pacientes al servicio de Urgencias en menos de 72 horas.,05,05 - Antioquia,00000,TOTAL,Total,N/A,100,Porcentaje,202012,"2.203,00","283.121,00","0,78"
Proporción de reingreso de pacientes al servicio de Urgencias en menos de 72 horas.,05,05 - Antioquia,00000,TOTAL,Total,N/A,100,Porcentaje,202106,"2.476,00","263.598,00","0,94"
Proporción de reingreso de pacientes al servicio de Urgencias en menos de 72 horas.,05,05 - Antioquia,00000,TOTAL,Total,N/A,100,Porcentaje,202112,"1.825,00","301.864,00","0,60"
Proporción de reingreso de pacientes al servicio de Urgencias en menos de 72 horas.,05,05 - Antioquia,00000,TOTAL,Total,N/A,100,Porcentaje,202206,"791,00","100.813,00","0,78"

