ExecutionTime
4/6/2023 10:11:09 PM

Indicador,CodDepto,Departamento,CodMunicipio,Municipio,IPS,Factor,UnidadMedida,Fecha,Numerador,Denominador,Textbox11
Tiempo promedio de espera para la asignación de cita de  Cirugía General,63,63 - Quindio,00000,TOTAL,Total,1,Días,20170630,"61.053,00","4.965,00","12,30"
Tiempo promedio de espera para la asignación de cita de  Cirugía General,63,63 - Quindio,00000,TOTAL,Total,1,Días,20171231,"59.034,00","3.917,00","15,07"
Tiempo promedio de espera para la asignación de cita de  Cirugía General,63,63 - Quindio,00000,TOTAL,Total,1,Días,20180630,"16.977,00","2.863,00","5,93"
Tiempo promedio de espera para la asignación de cita de  Cirugía General,63,63 - Quindio,00000,TOTAL,Total,1,Días,20181231,"44.788,00","4.308,00","10,40"
Tiempo promedio de espera para la asignación de cita de  Cirugía General,63,63 - Quindio,00000,TOTAL,Total,1,Días,20190630,"44.359,00","3.904,00","11,36"
Tiempo promedio de espera para la asignación de cita de  Cirugía General,63,63 - Quindio,00000,TOTAL,Total,1,Días,20191231,"59.068,00","5.020,00","11,77"
Tiempo promedio de espera para la asignación de cita de  Cirugía General,63,63 - Quindio,00000,TOTAL,Total,1,Días,20200331,"25.201,00","2.739,00","9,20"
Tiempo promedio de espera para la asignación de cita de  Cirugía General,63,63 - Quindio,00000,TOTAL,Total,1,Días,20200630,"6.262,00","1.364,00","4,59"
Tiempo promedio de espera para la asignación de cita de  Cirugía General,63,63 - Quindio,00000,TOTAL,Total,1,Días,20200930,"15.050,00","1.876,00","8,02"
Tiempo promedio de espera para la asignación de cita de  Cirugía General,63,63 - Quindio,00000,TOTAL,Total,1,Días,20201231,"20.971,00","2.705,00","7,75"
Tiempo promedio de espera para la asignación de cita de  Cirugía General,63,63 - Quindio,00000,TOTAL,Total,1,Días,20210331,"19.821,00","2.564,00","7,73"
Tiempo promedio de espera para la asignación de cita de  Cirugía General,63,63 - Quindio,00000,TOTAL,Total,1,Días,20210630,"28.578,00","2.979,00","9,59"
Tiempo promedio de espera para la asignación de cita de  Cirugía General,63,63 - Quindio,00000,TOTAL,Total,1,Días,20210930,"18.616,00","2.480,00","7,51"
Tiempo promedio de espera para la asignación de cita de  Cirugía General,63,63 - Quindio,00000,TOTAL,Total,1,Días,20211231,"27.530,00","2.636,00","10,44"
Tiempo promedio de espera para la asignación de cita de  Cirugía General,63,63 - Quindio,00000,TOTAL,Total,1,Días,20220331,"50.580,00","3.274,00","15,45"
Tiempo promedio de espera para la asignación de cita de  Cirugía General,63,63 - Quindio,00000,TOTAL,Total,1,Días,20220630,"77.812,00","4.108,00","18,94"
Tiempo promedio de espera para la asignación de cita de  Cirugía General,63,63 - Quindio,00000,TOTAL,Total,1,Días,20220930,"61.130,00","3.565,00","17,15"
Tiempo promedio de espera para la asignación de cita de  Cirugía General,63,63 - Quindio,00000,TOTAL,Total,1,Días,20221231,"33.556,00","3.839,00","8,74"

