ExecutionTime
4/6/2023 10:09:19 PM

Indicador,CodDepto,Departamento,CodMunicipio,Municipio,IPS,Factor,UnidadMedida,Fecha,Numerador,Denominador,Textbox11
Tiempo promedio de espera para la asignación de cita de  Medicina General,63,63 - Quindio,00000,TOTAL,Total,1,Días,20170630,"619.468,00","161.811,00","3,83"
Tiempo promedio de espera para la asignación de cita de  Medicina General,63,63 - Quindio,00000,TOTAL,Total,1,Días,20171231,"311.743,00","82.774,00","3,77"
Tiempo promedio de espera para la asignación de cita de  Medicina General,63,63 - Quindio,00000,TOTAL,Total,1,Días,20180630,"920.470,00","222.565,00","4,14"
Tiempo promedio de espera para la asignación de cita de  Medicina General,63,63 - Quindio,00000,TOTAL,Total,1,Días,20181231,"637.622,00","201.786,00","3,16"
Tiempo promedio de espera para la asignación de cita de  Medicina General,63,63 - Quindio,00000,TOTAL,Total,1,Días,20190630,"652.045,00","184.947,00","3,53"
Tiempo promedio de espera para la asignación de cita de  Medicina General,63,63 - Quindio,00000,TOTAL,Total,1,Días,20191231,"749.536,00","190.237,00","3,94"
Tiempo promedio de espera para la asignación de cita de  Medicina General,63,63 - Quindio,00000,TOTAL,Total,1,Días,20200331,"477.409,00","134.634,00","3,55"
Tiempo promedio de espera para la asignación de cita de  Medicina General,63,63 - Quindio,00000,TOTAL,Total,1,Días,20200630,"96.547,00","50.907,00","1,90"
Tiempo promedio de espera para la asignación de cita de  Medicina General,63,63 - Quindio,00000,TOTAL,Total,1,Días,20200930,"239.617,00","69.294,00","3,46"
Tiempo promedio de espera para la asignación de cita de  Medicina General,63,63 - Quindio,00000,TOTAL,Total,1,Días,20201231,"174.175,00","58.880,00","2,96"
Tiempo promedio de espera para la asignación de cita de  Medicina General,63,63 - Quindio,00000,TOTAL,Total,1,Días,20210331,"318.844,00","97.656,00","3,26"
Tiempo promedio de espera para la asignación de cita de  Medicina General,63,63 - Quindio,00000,TOTAL,Total,1,Días,20210630,"334.875,00","99.964,00","3,35"
Tiempo promedio de espera para la asignación de cita de  Medicina General,63,63 - Quindio,00000,TOTAL,Total,1,Días,20210930,"167.634,00","57.356,00","2,92"
Tiempo promedio de espera para la asignación de cita de  Medicina General,63,63 - Quindio,00000,TOTAL,Total,1,Días,20211231,"142.832,00","63.192,00","2,26"
Tiempo promedio de espera para la asignación de cita de  Medicina General,63,63 - Quindio,00000,TOTAL,Total,1,Días,20220331,"677.114,00","132.406,00","5,11"
Tiempo promedio de espera para la asignación de cita de  Medicina General,63,63 - Quindio,00000,TOTAL,Total,1,Días,20220630,"523.200,00","108.624,00","4,82"
Tiempo promedio de espera para la asignación de cita de  Medicina General,63,63 - Quindio,00000,TOTAL,Total,1,Días,20220930,"296.144,00","115.635,00","2,56"
Tiempo promedio de espera para la asignación de cita de  Medicina General,63,63 - Quindio,00000,TOTAL,Total,1,Días,20221231,"180.398,00","79.226,00","2,28"

