ExecutionTime
4/1/2023 10:18:45 AM

Indicador,CodDepto,Departamento,CodMunicipio,Municipio,IPS,UCI,Factor,UnidadMedida,Fecha,Numerador,Denominador,Textbox6
Proporción de cancelación de cirugía,81,81 - Arauca,00000,TOTAL,Total,N/A,100,Porcentaje,20170630,"33,00","6.210,00","0,53"
Proporción de cancelación de cirugía,81,81 - Arauca,00000,TOTAL,Total,N/A,100,Porcentaje,20171231,"14,00","5.071,00","0,28"
Proporción de cancelación de cirugía,81,81 - Arauca,00000,TOTAL,Total,N/A,100,Porcentaje,20180630,"24,00","5.524,00","0,43"
Proporción de cancelación de cirugía,81,81 - Arauca,00000,TOTAL,Total,N/A,100,Porcentaje,20181231,"89,00","5.736,00","1,55"
Proporción de cancelación de cirugía,81,81 - Arauca,00000,TOTAL,Total,N/A,100,Porcentaje,20190630,"65,00","6.276,00","1,04"
Proporción de cancelación de cirugía,81,81 - Arauca,00000,TOTAL,Total,N/A,100,Porcentaje,20191231,"10,00","5.434,00","0,18"
Proporción de cancelación de cirugía,81,81 - Arauca,00000,TOTAL,Total,N/A,100,Porcentaje,20200331,"2,00","3.002,00","0,07"
Proporción de cancelación de cirugía,81,81 - Arauca,00000,TOTAL,Total,N/A,100,Porcentaje,20200630,"5,00","976,00","0,51"
Proporción de cancelación de cirugía,81,81 - Arauca,00000,TOTAL,Total,N/A,100,Porcentaje,20200930,"4,00","1.606,00","0,25"
Proporción de cancelación de cirugía,81,81 - Arauca,00000,TOTAL,Total,N/A,100,Porcentaje,20201231,"8,00","2.322,00","0,34"
Proporción de cancelación de cirugía,81,81 - Arauca,00000,TOTAL,Total,N/A,100,Porcentaje,20210331,"38,00","2.672,00","1,42"
Proporción de cancelación de cirugía,81,81 - Arauca,00000,TOTAL,Total,N/A,100,Porcentaje,20210630,"19,00","2.789,00","0,68"
Proporción de cancelación de cirugía,81,81 - Arauca,00000,TOTAL,Total,N/A,100,Porcentaje,20210930,"30,00","2.551,00","1,18"
Proporción de cancelación de cirugía,81,81 - Arauca,00000,TOTAL,Total,N/A,100,Porcentaje,20211231,"10,00","2.596,00","0,39"
Proporción de cancelación de cirugía,81,81 - Arauca,00000,TOTAL,Total,N/A,100,Porcentaje,20220331,"16,00","3.163,00","0,51"
Proporción de cancelación de cirugía,81,81 - Arauca,00000,TOTAL,Total,N/A,100,Porcentaje,20220630,"4,00","2.944,00","0,14"
Proporción de cancelación de cirugía,81,81 - Arauca,00000,TOTAL,Total,N/A,100,Porcentaje,20220930,"36,00","3.201,00","1,12"
Proporción de cancelación de cirugía,81,81 - Arauca,00000,TOTAL,Total,N/A,100,Porcentaje,20221231,"4,00","2.678,00","0,15"

