ExecutionTime
4/1/2023 10:19:07 AM

Indicador,CodDepto,Departamento,CodMunicipio,Municipio,IPS,UCI,Factor,UnidadMedida,Fecha,Numerador,Denominador,Textbox6
Proporción de reingreso de pacientes al servicio de Urgencias en menos de 72 horas.,81,81 - Arauca,00000,TOTAL,Total,N/A,100,Porcentaje,201706,"21,00","7.746,00","0,27"
Proporción de reingreso de pacientes al servicio de Urgencias en menos de 72 horas.,81,81 - Arauca,00000,TOTAL,Total,N/A,100,Porcentaje,201712,"28,00","8.087,00","0,35"
Proporción de reingreso de pacientes al servicio de Urgencias en menos de 72 horas.,81,81 - Arauca,00000,TOTAL,Total,N/A,100,Porcentaje,201806,"17,00","8.038,00","0,21"
Proporción de reingreso de pacientes al servicio de Urgencias en menos de 72 horas.,81,81 - Arauca,00000,TOTAL,Total,N/A,100,Porcentaje,201812,"22,00","6.437,00","0,34"
Proporción de reingreso de pacientes al servicio de Urgencias en menos de 72 horas.,81,81 - Arauca,00000,TOTAL,Total,N/A,100,Porcentaje,201906,"13,00","7.852,00","0,17"
Proporción de reingreso de pacientes al servicio de Urgencias en menos de 72 horas.,81,81 - Arauca,00000,TOTAL,Total,N/A,100,Porcentaje,201912,"12,00","7.560,00","0,16"
Proporción de reingreso de pacientes al servicio de Urgencias en menos de 72 horas.,81,81 - Arauca,00000,TOTAL,Total,N/A,100,Porcentaje,202006,"34,00","9.373,00","0,36"
Proporción de reingreso de pacientes al servicio de Urgencias en menos de 72 horas.,81,81 - Arauca,00000,TOTAL,Total,N/A,100,Porcentaje,202012,"18,00","6.168,00","0,29"
Proporción de reingreso de pacientes al servicio de Urgencias en menos de 72 horas.,81,81 - Arauca,00000,TOTAL,Total,N/A,100,Porcentaje,202106,"9,00","5.535,00","0,16"
Proporción de reingreso de pacientes al servicio de Urgencias en menos de 72 horas.,81,81 - Arauca,00000,TOTAL,Total,N/A,100,Porcentaje,202112,"30,00","5.843,00","0,51"
Proporción de reingreso de pacientes al servicio de Urgencias en menos de 72 horas.,81,81 - Arauca,00000,TOTAL,Total,N/A,100,Porcentaje,202206,"17,00","3.921,00","0,43"

