ExecutionTime
4/1/2023 10:17:12 AM

Indicador,CodDepto,Departamento,CodMunicipio,Municipio,IPS,UCI,Factor,UnidadMedida,Fecha,Numerador,Denominador,Textbox6
Tasa de caída de pacientes en el servicio de Apoyo Diagnóstico y Complementación Terapéutica.,81,Arauca,00000,TOTAL,Total,N/A,1000,Tasa,201706,"1,00","76.960,00","0,01"
Tasa de caída de pacientes en el servicio de Apoyo Diagnóstico y Complementación Terapéutica.,81,Arauca,00000,TOTAL,Total,N/A,1000,Tasa,201712,"0,00","90.441,00","0,00"
Tasa de caída de pacientes en el servicio de Apoyo Diagnóstico y Complementación Terapéutica.,81,Arauca,00000,TOTAL,Total,N/A,1000,Tasa,201806,"1,00","49.823,00","0,02"
Tasa de caída de pacientes en el servicio de Apoyo Diagnóstico y Complementación Terapéutica.,81,Arauca,00000,TOTAL,Total,N/A,1000,Tasa,201812,"1,00","105.221,00","0,01"
Tasa de caída de pacientes en el servicio de Apoyo Diagnóstico y Complementación Terapéutica.,81,Arauca,00000,TOTAL,Total,N/A,1000,Tasa,201906,"2,00","114.018,00","0,02"
Tasa de caída de pacientes en el servicio de Apoyo Diagnóstico y Complementación Terapéutica.,81,Arauca,00000,TOTAL,Total,N/A,1000,Tasa,201912,"0,00","95.601,00","0,00"
Tasa de caída de pacientes en el servicio de Apoyo Diagnóstico y Complementación Terapéutica.,81,Arauca,00000,TOTAL,Total,N/A,1000,Tasa,202003,"0,00","62.397,00","0,00"
Tasa de caída de pacientes en el servicio de Apoyo Diagnóstico y Complementación Terapéutica.,81,Arauca,00000,TOTAL,Total,N/A,1000,Tasa,202006,"0,00","43.226,00","0,00"
Tasa de caída de pacientes en el servicio de Apoyo Diagnóstico y Complementación Terapéutica.,81,Arauca,00000,TOTAL,Total,N/A,1000,Tasa,202009,"1,00","35.435,00","0,03"
Tasa de caída de pacientes en el servicio de Apoyo Diagnóstico y Complementación Terapéutica.,81,Arauca,00000,TOTAL,Total,N/A,1000,Tasa,202012,"1,00","61.497,00","0,02"
Tasa de caída de pacientes en el servicio de Apoyo Diagnóstico y Complementación Terapéutica.,81,Arauca,00000,TOTAL,Total,N/A,1000,Tasa,202103,"3,00","17.129,00","0,18"
Tasa de caída de pacientes en el servicio de Apoyo Diagnóstico y Complementación Terapéutica.,81,Arauca,00000,TOTAL,Total,N/A,1000,Tasa,202106,"1,00","45.378,00","0,02"
Tasa de caída de pacientes en el servicio de Apoyo Diagnóstico y Complementación Terapéutica.,81,Arauca,00000,TOTAL,Total,N/A,1000,Tasa,202109,"0,00","46.962,00","0,00"
Tasa de caída de pacientes en el servicio de Apoyo Diagnóstico y Complementación Terapéutica.,81,Arauca,00000,TOTAL,Total,N/A,1000,Tasa,202112,"0,00","31.939,00","0,00"
Tasa de caída de pacientes en el servicio de Apoyo Diagnóstico y Complementación Terapéutica.,81,Arauca,00000,TOTAL,Total,N/A,1000,Tasa,202203,"2,00","8.673,00","0,23"
Tasa de caída de pacientes en el servicio de Apoyo Diagnóstico y Complementación Terapéutica.,81,Arauca,00000,TOTAL,Total,N/A,1000,Tasa,202206,"3,00","79.330,00","0,04"
Tasa de caída de pacientes en el servicio de Apoyo Diagnóstico y Complementación Terapéutica.,81,Arauca,00000,TOTAL,Total,N/A,1000,Tasa,202209,"0,00","70.328,00","0,00"
Tasa de caída de pacientes en el servicio de Apoyo Diagnóstico y Complementación Terapéutica.,81,Arauca,00000,TOTAL,Total,N/A,1000,Tasa,202212,"0,00","98.508,00","0,00"

