ExecutionTime
4/7/2023 6:39:37 AM

Indicador,CodDepto,Departamento,CodMunicipio,Municipio,IPS,Factor,UnidadMedida,Fecha,Numerador,Denominador,Textbox11
Proporción de Satisfacción Global de los usuarios en la IPS,99,99 - Vichada,00000,TOTAL,Total,100,Porcentaje,20170630,"410,00","434,00","94,47"
Proporción de Satisfacción Global de los usuarios en la IPS,99,99 - Vichada,00000,TOTAL,Total,100,Porcentaje,20171231,"905,00","1.307,00","69,24"
Proporción de Satisfacción Global de los usuarios en la IPS,99,99 - Vichada,00000,TOTAL,Total,100,Porcentaje,20180630,"281,00","381,00","73,75"
Proporción de Satisfacción Global de los usuarios en la IPS,99,99 - Vichada,00000,TOTAL,Total,100,Porcentaje,20181231,"1.526,00","1.741,00","87,65"
Proporción de Satisfacción Global de los usuarios en la IPS,99,99 - Vichada,00000,TOTAL,Total,100,Porcentaje,20190630,"2.034,00","2.297,00","88,55"
Proporción de Satisfacción Global de los usuarios en la IPS,99,99 - Vichada,00000,TOTAL,Total,100,Porcentaje,20191231,"434,00","461,00","94,14"
Proporción de Satisfacción Global de los usuarios en la IPS,99,99 - Vichada,00000,TOTAL,Total,100,Porcentaje,20200630,"424,00","496,00","85,48"
Proporción de Satisfacción Global de los usuarios en la IPS,99,99 - Vichada,00000,TOTAL,Total,100,Porcentaje,20200930,"75,00","77,00","97,40"
Proporción de Satisfacción Global de los usuarios en la IPS,99,99 - Vichada,00000,TOTAL,Total,100,Porcentaje,20201231,"951,00","1.980,00","48,03"
Proporción de Satisfacción Global de los usuarios en la IPS,99,99 - Vichada,00000,TOTAL,Total,100,Porcentaje,20210331,"172,00","175,00","98,29"
Proporción de Satisfacción Global de los usuarios en la IPS,99,99 - Vichada,00000,TOTAL,Total,100,Porcentaje,20210630,"1.186,00","1.387,00","85,51"
Proporción de Satisfacción Global de los usuarios en la IPS,99,99 - Vichada,00000,TOTAL,Total,100,Porcentaje,20210930,"696,00","759,00","91,70"
Proporción de Satisfacción Global de los usuarios en la IPS,99,99 - Vichada,00000,TOTAL,Total,100,Porcentaje,20211231,"785,00","822,00","95,50"
Proporción de Satisfacción Global de los usuarios en la IPS,99,99 - Vichada,00000,TOTAL,Total,100,Porcentaje,20220331,"1.717,00","1.822,00","94,24"
Proporción de Satisfacción Global de los usuarios en la IPS,99,99 - Vichada,00000,TOTAL,Total,100,Porcentaje,20220630,"1.914,00","2.036,00","94,01"
Proporción de Satisfacción Global de los usuarios en la IPS,99,99 - Vichada,00000,TOTAL,Total,100,Porcentaje,20220930,"2.029,00","2.170,00","93,50"
Proporción de Satisfacción Global de los usuarios en la IPS,99,99 - Vichada,00000,TOTAL,Total,100,Porcentaje,20221231,"2.125,00","2.344,00","90,66"

