ExecutionTime
4/7/2023 6:38:50 AM

Indicador,CodDepto,Departamento,CodMunicipio,Municipio,IPS,Factor,UnidadMedida,Fecha,Numerador,Denominador,Textbox11
Tiempo promedio de espera para la asignación de cita de  Medicina General,99,99 - Vichada,00000,TOTAL,Total,1,Días,20170630,"8.920,00","7.906,00","1,13"
Tiempo promedio de espera para la asignación de cita de  Medicina General,99,99 - Vichada,00000,TOTAL,Total,1,Días,20171231,"17.164,00","12.582,00","1,36"
Tiempo promedio de espera para la asignación de cita de  Medicina General,99,99 - Vichada,00000,TOTAL,Total,1,Días,20180630,"18.912,00","9.457,00","2,00"
Tiempo promedio de espera para la asignación de cita de  Medicina General,99,99 - Vichada,00000,TOTAL,Total,1,Días,20190630,"47.045,00","20.863,00","2,25"
Tiempo promedio de espera para la asignación de cita de  Medicina General,99,99 - Vichada,00000,TOTAL,Total,1,Días,20191231,"246,00","262,00","0,94"
Tiempo promedio de espera para la asignación de cita de  Medicina General,99,99 - Vichada,00000,TOTAL,Total,1,Días,20200630,"22.730,00","15.565,00","1,46"
Tiempo promedio de espera para la asignación de cita de  Medicina General,99,99 - Vichada,00000,TOTAL,Total,1,Días,20200930,"98,00","79,00","1,24"
Tiempo promedio de espera para la asignación de cita de  Medicina General,99,99 - Vichada,00000,TOTAL,Total,1,Días,20201231,"1.052,00","10.116,00","0,10"
Tiempo promedio de espera para la asignación de cita de  Medicina General,99,99 - Vichada,00000,TOTAL,Total,1,Días,20210331,"105,00","176,00","0,60"
Tiempo promedio de espera para la asignación de cita de  Medicina General,99,99 - Vichada,00000,TOTAL,Total,1,Días,20210630,"9.673,00","14.460,00","0,67"
Tiempo promedio de espera para la asignación de cita de  Medicina General,99,99 - Vichada,00000,TOTAL,Total,1,Días,20210930,"12.982,00","8.697,00","1,49"
Tiempo promedio de espera para la asignación de cita de  Medicina General,99,99 - Vichada,00000,TOTAL,Total,1,Días,20211231,"29.001,00","11.801,00","2,46"
Tiempo promedio de espera para la asignación de cita de  Medicina General,99,99 - Vichada,00000,TOTAL,Total,1,Días,20220331,"21.621,00","7.217,00","3,00"
Tiempo promedio de espera para la asignación de cita de  Medicina General,99,99 - Vichada,00000,TOTAL,Total,1,Días,20220630,"26.851,00","9.427,00","2,85"
Tiempo promedio de espera para la asignación de cita de  Medicina General,99,99 - Vichada,00000,TOTAL,Total,1,Días,20220930,"25.778,00","10.376,00","2,48"
Tiempo promedio de espera para la asignación de cita de  Medicina General,99,99 - Vichada,00000,TOTAL,Total,1,Días,20221231,"16.509,00","8.523,00","1,94"

