ExecutionTime
4/7/2023 6:40:27 AM

Indicador,CodDepto,Departamento,CodMunicipio,Municipio,IPS,Factor,UnidadMedida,Fecha,Numerador,Denominador,Textbox11
Tiempo promedio de espera para la asignación de cita de  Obstetricia,99,99 - Vichada,00000,TOTAL,Total,1,Días,20200630,"17,00","40,00","0,43"
Tiempo promedio de espera para la asignación de cita de  Obstetricia,99,99 - Vichada,00000,TOTAL,Total,1,Días,20201231,"78,00","79,00","0,99"
Tiempo promedio de espera para la asignación de cita de  Obstetricia,99,99 - Vichada,00000,TOTAL,Total,1,Días,20210630,"2.104,00","163,00","12,91"
Tiempo promedio de espera para la asignación de cita de  Obstetricia,99,99 - Vichada,00000,TOTAL,Total,1,Días,20210930,"287,00","30,00","9,57"
Tiempo promedio de espera para la asignación de cita de  Obstetricia,99,99 - Vichada,00000,TOTAL,Total,1,Días,20211231,"2.220,00","170,00","13,06"
Tiempo promedio de espera para la asignación de cita de  Obstetricia,99,99 - Vichada,00000,TOTAL,Total,1,Días,20220331,"122,00","21,00","5,81"
Tiempo promedio de espera para la asignación de cita de  Obstetricia,99,99 - Vichada,00000,TOTAL,Total,1,Días,20220630,"126,00","16,00","7,88"
Tiempo promedio de espera para la asignación de cita de  Obstetricia,99,99 - Vichada,00000,TOTAL,Total,1,Días,20220930,"10,00","7,00","1,43"
Tiempo promedio de espera para la asignación de cita de  Obstetricia,99,99 - Vichada,00000,TOTAL,Total,1,Días,20221231,"147,00","25,00","5,88"

