ExecutionTime
4/1/2023 11:42:56 PM

Indicador,CodDepto,Departamento,CodMunicipio,Municipio,IPS,Factor,UnidadMedida,Fecha,Numerador,Denominador,Textbox2
Proporción de partos por cesárea,18,18 - Caquetá,00000,TOTAL,Total,100,Porcentaje,201606,"1.398,00","3.312,00","42,21"
Proporción de partos por cesárea,18,18 - Caquetá,00000,TOTAL,Total,100,Porcentaje,201612,"1.358,00","3.215,00","42,24"
Proporción de partos por cesárea,18,18 - Caquetá,00000,TOTAL,Total,100,Porcentaje,201706,"1.354,00","3.504,00","38,64"
Proporción de partos por cesárea,18,18 - Caquetá,00000,TOTAL,Total,100,Porcentaje,201712,"1.283,00","3.385,00","37,90"
Proporción de partos por cesárea,18,18 - Caquetá,00000,TOTAL,Total,100,Porcentaje,201806,"1.192,00","3.314,00","35,97"
Proporción de partos por cesárea,18,18 - Caquetá,00000,TOTAL,Total,100,Porcentaje,201812,"1.251,00","3.338,00","37,48"
Proporción de partos por cesárea,18,18 - Caquetá,00000,TOTAL,Total,100,Porcentaje,201906,"1.354,00","3.445,00","39,30"
Proporción de partos por cesárea,18,18 - Caquetá,00000,TOTAL,Total,100,Porcentaje,201912,"1.358,00","3.113,00","43,62"
Proporción de partos por cesárea,18,18 - Caquetá,00000,TOTAL,Total,100,Porcentaje,202006,"1.141,00","2.963,00","38,51"
Proporción de partos por cesárea,18,18 - Caquetá,00000,TOTAL,Total,100,Porcentaje,202012,"1.205,00","3.002,00","40,14"
Proporción de partos por cesárea,18,18 - Caquetá,00000,TOTAL,Total,100,Porcentaje,202106,"1.255,00","3.148,00","39,87"
Proporción de partos por cesárea,18,18 - Caquetá,00000,TOTAL,Total,100,Porcentaje,202112,"1.298,00","3.169,00","40,96"
Proporción de partos por cesárea,18,18 - Caquetá,00000,TOTAL,Total,100,Porcentaje,202206,"1.186,00","2.869,00","41,34"
Proporción de partos por cesárea,18,18 - Caquetá,00000,TOTAL,Total,100,Porcentaje,202212,"1.273,00","2.767,00","46,01"

