ExecutionTime
4/1/2023 11:43:21 PM

Indicador,CodDepto,Departamento,CodMunicipio,Municipio,IPS,Factor,UnidadMedida,Fecha,Numerador,Denominador,Textbox2
Tasa de mortalidad perinatal,18,18 - Caquetá,00000,TOTAL,Total,1000,Por 1.000 nacimientos,201606,"41,00","3.424,00","11,97"
Tasa de mortalidad perinatal,18,18 - Caquetá,00000,TOTAL,Total,1000,Por 1.000 nacimientos,201612,"33,00","3.321,00","9,94"
Tasa de mortalidad perinatal,18,18 - Caquetá,00000,TOTAL,Total,1000,Por 1.000 nacimientos,201706,"50,00","3.625,00","13,79"
Tasa de mortalidad perinatal,18,18 - Caquetá,00000,TOTAL,Total,1000,Por 1.000 nacimientos,201712,"35,00","3.466,00","10,10"
Tasa de mortalidad perinatal,18,18 - Caquetá,00000,TOTAL,Total,1000,Por 1.000 nacimientos,201806,"45,00","3.409,00","13,20"
Tasa de mortalidad perinatal,18,18 - Caquetá,00000,TOTAL,Total,1000,Por 1.000 nacimientos,201812,"38,00","3.449,00","11,02"
Tasa de mortalidad perinatal,18,18 - Caquetá,00000,TOTAL,Total,1000,Por 1.000 nacimientos,201906,"34,00","3.541,00","9,60"
Tasa de mortalidad perinatal,18,18 - Caquetá,00000,TOTAL,Total,1000,Por 1.000 nacimientos,201912,"30,00","3.201,00","9,37"
Tasa de mortalidad perinatal,18,18 - Caquetá,00000,TOTAL,Total,1000,Por 1.000 nacimientos,202006,"31,00","3.048,00","10,17"
Tasa de mortalidad perinatal,18,18 - Caquetá,00000,TOTAL,Total,1000,Por 1.000 nacimientos,202012,"34,00","3.098,00","10,97"
Tasa de mortalidad perinatal,18,18 - Caquetá,00000,TOTAL,Total,1000,Por 1.000 nacimientos,202106,"46,00","3.246,00","14,17"
Tasa de mortalidad perinatal,18,18 - Caquetá,00000,TOTAL,Total,1000,Por 1.000 nacimientos,202112,"32,00","3.236,00","9,89"
Tasa de mortalidad perinatal,18,18 - Caquetá,00000,TOTAL,Total,1000,Por 1.000 nacimientos,202206,"25,00","2.937,00","8,51"
Tasa de mortalidad perinatal,18,18 - Caquetá,00000,TOTAL,Total,1000,Por 1.000 nacimientos,202212,"37,00","2.843,00","13,01"

