ExecutionTime
4/1/2023 11:41:38 PM

Indicador,CodDepto,Departamento,CodMunicipio,Municipio,IPS,Factor,UnidadMedida,Fecha,Numerador,Denominador,Textbox2
Proporción de gestantes con valoración por odontología,18,18 - Caquetá,00000,TOTAL,Total,100,Porcentaje,201606,"2.102,00","2.810,00","74,80"
Proporción de gestantes con valoración por odontología,18,18 - Caquetá,00000,TOTAL,Total,100,Porcentaje,201612,"1.878,00","2.694,00","69,71"
Proporción de gestantes con valoración por odontología,18,18 - Caquetá,00000,TOTAL,Total,100,Porcentaje,201706,"1.385,00","2.841,00","48,75"
Proporción de gestantes con valoración por odontología,18,18 - Caquetá,00000,TOTAL,Total,100,Porcentaje,201712,"842,00","2.612,00","32,24"
Proporción de gestantes con valoración por odontología,18,18 - Caquetá,00000,TOTAL,Total,100,Porcentaje,201806,"2.862,00","2.907,00","98,45"
Proporción de gestantes con valoración por odontología,18,18 - Caquetá,00000,TOTAL,Total,100,Porcentaje,201812,"0,00","2.823,00","0,00"
Proporción de gestantes con valoración por odontología,18,18 - Caquetá,00000,TOTAL,Total,100,Porcentaje,201906,"0,00","3.184,00","0,00"
Proporción de gestantes con valoración por odontología,18,18 - Caquetá,00000,TOTAL,Total,100,Porcentaje,201912,"0,00","2.898,00","0,00"
Proporción de gestantes con valoración por odontología,18,18 - Caquetá,00000,TOTAL,Total,100,Porcentaje,202006,"0,00","2.712,00","0,00"
Proporción de gestantes con valoración por odontología,18,18 - Caquetá,00000,TOTAL,Total,100,Porcentaje,202012,"1.483,00","2.735,00","54,22"

