ExecutionTime
4/2/2023 12:05:59 AM

Indicador,CodDepto,Departamento,CodMunicipio,Municipio,IPS,Factor,UnidadMedida,Fecha,Numerador,Denominador,Textbox2
Proporción de gestantes con asesoría pre-test para prueba de  Virus de la inmunodeficiencia Humana (VIH),18,18 - Caquetá,00000,TOTAL,Total,100,Porcentaje,201606,"642,00","2.810,00","22,85"
Proporción de gestantes con asesoría pre-test para prueba de  Virus de la inmunodeficiencia Humana (VIH),18,18 - Caquetá,00000,TOTAL,Total,100,Porcentaje,201612,"629,00","2.694,00","23,35"
Proporción de gestantes con asesoría pre-test para prueba de  Virus de la inmunodeficiencia Humana (VIH),18,18 - Caquetá,00000,TOTAL,Total,100,Porcentaje,201706,"1.020,00","2.841,00","35,90"
Proporción de gestantes con asesoría pre-test para prueba de  Virus de la inmunodeficiencia Humana (VIH),18,18 - Caquetá,00000,TOTAL,Total,100,Porcentaje,201712,"816,00","2.612,00","31,24"
Proporción de gestantes con asesoría pre-test para prueba de  Virus de la inmunodeficiencia Humana (VIH),18,18 - Caquetá,00000,TOTAL,Total,100,Porcentaje,201806,"1.503,00","2.609,00","57,61"
Proporción de gestantes con asesoría pre-test para prueba de  Virus de la inmunodeficiencia Humana (VIH),18,18 - Caquetá,00000,TOTAL,Total,100,Porcentaje,201812,"2.299,00","2.823,00","81,44"
Proporción de gestantes con asesoría pre-test para prueba de  Virus de la inmunodeficiencia Humana (VIH),18,18 - Caquetá,00000,TOTAL,Total,100,Porcentaje,201906,"2.798,00","3.184,00","87,88"
Proporción de gestantes con asesoría pre-test para prueba de  Virus de la inmunodeficiencia Humana (VIH),18,18 - Caquetá,00000,TOTAL,Total,100,Porcentaje,201912,"1.923,00","2.898,00","66,36"
Proporción de gestantes con asesoría pre-test para prueba de  Virus de la inmunodeficiencia Humana (VIH),18,18 - Caquetá,00000,TOTAL,Total,100,Porcentaje,202006,"1.783,00","2.712,00","65,74"
Proporción de gestantes con asesoría pre-test para prueba de  Virus de la inmunodeficiencia Humana (VIH),18,18 - Caquetá,00000,TOTAL,Total,100,Porcentaje,202012,"1.501,00","2.735,00","54,88"

