ExecutionTime
4/2/2023 12:05:20 AM

Indicador,CodDepto,Departamento,CodMunicipio,Municipio,IPS,Factor,UnidadMedida,Fecha,Numerador,Denominador,Textbox2
Letalidad en menores de 5 años por Enfermedad Diarreica Aguda (EDA),18,18 - Caquetá,00000,TOTAL,Total,100,Porcentaje,201406,"0,00","2.784,00","0,00"
Letalidad en menores de 5 años por Enfermedad Diarreica Aguda (EDA),18,18 - Caquetá,00000,TOTAL,Total,100,Porcentaje,201412,"1,00","2.963,00","0,03"
Letalidad en menores de 5 años por Enfermedad Diarreica Aguda (EDA),18,18 - Caquetá,00000,TOTAL,Total,100,Porcentaje,201506,"0,00","3.190,00","0,00"
Letalidad en menores de 5 años por Enfermedad Diarreica Aguda (EDA),18,18 - Caquetá,00000,TOTAL,Total,100,Porcentaje,201512,"0,00","1.682,00","0,00"
Letalidad en menores de 5 años por Enfermedad Diarreica Aguda (EDA),18,18 - Caquetá,00000,TOTAL,Total,100,Porcentaje,201606,"1,00","2.462,00","0,04"
Letalidad en menores de 5 años por Enfermedad Diarreica Aguda (EDA),18,18 - Caquetá,00000,TOTAL,Total,100,Porcentaje,201612,"2,00","1.112,00","0,18"
Letalidad en menores de 5 años por Enfermedad Diarreica Aguda (EDA),18,18 - Caquetá,00000,TOTAL,Total,100,Porcentaje,201706,"0,00","710,00","0,00"
Letalidad en menores de 5 años por Enfermedad Diarreica Aguda (EDA),18,18 - Caquetá,00000,TOTAL,Total,100,Porcentaje,201712,"0,00","1.624,00","0,00"
Letalidad en menores de 5 años por Enfermedad Diarreica Aguda (EDA),18,18 - Caquetá,00000,TOTAL,Total,100,Porcentaje,201806,"0,00","1.853,00","0,00"
Letalidad en menores de 5 años por Enfermedad Diarreica Aguda (EDA),18,18 - Caquetá,00000,TOTAL,Total,100,Porcentaje,201812,"1,00","1.306,00","0,08"
Letalidad en menores de 5 años por Enfermedad Diarreica Aguda (EDA),18,18 - Caquetá,00000,TOTAL,Total,100,Porcentaje,201906,"0,00","1.870,00","0,00"
Letalidad en menores de 5 años por Enfermedad Diarreica Aguda (EDA),18,18 - Caquetá,00000,TOTAL,Total,100,Porcentaje,201912,"0,00","1.771,00","0,00"
Letalidad en menores de 5 años por Enfermedad Diarreica Aguda (EDA),18,18 - Caquetá,00000,TOTAL,Total,100,Porcentaje,202006,"0,00","1.076,00","0,00"
Letalidad en menores de 5 años por Enfermedad Diarreica Aguda (EDA),18,18 - Caquetá,00000,TOTAL,Total,100,Porcentaje,202012,"1,00","357,00","0,28"
Letalidad en menores de 5 años por Enfermedad Diarreica Aguda (EDA),18,18 - Caquetá,00000,TOTAL,Total,100,Porcentaje,202106,"0,00","629,00","0,00"
Letalidad en menores de 5 años por Enfermedad Diarreica Aguda (EDA),18,18 - Caquetá,00000,TOTAL,Total,100,Porcentaje,202112,"1,00","1.230,00","0,08"

