ExecutionTime
4/3/2023 10:47:16 PM

Indicador,CodDepto,Departamento,CodMunicipio,Municipio,IPS,Factor,UnidadMedida,Fecha,Numerador,Denominador,Textbox2
Letalidad por Infección Respiratoria Aguda (IRA) en menores de 5 años,94,94 - Guainía,00000,TOTAL,Total,100,Porcentaje,201406,"0,00","272,00","0,00"
Letalidad por Infección Respiratoria Aguda (IRA) en menores de 5 años,94,94 - Guainía,00000,TOTAL,Total,100,Porcentaje,201412,"0,00","314,00","0,00"
Letalidad por Infección Respiratoria Aguda (IRA) en menores de 5 años,94,94 - Guainía,00000,TOTAL,Total,100,Porcentaje,201506,"0,00","281,00","0,00"
Letalidad por Infección Respiratoria Aguda (IRA) en menores de 5 años,94,94 - Guainía,00000,TOTAL,Total,100,Porcentaje,201512,"1,00","377,00","0,27"
Letalidad por Infección Respiratoria Aguda (IRA) en menores de 5 años,94,94 - Guainía,00000,TOTAL,Total,100,Porcentaje,201606,"1,00","120,00","0,83"
Letalidad por Infección Respiratoria Aguda (IRA) en menores de 5 años,94,94 - Guainía,00000,TOTAL,Total,100,Porcentaje,201612,"1,00","20,00","5,00"
Letalidad por Infección Respiratoria Aguda (IRA) en menores de 5 años,94,94 - Guainía,00000,TOTAL,Total,100,Porcentaje,201706,"0,00","4,00","0,00"
Letalidad por Infección Respiratoria Aguda (IRA) en menores de 5 años,94,94 - Guainía,00000,TOTAL,Total,100,Porcentaje,201712,"2,00","9,00","22,22"
Letalidad por Infección Respiratoria Aguda (IRA) en menores de 5 años,94,94 - Guainía,00000,TOTAL,Total,100,Porcentaje,201806,"2,00","15,00","13,33"
Letalidad por Infección Respiratoria Aguda (IRA) en menores de 5 años,94,94 - Guainía,00000,TOTAL,Total,100,Porcentaje,201812,"0,00","14,00","0,00"
Letalidad por Infección Respiratoria Aguda (IRA) en menores de 5 años,94,94 - Guainía,00000,TOTAL,Total,100,Porcentaje,201906,"0,00","214,00","0,00"
Letalidad por Infección Respiratoria Aguda (IRA) en menores de 5 años,94,94 - Guainía,00000,TOTAL,Total,100,Porcentaje,201912,"0,00","438,00","0,00"
Letalidad por Infección Respiratoria Aguda (IRA) en menores de 5 años,94,94 - Guainía,00000,TOTAL,Total,100,Porcentaje,202006,"1,00","191,00","0,52"
Letalidad por Infección Respiratoria Aguda (IRA) en menores de 5 años,94,94 - Guainía,00000,TOTAL,Total,100,Porcentaje,202012,"0,00","26,00","0,00"
Letalidad por Infección Respiratoria Aguda (IRA) en menores de 5 años,94,94 - Guainía,00000,TOTAL,Total,100,Porcentaje,202106,"1,00","165,00","0,61"
Letalidad por Infección Respiratoria Aguda (IRA) en menores de 5 años,94,94 - Guainía,00000,TOTAL,Total,100,Porcentaje,202112,"2,00","270,00","0,74"

