ExecutionTime
4/3/2023 10:49:44 PM

Indicador,CodDepto,Departamento,CodMunicipio,Municipio,IPS,Factor,UnidadMedida,Fecha,Numerador,Denominador,Textbox2
Proporción de mujeres entre 25 y 69 años con toma de citología en el último año. ,94,94 - Guainía,00000,TOTAL,Total,100,Porcentaje,201606,"922,00","6.997,00","13,18"
Proporción de mujeres entre 25 y 69 años con toma de citología en el último año. ,94,94 - Guainía,00000,TOTAL,Total,100,Porcentaje,201612,"913,00","6.873,00","13,28"
Proporción de mujeres entre 25 y 69 años con toma de citología en el último año. ,94,94 - Guainía,00000,TOTAL,Total,100,Porcentaje,201706,"963,00","6.473,00","14,88"
Proporción de mujeres entre 25 y 69 años con toma de citología en el último año. ,94,94 - Guainía,00000,TOTAL,Total,100,Porcentaje,201712,"974,00","6.547,00","14,88"
Proporción de mujeres entre 25 y 69 años con toma de citología en el último año. ,94,94 - Guainía,00000,TOTAL,Total,100,Porcentaje,201806,"1.139,00","7.721,00","14,75"
Proporción de mujeres entre 25 y 69 años con toma de citología en el último año. ,94,94 - Guainía,00000,TOTAL,Total,100,Porcentaje,201906,"1.330,00","9.544,00","13,94"
Proporción de mujeres entre 25 y 69 años con toma de citología en el último año. ,94,94 - Guainía,00000,TOTAL,Total,100,Porcentaje,201912,"1.035,00","9.619,00","10,76"
Proporción de mujeres entre 25 y 69 años con toma de citología en el último año. ,94,94 - Guainía,00000,TOTAL,Total,100,Porcentaje,202006,"976,00","9.794,00","9,97"
Proporción de mujeres entre 25 y 69 años con toma de citología en el último año. ,94,94 - Guainía,00000,TOTAL,Total,100,Porcentaje,202012,"1.078,00","9.746,00","11,06"

