ExecutionTime
4/2/2023 12:10:16 AM

Indicador,CodDepto,Departamento,CodMunicipio,Municipio,IPS,Factor,UnidadMedida,Fecha,Numerador,Denominador,Textbox11
Tiempo promedio de espera para la toma de Resonancia Magnética Nuclear,18,18 - Caquetá,00000,TOTAL,Total,1,Días,20170630,"0,00","2.522,00","0,00"
Tiempo promedio de espera para la toma de Resonancia Magnética Nuclear,18,18 - Caquetá,00000,TOTAL,Total,1,Días,20171231,"8.508,00","2.836,00","3,00"
Tiempo promedio de espera para la toma de Resonancia Magnética Nuclear,18,18 - Caquetá,00000,TOTAL,Total,1,Días,20180630,"0,00","2.143,00","0,00"
Tiempo promedio de espera para la toma de Resonancia Magnética Nuclear,18,18 - Caquetá,00000,TOTAL,Total,1,Días,20181231,"3,00","1,00","3,00"
Tiempo promedio de espera para la toma de Resonancia Magnética Nuclear,18,18 - Caquetá,00000,TOTAL,Total,1,Días,20190630,"15.780,00","3.156,00","5,00"
Tiempo promedio de espera para la toma de Resonancia Magnética Nuclear,18,18 - Caquetá,00000,TOTAL,Total,1,Días,20191231,"10.244,00","2.561,00","4,00"
Tiempo promedio de espera para la toma de Resonancia Magnética Nuclear,18,18 - Caquetá,00000,TOTAL,Total,1,Días,20200331,"2.430,00","622,00","3,91"
Tiempo promedio de espera para la toma de Resonancia Magnética Nuclear,18,18 - Caquetá,00000,TOTAL,Total,1,Días,20200630,"1.032,00","516,00","2,00"
Tiempo promedio de espera para la toma de Resonancia Magnética Nuclear,18,18 - Caquetá,00000,TOTAL,Total,1,Días,20200930,"1.644,00","822,00","2,00"
Tiempo promedio de espera para la toma de Resonancia Magnética Nuclear,18,18 - Caquetá,00000,TOTAL,Total,1,Días,20201231,"4.458,00","1.283,00","3,47"
Tiempo promedio de espera para la toma de Resonancia Magnética Nuclear,18,18 - Caquetá,00000,TOTAL,Total,1,Días,20210331,"9.947,00","1.901,00","5,23"
Tiempo promedio de espera para la toma de Resonancia Magnética Nuclear,18,18 - Caquetá,00000,TOTAL,Total,1,Días,20210630,"8.039,00","1.703,00","4,72"
Tiempo promedio de espera para la toma de Resonancia Magnética Nuclear,18,18 - Caquetá,00000,TOTAL,Total,1,Días,20210930,"15.185,00","2.010,00","7,55"
Tiempo promedio de espera para la toma de Resonancia Magnética Nuclear,18,18 - Caquetá,00000,TOTAL,Total,1,Días,20211231,"10.813,00","1.761,00","6,14"
Tiempo promedio de espera para la toma de Resonancia Magnética Nuclear,18,18 - Caquetá,00000,TOTAL,Total,1,Días,20220630,"9.486,00","1.076,00","8,82"
Tiempo promedio de espera para la toma de Resonancia Magnética Nuclear,18,18 - Caquetá,00000,TOTAL,Total,1,Días,20220930,"13.987,00","1.268,00","11,03"
Tiempo promedio de espera para la toma de Resonancia Magnética Nuclear,18,18 - Caquetá,00000,TOTAL,Total,1,Días,20221231,"12.528,00","1.336,00","9,38"

