ExecutionTime
4/2/2023 12:10:36 AM

Indicador,CodDepto,Departamento,CodMunicipio,Municipio,IPS,Factor,UnidadMedida,Fecha,Numerador,Denominador,Textbox11
Tiempo promedio de espera para la realización de Cirugía de Reemplazo de cadera,18,18 - Caquetá,00000,TOTAL,Total,1,Días,20170630,"166,00","11,00","15,09"
Tiempo promedio de espera para la realización de Cirugía de Reemplazo de cadera,18,18 - Caquetá,00000,TOTAL,Total,1,Días,20171231,"280,00","11,00","25,45"
Tiempo promedio de espera para la realización de Cirugía de Reemplazo de cadera,18,18 - Caquetá,00000,TOTAL,Total,1,Días,20181231,"138,00","6,00","23,00"
Tiempo promedio de espera para la realización de Cirugía de Reemplazo de cadera,18,18 - Caquetá,00000,TOTAL,Total,1,Días,20190630,"330,00","7,00","47,14"
Tiempo promedio de espera para la realización de Cirugía de Reemplazo de cadera,18,18 - Caquetá,00000,TOTAL,Total,1,Días,20191231,"377,00","9,00","41,89"
Tiempo promedio de espera para la realización de Cirugía de Reemplazo de cadera,18,18 - Caquetá,00000,TOTAL,Total,1,Días,20200331,"33,00","5,00","6,60"
Tiempo promedio de espera para la realización de Cirugía de Reemplazo de cadera,18,18 - Caquetá,00000,TOTAL,Total,1,Días,20200630,"1,00","1,00","1,00"
Tiempo promedio de espera para la realización de Cirugía de Reemplazo de cadera,18,18 - Caquetá,00000,TOTAL,Total,1,Días,20200930,"3,00","1,00","3,00"
Tiempo promedio de espera para la realización de Cirugía de Reemplazo de cadera,18,18 - Caquetá,00000,TOTAL,Total,1,Días,20201231,"3,00","1,00","3,00"
Tiempo promedio de espera para la realización de Cirugía de Reemplazo de cadera,18,18 - Caquetá,00000,TOTAL,Total,1,Días,20210331,"14,00","3,00","4,67"
Tiempo promedio de espera para la realización de Cirugía de Reemplazo de cadera,18,18 - Caquetá,00000,TOTAL,Total,1,Días,20210630,"5,00","3,00","1,67"
Tiempo promedio de espera para la realización de Cirugía de Reemplazo de cadera,18,18 - Caquetá,00000,TOTAL,Total,1,Días,20210930,"6,00","3,00","2,00"
Tiempo promedio de espera para la realización de Cirugía de Reemplazo de cadera,18,18 - Caquetá,00000,TOTAL,Total,1,Días,20211231,"12,00","2,00","6,00"
Tiempo promedio de espera para la realización de Cirugía de Reemplazo de cadera,18,18 - Caquetá,00000,TOTAL,Total,1,Días,20220331,"115,00","3,00","38,33"
Tiempo promedio de espera para la realización de Cirugía de Reemplazo de cadera,18,18 - Caquetá,00000,TOTAL,Total,1,Días,20220630,"30,00","5,00","6,00"
Tiempo promedio de espera para la realización de Cirugía de Reemplazo de cadera,18,18 - Caquetá,00000,TOTAL,Total,1,Días,20220930,"110,00","4,00","27,50"
Tiempo promedio de espera para la realización de Cirugía de Reemplazo de cadera,18,18 - Caquetá,00000,TOTAL,Total,1,Días,20221231,"133,00","10,00","13,30"

