ExecutionTime
4/1/2023 11:27:32 PM

Indicador,CodDepto,Departamento,CodMunicipio,Municipio,IPS,UCI,Factor,UnidadMedida,Fecha,Numerador,Denominador,Textbox6
Tasa de caída de pacientes en el servicio de hospitalización,17,Caldas,00000,TOTAL,Total,N/A,1000,Tasa,201706,"203,00","44.589,00","4,55"
Tasa de caída de pacientes en el servicio de hospitalización,17,Caldas,00000,TOTAL,Total,N/A,1000,Tasa,201712,"143,00","45.123,00","3,17"
Tasa de caída de pacientes en el servicio de hospitalización,17,Caldas,00000,TOTAL,Total,N/A,1000,Tasa,201806,"231,00","50.842,00","4,54"
Tasa de caída de pacientes en el servicio de hospitalización,17,Caldas,00000,TOTAL,Total,N/A,1000,Tasa,201812,"232,00","120.197,00","1,93"
Tasa de caída de pacientes en el servicio de hospitalización,17,Caldas,00000,TOTAL,Total,N/A,1000,Tasa,201906,"145,00","139.373,00","1,04"
Tasa de caída de pacientes en el servicio de hospitalización,17,Caldas,00000,TOTAL,Total,N/A,1000,Tasa,201912,"202,00","97.336,00","2,08"
Tasa de caída de pacientes en el servicio de hospitalización,17,Caldas,00000,TOTAL,Total,N/A,1000,Tasa,202003,"96,00","50.815,00","1,89"
Tasa de caída de pacientes en el servicio de hospitalización,17,Caldas,00000,TOTAL,Total,N/A,1000,Tasa,202006,"120,00","77.696,00","1,54"
Tasa de caída de pacientes en el servicio de hospitalización,17,Caldas,00000,TOTAL,Total,N/A,1000,Tasa,202009,"118,00","40.353,00","2,92"
Tasa de caída de pacientes en el servicio de hospitalización,17,Caldas,00000,TOTAL,Total,N/A,1000,Tasa,202012,"51,00","88.097,00","0,58"
Tasa de caída de pacientes en el servicio de hospitalización,17,Caldas,00000,TOTAL,Total,N/A,1000,Tasa,202103,"90,00","22.505,00","4,00"
Tasa de caída de pacientes en el servicio de hospitalización,17,Caldas,00000,TOTAL,Total,N/A,1000,Tasa,202106,"115,00","23.309,00","4,93"
Tasa de caída de pacientes en el servicio de hospitalización,17,Caldas,00000,TOTAL,Total,N/A,1000,Tasa,202109,"90,00","44.280,00","2,03"
Tasa de caída de pacientes en el servicio de hospitalización,17,Caldas,00000,TOTAL,Total,N/A,1000,Tasa,202112,"93,00","40.092,00","2,32"
Tasa de caída de pacientes en el servicio de hospitalización,17,Caldas,00000,TOTAL,Total,N/A,1000,Tasa,202203,"115,00","26.504,00","4,34"
Tasa de caída de pacientes en el servicio de hospitalización,17,Caldas,00000,TOTAL,Total,N/A,1000,Tasa,202206,"92,00","45.542,00","2,02"
Tasa de caída de pacientes en el servicio de hospitalización,17,Caldas,00000,TOTAL,Total,N/A,1000,Tasa,202209,"130,00","57.649,00","2,26"
Tasa de caída de pacientes en el servicio de hospitalización,17,Caldas,00000,TOTAL,Total,N/A,1000,Tasa,202212,"111,00","27.261,00","4,07"

