ExecutionTime
4/1/2023 11:30:09 PM

Indicador,CodDepto,Departamento,CodMunicipio,Municipio,IPS,UCI,Factor,UnidadMedida,Fecha,Numerador,Denominador,Textbox6
Proporción de reingreso de pacientes al servicio de Urgencias en menos de 72 horas.,17,17 - Caldas,00000,TOTAL,Total,N/A,100,Porcentaje,201706,"826,00","32.530,00","2,54"
Proporción de reingreso de pacientes al servicio de Urgencias en menos de 72 horas.,17,17 - Caldas,00000,TOTAL,Total,N/A,100,Porcentaje,201712,"376,00","40.294,00","0,93"
Proporción de reingreso de pacientes al servicio de Urgencias en menos de 72 horas.,17,17 - Caldas,00000,TOTAL,Total,N/A,100,Porcentaje,201806,"482,00","41.999,00","1,15"
Proporción de reingreso de pacientes al servicio de Urgencias en menos de 72 horas.,17,17 - Caldas,00000,TOTAL,Total,N/A,100,Porcentaje,201812,"545,00","39.858,00","1,37"
Proporción de reingreso de pacientes al servicio de Urgencias en menos de 72 horas.,17,17 - Caldas,00000,TOTAL,Total,N/A,100,Porcentaje,201906,"851,00","42.655,00","2,00"
Proporción de reingreso de pacientes al servicio de Urgencias en menos de 72 horas.,17,17 - Caldas,00000,TOTAL,Total,N/A,100,Porcentaje,201912,"680,00","25.653,00","2,65"
Proporción de reingreso de pacientes al servicio de Urgencias en menos de 72 horas.,17,17 - Caldas,00000,TOTAL,Total,N/A,100,Porcentaje,202006,"495,00","29.151,00","1,70"
Proporción de reingreso de pacientes al servicio de Urgencias en menos de 72 horas.,17,17 - Caldas,00000,TOTAL,Total,N/A,100,Porcentaje,202012,"253,00","25.242,00","1,00"
Proporción de reingreso de pacientes al servicio de Urgencias en menos de 72 horas.,17,17 - Caldas,00000,TOTAL,Total,N/A,100,Porcentaje,202106,"346,00","25.488,00","1,36"
Proporción de reingreso de pacientes al servicio de Urgencias en menos de 72 horas.,17,17 - Caldas,00000,TOTAL,Total,N/A,100,Porcentaje,202112,"251,00","28.603,00","0,88"
Proporción de reingreso de pacientes al servicio de Urgencias en menos de 72 horas.,17,17 - Caldas,00000,TOTAL,Total,N/A,100,Porcentaje,202206,"129,00","13.546,00","0,95"

