ExecutionTime
4/1/2023 11:20:26 PM

Indicador,CodDepto,Departamento,CodMunicipio,Municipio,IPS,UCI,Factor,UnidadMedida,Fecha,Numerador,Denominador,Textbox6
Tasa de Incidencia de Infección del Torrente Sanguíneo Asociada a Catéter (ITS- AC),17,17 - Caldas,00000,TOTAL,Total,UCIA,1000,Tasa,2016,"46,00","11.123,00","4,14"
Tasa de Incidencia de Infección del Torrente Sanguíneo Asociada a Catéter (ITS- AC),17,17 - Caldas,00000,TOTAL,Total,UCIA,1000,Tasa,2017,"113,00","24.816,00","4,55"
Tasa de Incidencia de Infección del Torrente Sanguíneo Asociada a Catéter (ITS- AC),17,17 - Caldas,00000,TOTAL,Total,UCIA,1000,Tasa,2018,"38,00","26.263,00","1,45"
Tasa de Incidencia de Infección del Torrente Sanguíneo Asociada a Catéter (ITS- AC),17,17 - Caldas,00000,TOTAL,Total,UCIA,1000,Tasa,2019,"43,00","25.198,00","1,71"
Tasa de Incidencia de Infección del Torrente Sanguíneo Asociada a Catéter (ITS- AC),17,17 - Caldas,00000,TOTAL,Total,UCIA,1000,Tasa,2020,"44,00","16.956,00","2,59"
Tasa de Incidencia de Infección del Torrente Sanguíneo Asociada a Catéter (ITS- AC),17,17 - Caldas,00000,TOTAL,Total,UCIA,1000,Tasa,2021,"105,00","29.140,00","3,60"
Tasa de Incidencia de Infección del Torrente Sanguíneo Asociada a Catéter (ITS- AC),17,17 - Caldas,00000,TOTAL,Total,UCIN,1000,Tasa,2016,"3,00","1.849,00","1,62"
Tasa de Incidencia de Infección del Torrente Sanguíneo Asociada a Catéter (ITS- AC),17,17 - Caldas,00000,TOTAL,Total,UCIN,1000,Tasa,2017,"2,00","2.408,00","0,83"
Tasa de Incidencia de Infección del Torrente Sanguíneo Asociada a Catéter (ITS- AC),17,17 - Caldas,00000,TOTAL,Total,UCIN,1000,Tasa,2018,"3,00","2.133,00","1,41"
Tasa de Incidencia de Infección del Torrente Sanguíneo Asociada a Catéter (ITS- AC),17,17 - Caldas,00000,TOTAL,Total,UCIN,1000,Tasa,2019,"19,00","2.796,00","6,80"
Tasa de Incidencia de Infección del Torrente Sanguíneo Asociada a Catéter (ITS- AC),17,17 - Caldas,00000,TOTAL,Total,UCIN,1000,Tasa,2020,"5,00","1.828,00","2,74"
Tasa de Incidencia de Infección del Torrente Sanguíneo Asociada a Catéter (ITS- AC),17,17 - Caldas,00000,TOTAL,Total,UCIN,1000,Tasa,2021,"11,00","2.589,00","4,25"
Tasa de Incidencia de Infección del Torrente Sanguíneo Asociada a Catéter (ITS- AC),17,17 - Caldas,00000,TOTAL,Total,UCIP,1000,Tasa,2016,"2,00","1.373,00","1,46"
Tasa de Incidencia de Infección del Torrente Sanguíneo Asociada a Catéter (ITS- AC),17,17 - Caldas,00000,TOTAL,Total,UCIP,1000,Tasa,2017,"18,00","2.344,00","7,68"
Tasa de Incidencia de Infección del Torrente Sanguíneo Asociada a Catéter (ITS- AC),17,17 - Caldas,00000,TOTAL,Total,UCIP,1000,Tasa,2018,"14,00","2.206,00","6,35"
Tasa de Incidencia de Infección del Torrente Sanguíneo Asociada a Catéter (ITS- AC),17,17 - Caldas,00000,TOTAL,Total,UCIP,1000,Tasa,2019,"9,00","2.681,00","3,36"
Tasa de Incidencia de Infección del Torrente Sanguíneo Asociada a Catéter (ITS- AC),17,17 - Caldas,00000,TOTAL,Total,UCIP,1000,Tasa,2020,"1,00","2.043,00","0,49"
Tasa de Incidencia de Infección del Torrente Sanguíneo Asociada a Catéter (ITS- AC),17,17 - Caldas,00000,TOTAL,Total,UCIP,1000,Tasa,2021,"12,00","2.828,00","4,24"

