ExecutionTime
4/1/2023 11:28:54 PM

Indicador,CodDepto,Departamento,CodMunicipio,Municipio,IPS,UCI,Factor,UnidadMedida,Fecha,Numerador,Denominador,Textbox6
Proporción de eventos adversos relacionados con la administración de medicamentos en hospitalización,17,Caldas,00000,TOTAL,Total,N/A,100,Por 100 (%),201706,"144,00","6.074,00","2,37"
Proporción de eventos adversos relacionados con la administración de medicamentos en hospitalización,17,Caldas,00000,TOTAL,Total,N/A,100,Por 100 (%),201712,"89,00","7.044,00","1,26"
Proporción de eventos adversos relacionados con la administración de medicamentos en hospitalización,17,Caldas,00000,TOTAL,Total,N/A,100,Por 100 (%),201806,"67,00","10.813,00","0,62"
Proporción de eventos adversos relacionados con la administración de medicamentos en hospitalización,17,Caldas,00000,TOTAL,Total,N/A,100,Por 100 (%),201812,"99,00","24.310,00","0,41"
Proporción de eventos adversos relacionados con la administración de medicamentos en hospitalización,17,Caldas,00000,TOTAL,Total,N/A,100,Por 100 (%),201906,"118,00","29.462,00","0,40"
Proporción de eventos adversos relacionados con la administración de medicamentos en hospitalización,17,Caldas,00000,TOTAL,Total,N/A,100,Por 100 (%),201912,"64,00","21.864,00","0,29"
Proporción de eventos adversos relacionados con la administración de medicamentos en hospitalización,17,Caldas,00000,TOTAL,Total,N/A,100,Por 100 (%),202003,"51,00","12.184,00","0,42"
Proporción de eventos adversos relacionados con la administración de medicamentos en hospitalización,17,Caldas,00000,TOTAL,Total,N/A,100,Por 100 (%),202006,"47,00","16.479,00","0,29"
Proporción de eventos adversos relacionados con la administración de medicamentos en hospitalización,17,Caldas,00000,TOTAL,Total,N/A,100,Por 100 (%),202009,"26,00","9.773,00","0,27"
Proporción de eventos adversos relacionados con la administración de medicamentos en hospitalización,17,Caldas,00000,TOTAL,Total,N/A,100,Por 100 (%),202012,"38,00","21.574,00","0,18"
Proporción de eventos adversos relacionados con la administración de medicamentos en hospitalización,17,Caldas,00000,TOTAL,Total,N/A,100,Por 100 (%),202103,"90,00","5.803,00","1,55"
Proporción de eventos adversos relacionados con la administración de medicamentos en hospitalización,17,Caldas,00000,TOTAL,Total,N/A,100,Por 100 (%),202106,"21,00","6.156,00","0,34"
Proporción de eventos adversos relacionados con la administración de medicamentos en hospitalización,17,Caldas,00000,TOTAL,Total,N/A,100,Por 100 (%),202109,"23,00","11.323,00","0,20"
Proporción de eventos adversos relacionados con la administración de medicamentos en hospitalización,17,Caldas,00000,TOTAL,Total,N/A,100,Por 100 (%),202112,"61,00","8.541,00","0,71"
Proporción de eventos adversos relacionados con la administración de medicamentos en hospitalización,17,Caldas,00000,TOTAL,Total,N/A,100,Por 100 (%),202203,"36,00","7.975,00","0,45"
Proporción de eventos adversos relacionados con la administración de medicamentos en hospitalización,17,Caldas,00000,TOTAL,Total,N/A,100,Por 100 (%),202206,"41,00","13.389,00","0,31"
Proporción de eventos adversos relacionados con la administración de medicamentos en hospitalización,17,Caldas,00000,TOTAL,Total,N/A,100,Por 100 (%),202209,"60,00","13.579,00","0,44"
Proporción de eventos adversos relacionados con la administración de medicamentos en hospitalización,17,Caldas,00000,TOTAL,Total,N/A,100,Por 100 (%),202212,"47,00","7.283,00","0,65"

