ExecutionTime
4/1/2023 11:29:31 PM

Indicador,CodDepto,Departamento,CodMunicipio,Municipio,IPS,UCI,Factor,UnidadMedida,Fecha,Numerador,Denominador,Textbox6
Tasa de úlceras por presión.,17,Caldas,00000,TOTAL,Total,N/A,1000,Por 1000 días paciente,201706,"167,00","44.589,00","3,75"
Tasa de úlceras por presión.,17,Caldas,00000,TOTAL,Total,N/A,1000,Por 1000 días paciente,201712,"100,00","45.123,00","2,22"
Tasa de úlceras por presión.,17,Caldas,00000,TOTAL,Total,N/A,1000,Por 1000 días paciente,201806,"66,00","50.842,00","1,30"
Tasa de úlceras por presión.,17,Caldas,00000,TOTAL,Total,N/A,1000,Por 1000 días paciente,201812,"101,00","120.197,00","0,84"
Tasa de úlceras por presión.,17,Caldas,00000,TOTAL,Total,N/A,1000,Por 1000 días paciente,201906,"110,00","139.373,00","0,79"
Tasa de úlceras por presión.,17,Caldas,00000,TOTAL,Total,N/A,1000,Por 1000 días paciente,201912,"101,00","97.336,00","1,04"
Tasa de úlceras por presión.,17,Caldas,00000,TOTAL,Total,N/A,1000,Por 1000 días paciente,202003,"30,00","62.559,00","0,48"
Tasa de úlceras por presión.,17,Caldas,00000,TOTAL,Total,N/A,1000,Por 1000 días paciente,202006,"27,00","77.696,00","0,35"
Tasa de úlceras por presión.,17,Caldas,00000,TOTAL,Total,N/A,1000,Por 1000 días paciente,202009,"19,00","40.353,00","0,47"
Tasa de úlceras por presión.,17,Caldas,00000,TOTAL,Total,N/A,1000,Por 1000 días paciente,202012,"38,00","88.097,00","0,43"
Tasa de úlceras por presión.,17,Caldas,00000,TOTAL,Total,N/A,1000,Por 1000 días paciente,202103,"51,00","22.505,00","2,27"
Tasa de úlceras por presión.,17,Caldas,00000,TOTAL,Total,N/A,1000,Por 1000 días paciente,202106,"47,00","23.309,00","2,02"
Tasa de úlceras por presión.,17,Caldas,00000,TOTAL,Total,N/A,1000,Por 1000 días paciente,202109,"43,00","44.280,00","0,97"
Tasa de úlceras por presión.,17,Caldas,00000,TOTAL,Total,N/A,1000,Por 1000 días paciente,202112,"24,00","40.092,00","0,60"
Tasa de úlceras por presión.,17,Caldas,00000,TOTAL,Total,N/A,1000,Por 1000 días paciente,202203,"38,00","17.910,00","2,12"
Tasa de úlceras por presión.,17,Caldas,00000,TOTAL,Total,N/A,1000,Por 1000 días paciente,202206,"19,00","45.542,00","0,42"
Tasa de úlceras por presión.,17,Caldas,00000,TOTAL,Total,N/A,1000,Por 1000 días paciente,202209,"49,00","46.360,00","1,06"
Tasa de úlceras por presión.,17,Caldas,00000,TOTAL,Total,N/A,1000,Por 1000 días paciente,202212,"54,00","27.261,00","1,98"

