ExecutionTime
4/7/2023 9:29:02 PM

Indicador,CodDepto,Departamento,CodMunicipio,Municipio,IPS,UCI,Factor,UnidadMedida,Fecha,Numerador,Denominador,Textbox6
Tasa de caída de pacientes en el servicio de urgencias,27,Chocó,00000,TOTAL,Total,N/A,1000,Tasa,201706,"2,00","19.482,00","0,10"
Tasa de caída de pacientes en el servicio de urgencias,27,Chocó,00000,TOTAL,Total,N/A,1000,Tasa,201712,"0,00","16.901,00","0,00"
Tasa de caída de pacientes en el servicio de urgencias,27,Chocó,00000,TOTAL,Total,N/A,1000,Tasa,201806,"2,00","26.401,00","0,08"
Tasa de caída de pacientes en el servicio de urgencias,27,Chocó,00000,TOTAL,Total,N/A,1000,Tasa,201812,"2,00","18.736,00","0,11"
Tasa de caída de pacientes en el servicio de urgencias,27,Chocó,00000,TOTAL,Total,N/A,1000,Tasa,201906,"4,00","12.651,00","0,32"
Tasa de caída de pacientes en el servicio de urgencias,27,Chocó,00000,TOTAL,Total,N/A,1000,Tasa,201912,"2,00","23.215,00","0,09"
Tasa de caída de pacientes en el servicio de urgencias,27,Chocó,00000,TOTAL,Total,N/A,1000,Tasa,202003,"1,00","12.686,00","0,08"
Tasa de caída de pacientes en el servicio de urgencias,27,Chocó,00000,TOTAL,Total,N/A,1000,Tasa,202006,"2,00","7.454,00","0,27"
Tasa de caída de pacientes en el servicio de urgencias,27,Chocó,00000,TOTAL,Total,N/A,1000,Tasa,202009,"1,00","4.243,00","0,24"
Tasa de caída de pacientes en el servicio de urgencias,27,Chocó,00000,TOTAL,Total,N/A,1000,Tasa,202012,"0,00","6.524,00","0,00"
Tasa de caída de pacientes en el servicio de urgencias,27,Chocó,00000,TOTAL,Total,N/A,1000,Tasa,202103,"2,00","4.549,00","0,44"
Tasa de caída de pacientes en el servicio de urgencias,27,Chocó,00000,TOTAL,Total,N/A,1000,Tasa,202106,"1,00","4.036,00","0,25"
Tasa de caída de pacientes en el servicio de urgencias,27,Chocó,00000,TOTAL,Total,N/A,1000,Tasa,202109,"0,00","8.300,00","0,00"
Tasa de caída de pacientes en el servicio de urgencias,27,Chocó,00000,TOTAL,Total,N/A,1000,Tasa,202112,"1,00","7.951,00","0,13"
Tasa de caída de pacientes en el servicio de urgencias,27,Chocó,00000,TOTAL,Total,N/A,1000,Tasa,202203,"1,00","4.705,00","0,21"
Tasa de caída de pacientes en el servicio de urgencias,27,Chocó,00000,TOTAL,Total,N/A,1000,Tasa,202206,"0,00","6.721,00","0,00"
Tasa de caída de pacientes en el servicio de urgencias,27,Chocó,00000,TOTAL,Total,N/A,1000,Tasa,202209,"1,00","14.520,00","0,07"
Tasa de caída de pacientes en el servicio de urgencias,27,Chocó,00000,TOTAL,Total,N/A,1000,Tasa,202212,"1,00","9.325,00","0,11"

