ExecutionTime
4/7/2023 9:28:41 PM

Indicador,CodDepto,Departamento,CodMunicipio,Municipio,IPS,UCI,Factor,UnidadMedida,Fecha,Numerador,Denominador,Textbox6
Tasa de caída de pacientes en el servicio de hospitalización,27,Chocó,00000,TOTAL,Total,N/A,1000,Tasa,201706,"0,00","22.718,00","0,00"
Tasa de caída de pacientes en el servicio de hospitalización,27,Chocó,00000,TOTAL,Total,N/A,1000,Tasa,201712,"3,00","10.240,00","0,29"
Tasa de caída de pacientes en el servicio de hospitalización,27,Chocó,00000,TOTAL,Total,N/A,1000,Tasa,201806,"2,00","7.901,00","0,25"
Tasa de caída de pacientes en el servicio de hospitalización,27,Chocó,00000,TOTAL,Total,N/A,1000,Tasa,201812,"11,00","31.656,00","0,35"
Tasa de caída de pacientes en el servicio de hospitalización,27,Chocó,00000,TOTAL,Total,N/A,1000,Tasa,201906,"0,00","24.287,00","0,00"
Tasa de caída de pacientes en el servicio de hospitalización,27,Chocó,00000,TOTAL,Total,N/A,1000,Tasa,201912,"4,00","32.365,00","0,12"
Tasa de caída de pacientes en el servicio de hospitalización,27,Chocó,00000,TOTAL,Total,N/A,1000,Tasa,202003,"1,00","16.217,00","0,06"
Tasa de caída de pacientes en el servicio de hospitalización,27,Chocó,00000,TOTAL,Total,N/A,1000,Tasa,202006,"2,00","22.568,00","0,09"
Tasa de caída de pacientes en el servicio de hospitalización,27,Chocó,00000,TOTAL,Total,N/A,1000,Tasa,202009,"0,00","6.453,00","0,00"
Tasa de caída de pacientes en el servicio de hospitalización,27,Chocó,00000,TOTAL,Total,N/A,1000,Tasa,202012,"2,00","5.875,00","0,34"
Tasa de caída de pacientes en el servicio de hospitalización,27,Chocó,00000,TOTAL,Total,N/A,1000,Tasa,202103,"0,00","4.212,00","0,00"
Tasa de caída de pacientes en el servicio de hospitalización,27,Chocó,00000,TOTAL,Total,N/A,1000,Tasa,202106,"2,00","3.594,00","0,56"
Tasa de caída de pacientes en el servicio de hospitalización,27,Chocó,00000,TOTAL,Total,N/A,1000,Tasa,202109,"0,00","7.821,00","0,00"
Tasa de caída de pacientes en el servicio de hospitalización,27,Chocó,00000,TOTAL,Total,N/A,1000,Tasa,202112,"1,00","5.334,00","0,19"
Tasa de caída de pacientes en el servicio de hospitalización,27,Chocó,00000,TOTAL,Total,N/A,1000,Tasa,202203,"1,00","5.738,00","0,17"
Tasa de caída de pacientes en el servicio de hospitalización,27,Chocó,00000,TOTAL,Total,N/A,1000,Tasa,202206,"2,00","8.960,00","0,22"
Tasa de caída de pacientes en el servicio de hospitalización,27,Chocó,00000,TOTAL,Total,N/A,1000,Tasa,202209,"3,00","11.382,00","0,26"
Tasa de caída de pacientes en el servicio de hospitalización,27,Chocó,00000,TOTAL,Total,N/A,1000,Tasa,202212,"5,00","5.608,00","0,89"

