ExecutionTime
4/7/2023 9:35:37 PM

Indicador,CodDepto,Departamento,CodMunicipio,Municipio,IPS,UCI,Factor,UnidadMedida,Fecha,Numerador,Denominador,Textbox6
Tasa de úlceras por presión.,27,Chocó,00000,TOTAL,Total,N/A,1000,Por 1000 días paciente,201706,"1,00","22.718,00","0,04"
Tasa de úlceras por presión.,27,Chocó,00000,TOTAL,Total,N/A,1000,Por 1000 días paciente,201712,"0,00","10.240,00","0,00"
Tasa de úlceras por presión.,27,Chocó,00000,TOTAL,Total,N/A,1000,Por 1000 días paciente,201806,"4,00","7.901,00","0,51"
Tasa de úlceras por presión.,27,Chocó,00000,TOTAL,Total,N/A,1000,Por 1000 días paciente,201812,"5,00","31.656,00","0,16"
Tasa de úlceras por presión.,27,Chocó,00000,TOTAL,Total,N/A,1000,Por 1000 días paciente,201906,"2,00","24.287,00","0,08"
Tasa de úlceras por presión.,27,Chocó,00000,TOTAL,Total,N/A,1000,Por 1000 días paciente,201912,"2,00","32.365,00","0,06"
Tasa de úlceras por presión.,27,Chocó,00000,TOTAL,Total,N/A,1000,Por 1000 días paciente,202003,"2,00","24.888,00","0,08"
Tasa de úlceras por presión.,27,Chocó,00000,TOTAL,Total,N/A,1000,Por 1000 días paciente,202006,"3,00","22.568,00","0,13"
Tasa de úlceras por presión.,27,Chocó,00000,TOTAL,Total,N/A,1000,Por 1000 días paciente,202009,"0,00","6.453,00","0,00"
Tasa de úlceras por presión.,27,Chocó,00000,TOTAL,Total,N/A,1000,Por 1000 días paciente,202012,"2,00","5.875,00","0,34"
Tasa de úlceras por presión.,27,Chocó,00000,TOTAL,Total,N/A,1000,Por 1000 días paciente,202103,"6,00","4.212,00","1,42"
Tasa de úlceras por presión.,27,Chocó,00000,TOTAL,Total,N/A,1000,Por 1000 días paciente,202106,"1,00","3.594,00","0,28"
Tasa de úlceras por presión.,27,Chocó,00000,TOTAL,Total,N/A,1000,Por 1000 días paciente,202109,"3,00","7.821,00","0,38"
Tasa de úlceras por presión.,27,Chocó,00000,TOTAL,Total,N/A,1000,Por 1000 días paciente,202112,"3,00","5.334,00","0,56"
Tasa de úlceras por presión.,27,Chocó,00000,TOTAL,Total,N/A,1000,Por 1000 días paciente,202203,"2,00","3.265,00","0,61"
Tasa de úlceras por presión.,27,Chocó,00000,TOTAL,Total,N/A,1000,Por 1000 días paciente,202206,"0,00","8.960,00","0,00"
Tasa de úlceras por presión.,27,Chocó,00000,TOTAL,Total,N/A,1000,Por 1000 días paciente,202209,"2,00","8.944,00","0,22"
Tasa de úlceras por presión.,27,Chocó,00000,TOTAL,Total,N/A,1000,Por 1000 días paciente,202212,"3,00","5.608,00","0,53"

