ExecutionTime
4/2/2023 10:06:02 AM

Indicador,CodDepto,Departamento,CodMunicipio,Municipio,IPS,Factor,UnidadMedida,Fecha,Numerador,Denominador,Textbox2
Proporción de partos por cesárea,85,85 - Casanare,00000,TOTAL,Total,100,Porcentaje,201606,"1.211,00","2.983,00","40,60"
Proporción de partos por cesárea,85,85 - Casanare,00000,TOTAL,Total,100,Porcentaje,201612,"1.022,00","2.776,00","36,82"
Proporción de partos por cesárea,85,85 - Casanare,00000,TOTAL,Total,100,Porcentaje,201706,"1.009,00","2.757,00","36,60"
Proporción de partos por cesárea,85,85 - Casanare,00000,TOTAL,Total,100,Porcentaje,201712,"1.165,00","2.885,00","40,38"
Proporción de partos por cesárea,85,85 - Casanare,00000,TOTAL,Total,100,Porcentaje,201806,"1.006,00","2.744,00","36,66"
Proporción de partos por cesárea,85,85 - Casanare,00000,TOTAL,Total,100,Porcentaje,201812,"976,00","2.908,00","33,56"
Proporción de partos por cesárea,85,85 - Casanare,00000,TOTAL,Total,100,Porcentaje,201906,"1.035,00","2.851,00","36,30"
Proporción de partos por cesárea,85,85 - Casanare,00000,TOTAL,Total,100,Porcentaje,201912,"1.042,00","3.054,00","34,12"
Proporción de partos por cesárea,85,85 - Casanare,00000,TOTAL,Total,100,Porcentaje,202006,"1.067,00","3.010,00","35,45"
Proporción de partos por cesárea,85,85 - Casanare,00000,TOTAL,Total,100,Porcentaje,202012,"1.145,00","3.177,00","36,04"
Proporción de partos por cesárea,85,85 - Casanare,00000,TOTAL,Total,100,Porcentaje,202106,"1.137,00","3.205,00","35,48"
Proporción de partos por cesárea,85,85 - Casanare,00000,TOTAL,Total,100,Porcentaje,202112,"1.058,00","3.196,00","33,10"
Proporción de partos por cesárea,85,85 - Casanare,00000,TOTAL,Total,100,Porcentaje,202206,"1.043,00","2.903,00","35,93"
Proporción de partos por cesárea,85,85 - Casanare,00000,TOTAL,Total,100,Porcentaje,202212,"1.080,00","2.852,00","37,87"

