ExecutionTime
4/2/2023 10:06:59 AM

Indicador,CodDepto,Departamento,CodMunicipio,Municipio,IPS,Factor,UnidadMedida,Fecha,Numerador,Denominador,Textbox2
Letalidad por Infección Respiratoria Aguda (IRA) en menores de 5 años,85,85 - Casanare,00000,TOTAL,Total,100,Porcentaje,201406,"1,00","3.143,00","0,03"
Letalidad por Infección Respiratoria Aguda (IRA) en menores de 5 años,85,85 - Casanare,00000,TOTAL,Total,100,Porcentaje,201412,"0,00","2.743,00","0,00"
Letalidad por Infección Respiratoria Aguda (IRA) en menores de 5 años,85,85 - Casanare,00000,TOTAL,Total,100,Porcentaje,201506,"0,00","3.545,00","0,00"
Letalidad por Infección Respiratoria Aguda (IRA) en menores de 5 años,85,85 - Casanare,00000,TOTAL,Total,100,Porcentaje,201512,"1,00","2.800,00","0,04"
Letalidad por Infección Respiratoria Aguda (IRA) en menores de 5 años,85,85 - Casanare,00000,TOTAL,Total,100,Porcentaje,201606,"2,00","2.886,00","0,07"
Letalidad por Infección Respiratoria Aguda (IRA) en menores de 5 años,85,85 - Casanare,00000,TOTAL,Total,100,Porcentaje,201612,"4,00","2.350,00","0,17"
Letalidad por Infección Respiratoria Aguda (IRA) en menores de 5 años,85,85 - Casanare,00000,TOTAL,Total,100,Porcentaje,201706,"0,00","2.328,00","0,00"
Letalidad por Infección Respiratoria Aguda (IRA) en menores de 5 años,85,85 - Casanare,00000,TOTAL,Total,100,Porcentaje,201712,"0,00","2.820,00","0,00"
Letalidad por Infección Respiratoria Aguda (IRA) en menores de 5 años,85,85 - Casanare,00000,TOTAL,Total,100,Porcentaje,201806,"0,00","3.286,00","0,00"
Letalidad por Infección Respiratoria Aguda (IRA) en menores de 5 años,85,85 - Casanare,00000,TOTAL,Total,100,Porcentaje,201812,"0,00","2.116,00","0,00"
Letalidad por Infección Respiratoria Aguda (IRA) en menores de 5 años,85,85 - Casanare,00000,TOTAL,Total,100,Porcentaje,201906,"1,00","4.612,00","0,02"
Letalidad por Infección Respiratoria Aguda (IRA) en menores de 5 años,85,85 - Casanare,00000,TOTAL,Total,100,Porcentaje,201912,"0,00","4.245,00","0,00"
Letalidad por Infección Respiratoria Aguda (IRA) en menores de 5 años,85,85 - Casanare,00000,TOTAL,Total,100,Porcentaje,202006,"0,00","893,00","0,00"
Letalidad por Infección Respiratoria Aguda (IRA) en menores de 5 años,85,85 - Casanare,00000,TOTAL,Total,100,Porcentaje,202012,"0,00","349,00","0,00"
Letalidad por Infección Respiratoria Aguda (IRA) en menores de 5 años,85,85 - Casanare,00000,TOTAL,Total,100,Porcentaje,202106,"0,00","446,00","0,00"
Letalidad por Infección Respiratoria Aguda (IRA) en menores de 5 años,85,85 - Casanare,00000,TOTAL,Total,100,Porcentaje,202112,"2,00","2.036,00","0,10"

