ExecutionTime
4/2/2023 10:05:10 AM

Indicador,CodDepto,Departamento,CodMunicipio,Municipio,IPS,Factor,UnidadMedida,Fecha,Numerador,Denominador,Textbox2
Proporción  de reingreso hospitalario por  Infección Respiratoria Aguda (IRA) en menores de 5 años,85,85 - Casanare,00000,TOTAL,Total,100,Porcentaje,201606,"3,00","155,00","1,94"
Proporción  de reingreso hospitalario por  Infección Respiratoria Aguda (IRA) en menores de 5 años,85,85 - Casanare,00000,TOTAL,Total,100,Porcentaje,201612,"4,00","151,00","2,65"
Proporción  de reingreso hospitalario por  Infección Respiratoria Aguda (IRA) en menores de 5 años,85,85 - Casanare,00000,TOTAL,Total,100,Porcentaje,201706,"3,00","96,00","3,13"
Proporción  de reingreso hospitalario por  Infección Respiratoria Aguda (IRA) en menores de 5 años,85,85 - Casanare,00000,TOTAL,Total,100,Porcentaje,201712,"3,00","112,00","2,68"
Proporción  de reingreso hospitalario por  Infección Respiratoria Aguda (IRA) en menores de 5 años,85,85 - Casanare,00000,TOTAL,Total,100,Porcentaje,201806,"3,00","211,00","1,42"
Proporción  de reingreso hospitalario por  Infección Respiratoria Aguda (IRA) en menores de 5 años,85,85 - Casanare,00000,TOTAL,Total,100,Porcentaje,201812,"2,00","164,00","1,22"
Proporción  de reingreso hospitalario por  Infección Respiratoria Aguda (IRA) en menores de 5 años,85,85 - Casanare,00000,TOTAL,Total,100,Porcentaje,201906,"2,00","394,00","0,51"
Proporción  de reingreso hospitalario por  Infección Respiratoria Aguda (IRA) en menores de 5 años,85,85 - Casanare,00000,TOTAL,Total,100,Porcentaje,201912,"9,00","408,00","2,21"
Proporción  de reingreso hospitalario por  Infección Respiratoria Aguda (IRA) en menores de 5 años,85,85 - Casanare,00000,TOTAL,Total,100,Porcentaje,202006,"2,00","103,00","1,94"
Proporción  de reingreso hospitalario por  Infección Respiratoria Aguda (IRA) en menores de 5 años,85,85 - Casanare,00000,TOTAL,Total,100,Porcentaje,202012,"0,00","26,00","0,00"
Proporción  de reingreso hospitalario por  Infección Respiratoria Aguda (IRA) en menores de 5 años,85,85 - Casanare,00000,TOTAL,Total,100,Porcentaje,202106,"0,00","35,00","0,00"
Proporción  de reingreso hospitalario por  Infección Respiratoria Aguda (IRA) en menores de 5 años,85,85 - Casanare,00000,TOTAL,Total,100,Porcentaje,202112,"0,00","158,00","0,00"
Proporción  de reingreso hospitalario por  Infección Respiratoria Aguda (IRA) en menores de 5 años,85,85 - Casanare,00000,TOTAL,Total,100,Porcentaje,202206,"5,00","230,00","2,17"

