ExecutionTime
4/2/2023 10:06:40 AM

Indicador,CodDepto,Departamento,CodMunicipio,Municipio,IPS,Factor,UnidadMedida,Fecha,Numerador,Denominador,Textbox2
Proporción  de recién nacidos con tamizaje para Hipotiroidismo,85,85 - Casanare,00000,TOTAL,Total,100,Porcentaje,201606,"1,00","2.627,00","0,04"
Proporción  de recién nacidos con tamizaje para Hipotiroidismo,85,85 - Casanare,00000,TOTAL,Total,100,Porcentaje,201612,"0,00","2.431,00","0,00"
Proporción  de recién nacidos con tamizaje para Hipotiroidismo,85,85 - Casanare,00000,TOTAL,Total,100,Porcentaje,201706,"2,00","2.681,00","0,07"
Proporción  de recién nacidos con tamizaje para Hipotiroidismo,85,85 - Casanare,00000,TOTAL,Total,100,Porcentaje,201712,"0,00","2.609,00","0,00"
Proporción  de recién nacidos con tamizaje para Hipotiroidismo,85,85 - Casanare,00000,TOTAL,Total,100,Porcentaje,201806,"270,00","2.593,00","10,41"
Proporción  de recién nacidos con tamizaje para Hipotiroidismo,85,85 - Casanare,00000,TOTAL,Total,100,Porcentaje,201812,"75,00","2.588,00","2,90"
Proporción  de recién nacidos con tamizaje para Hipotiroidismo,85,85 - Casanare,00000,TOTAL,Total,100,Porcentaje,201906,"323,00","2.465,00","13,10"
Proporción  de recién nacidos con tamizaje para Hipotiroidismo,85,85 - Casanare,00000,TOTAL,Total,100,Porcentaje,201912,"0,00","2.418,00","0,00"
Proporción  de recién nacidos con tamizaje para Hipotiroidismo,85,85 - Casanare,00000,TOTAL,Total,100,Porcentaje,202006,"1,00","2.372,00","0,04"
Proporción  de recién nacidos con tamizaje para Hipotiroidismo,85,85 - Casanare,00000,TOTAL,Total,100,Porcentaje,202012,"0,00","2.442,00","0,00"

