ExecutionTime
4/1/2023 10:48:46 AM

Indicador,CodDepto,Departamento,CodMunicipio,Municipio,IPS,Factor,UnidadMedida,Fecha,Numerador,Denominador,Textbox2
Proporción de partos por cesárea,13,13 - Bolívar,00000,TOTAL,Total,100,Porcentaje,201606,"9.133,00","14.822,00","61,62"
Proporción de partos por cesárea,13,13 - Bolívar,00000,TOTAL,Total,100,Porcentaje,201612,"9.886,00","16.745,00","59,04"
Proporción de partos por cesárea,13,13 - Bolívar,00000,TOTAL,Total,100,Porcentaje,201706,"9.025,00","15.210,00","59,34"
Proporción de partos por cesárea,13,13 - Bolívar,00000,TOTAL,Total,100,Porcentaje,201712,"10.414,00","18.643,00","55,86"
Proporción de partos por cesárea,13,13 - Bolívar,00000,TOTAL,Total,100,Porcentaje,201806,"8.626,00","15.133,00","57,00"
Proporción de partos por cesárea,13,13 - Bolívar,00000,TOTAL,Total,100,Porcentaje,201812,"10.013,00","17.794,00","56,27"
Proporción de partos por cesárea,13,13 - Bolívar,00000,TOTAL,Total,100,Porcentaje,201906,"8.800,00","15.436,00","57,01"
Proporción de partos por cesárea,13,13 - Bolívar,00000,TOTAL,Total,100,Porcentaje,201912,"10.135,00","17.851,00","56,78"
Proporción de partos por cesárea,13,13 - Bolívar,00000,TOTAL,Total,100,Porcentaje,202006,"8.392,00","14.400,00","58,28"
Proporción de partos por cesárea,13,13 - Bolívar,00000,TOTAL,Total,100,Porcentaje,202012,"10.491,00","17.906,00","58,59"
Proporción de partos por cesárea,13,13 - Bolívar,00000,TOTAL,Total,100,Porcentaje,202106,"9.387,00","15.535,00","60,42"
Proporción de partos por cesárea,13,13 - Bolívar,00000,TOTAL,Total,100,Porcentaje,202112,"10.601,00","17.720,00","59,83"
Proporción de partos por cesárea,13,13 - Bolívar,00000,TOTAL,Total,100,Porcentaje,202206,"9.318,00","15.136,00","61,56"
Proporción de partos por cesárea,13,13 - Bolívar,00000,TOTAL,Total,100,Porcentaje,202212,"10.049,00","15.851,00","63,40"

