ExecutionTime
4/1/2023 10:49:47 AM

Indicador,CodDepto,Departamento,CodMunicipio,Municipio,IPS,Factor,UnidadMedida,Fecha,Numerador,Denominador,Textbox2
Letalidad por Infección Respiratoria Aguda (IRA) en menores de 5 años,13,13 - Bolívar,00000,TOTAL,Total,100,Porcentaje,201406,"12,00","37.382,00","0,03"
Letalidad por Infección Respiratoria Aguda (IRA) en menores de 5 años,13,13 - Bolívar,00000,TOTAL,Total,100,Porcentaje,201412,"21,00","44.047,00","0,05"
Letalidad por Infección Respiratoria Aguda (IRA) en menores de 5 años,13,13 - Bolívar,00000,TOTAL,Total,100,Porcentaje,201506,"9,00","42.557,00","0,02"
Letalidad por Infección Respiratoria Aguda (IRA) en menores de 5 años,13,13 - Bolívar,00000,TOTAL,Total,100,Porcentaje,201512,"19,00","26.750,00","0,07"
Letalidad por Infección Respiratoria Aguda (IRA) en menores de 5 años,13,13 - Bolívar,00000,TOTAL,Total,100,Porcentaje,201606,"15,00","20.263,00","0,07"
Letalidad por Infección Respiratoria Aguda (IRA) en menores de 5 años,13,13 - Bolívar,00000,TOTAL,Total,100,Porcentaje,201612,"18,00","29.349,00","0,06"
Letalidad por Infección Respiratoria Aguda (IRA) en menores de 5 años,13,13 - Bolívar,00000,TOTAL,Total,100,Porcentaje,201706,"10,00","29.928,00","0,03"
Letalidad por Infección Respiratoria Aguda (IRA) en menores de 5 años,13,13 - Bolívar,00000,TOTAL,Total,100,Porcentaje,201712,"19,00","29.912,00","0,06"
Letalidad por Infección Respiratoria Aguda (IRA) en menores de 5 años,13,13 - Bolívar,00000,TOTAL,Total,100,Porcentaje,201806,"17,00","36.361,00","0,05"
Letalidad por Infección Respiratoria Aguda (IRA) en menores de 5 años,13,13 - Bolívar,00000,TOTAL,Total,100,Porcentaje,201812,"26,00","36.500,00","0,07"
Letalidad por Infección Respiratoria Aguda (IRA) en menores de 5 años,13,13 - Bolívar,00000,TOTAL,Total,100,Porcentaje,201906,"5,00","42.264,00","0,01"
Letalidad por Infección Respiratoria Aguda (IRA) en menores de 5 años,13,13 - Bolívar,00000,TOTAL,Total,100,Porcentaje,201912,"15,00","52.701,00","0,03"
Letalidad por Infección Respiratoria Aguda (IRA) en menores de 5 años,13,13 - Bolívar,00000,TOTAL,Total,100,Porcentaje,202006,"10,00","26.690,00","0,04"
Letalidad por Infección Respiratoria Aguda (IRA) en menores de 5 años,13,13 - Bolívar,00000,TOTAL,Total,100,Porcentaje,202012,"7,00","15.026,00","0,05"
Letalidad por Infección Respiratoria Aguda (IRA) en menores de 5 años,13,13 - Bolívar,00000,TOTAL,Total,100,Porcentaje,202106,"1,00","24.375,00","0,00"
Letalidad por Infección Respiratoria Aguda (IRA) en menores de 5 años,13,13 - Bolívar,00000,TOTAL,Total,100,Porcentaje,202112,"12,00","31.124,00","0,04"

