ExecutionTime
4/1/2023 10:46:52 AM

Indicador,CodDepto,Departamento,CodMunicipio,Municipio,IPS,Factor,UnidadMedida,Fecha,Numerador,Denominador,Textbox2
Proporción  de reingreso hospitalario por  Infección Respiratoria Aguda (IRA) en menores de 5 años,13,13 - Bolívar,00000,TOTAL,Total,100,Porcentaje,201606,"8,00","422,00","1,90"
Proporción  de reingreso hospitalario por  Infección Respiratoria Aguda (IRA) en menores de 5 años,13,13 - Bolívar,00000,TOTAL,Total,100,Porcentaje,201612,"22,00","725,00","3,03"
Proporción  de reingreso hospitalario por  Infección Respiratoria Aguda (IRA) en menores de 5 años,13,13 - Bolívar,00000,TOTAL,Total,100,Porcentaje,201706,"12,00","350,00","3,43"
Proporción  de reingreso hospitalario por  Infección Respiratoria Aguda (IRA) en menores de 5 años,13,13 - Bolívar,00000,TOTAL,Total,100,Porcentaje,201712,"9,00","607,00","1,48"
Proporción  de reingreso hospitalario por  Infección Respiratoria Aguda (IRA) en menores de 5 años,13,13 - Bolívar,00000,TOTAL,Total,100,Porcentaje,201806,"17,00","860,00","1,98"
Proporción  de reingreso hospitalario por  Infección Respiratoria Aguda (IRA) en menores de 5 años,13,13 - Bolívar,00000,TOTAL,Total,100,Porcentaje,201812,"42,00","1.417,00","2,96"
Proporción  de reingreso hospitalario por  Infección Respiratoria Aguda (IRA) en menores de 5 años,13,13 - Bolívar,00000,TOTAL,Total,100,Porcentaje,201906,"21,00","954,00","2,20"
Proporción  de reingreso hospitalario por  Infección Respiratoria Aguda (IRA) en menores de 5 años,13,13 - Bolívar,00000,TOTAL,Total,100,Porcentaje,201912,"51,00","1.641,00","3,11"
Proporción  de reingreso hospitalario por  Infección Respiratoria Aguda (IRA) en menores de 5 años,13,13 - Bolívar,00000,TOTAL,Total,100,Porcentaje,202006,"11,00","534,00","2,06"
Proporción  de reingreso hospitalario por  Infección Respiratoria Aguda (IRA) en menores de 5 años,13,13 - Bolívar,00000,TOTAL,Total,100,Porcentaje,202012,"5,00","260,00","1,92"
Proporción  de reingreso hospitalario por  Infección Respiratoria Aguda (IRA) en menores de 5 años,13,13 - Bolívar,00000,TOTAL,Total,100,Porcentaje,202106,"8,00","473,00","1,69"
Proporción  de reingreso hospitalario por  Infección Respiratoria Aguda (IRA) en menores de 5 años,13,13 - Bolívar,00000,TOTAL,Total,100,Porcentaje,202112,"19,00","995,00","1,91"
Proporción  de reingreso hospitalario por  Infección Respiratoria Aguda (IRA) en menores de 5 años,13,13 - Bolívar,00000,TOTAL,Total,100,Porcentaje,202206,"15,00","1.090,00","1,38"

