ExecutionTime
4/1/2023 10:51:48 AM

Indicador,CodDepto,Departamento,CodMunicipio,Municipio,IPS,Factor,UnidadMedida,Fecha,Numerador,Denominador,Textbox2
Letalidad en menores de 5 años por Enfermedad Diarreica Aguda (EDA),13,13 - Bolívar,00000,TOTAL,Total,100,Porcentaje,201406,"5,00","6.109,00","0,08"
Letalidad en menores de 5 años por Enfermedad Diarreica Aguda (EDA),13,13 - Bolívar,00000,TOTAL,Total,100,Porcentaje,201412,"2,00","7.737,00","0,03"
Letalidad en menores de 5 años por Enfermedad Diarreica Aguda (EDA),13,13 - Bolívar,00000,TOTAL,Total,100,Porcentaje,201506,"3,00","7.090,00","0,04"
Letalidad en menores de 5 años por Enfermedad Diarreica Aguda (EDA),13,13 - Bolívar,00000,TOTAL,Total,100,Porcentaje,201512,"5,00","4.383,00","0,11"
Letalidad en menores de 5 años por Enfermedad Diarreica Aguda (EDA),13,13 - Bolívar,00000,TOTAL,Total,100,Porcentaje,201606,"4,00","4.423,00","0,09"
Letalidad en menores de 5 años por Enfermedad Diarreica Aguda (EDA),13,13 - Bolívar,00000,TOTAL,Total,100,Porcentaje,201612,"4,00","4.559,00","0,09"
Letalidad en menores de 5 años por Enfermedad Diarreica Aguda (EDA),13,13 - Bolívar,00000,TOTAL,Total,100,Porcentaje,201706,"2,00","5.202,00","0,04"
Letalidad en menores de 5 años por Enfermedad Diarreica Aguda (EDA),13,13 - Bolívar,00000,TOTAL,Total,100,Porcentaje,201712,"1,00","4.353,00","0,02"
Letalidad en menores de 5 años por Enfermedad Diarreica Aguda (EDA),13,13 - Bolívar,00000,TOTAL,Total,100,Porcentaje,201806,"1,00","6.600,00","0,02"
Letalidad en menores de 5 años por Enfermedad Diarreica Aguda (EDA),13,13 - Bolívar,00000,TOTAL,Total,100,Porcentaje,201812,"1,00","4.877,00","0,02"
Letalidad en menores de 5 años por Enfermedad Diarreica Aguda (EDA),13,13 - Bolívar,00000,TOTAL,Total,100,Porcentaje,201906,"5,00","9.131,00","0,05"
Letalidad en menores de 5 años por Enfermedad Diarreica Aguda (EDA),13,13 - Bolívar,00000,TOTAL,Total,100,Porcentaje,201912,"5,00","8.154,00","0,06"
Letalidad en menores de 5 años por Enfermedad Diarreica Aguda (EDA),13,13 - Bolívar,00000,TOTAL,Total,100,Porcentaje,202006,"3,00","4.992,00","0,06"
Letalidad en menores de 5 años por Enfermedad Diarreica Aguda (EDA),13,13 - Bolívar,00000,TOTAL,Total,100,Porcentaje,202012,"0,00","3.153,00","0,00"
Letalidad en menores de 5 años por Enfermedad Diarreica Aguda (EDA),13,13 - Bolívar,00000,TOTAL,Total,100,Porcentaje,202106,"5,00","4.218,00","0,12"
Letalidad en menores de 5 años por Enfermedad Diarreica Aguda (EDA),13,13 - Bolívar,00000,TOTAL,Total,100,Porcentaje,202112,"3,00","5.571,00","0,05"

