ExecutionTime
4/7/2023 10:56:33 PM

Indicador,CodDepto,Departamento,CodMunicipio,Municipio,IPS,UCI,Factor,UnidadMedida,Fecha,Numerador,Denominador,Textbox6
Tasa de caída de pacientes en el servicio de urgencias,70,Sucre,00000,TOTAL,Total,N/A,1000,Tasa,201706,"12,00","52.344,00","0,23"
Tasa de caída de pacientes en el servicio de urgencias,70,Sucre,00000,TOTAL,Total,N/A,1000,Tasa,201712,"25,00","60.325,00","0,41"
Tasa de caída de pacientes en el servicio de urgencias,70,Sucre,00000,TOTAL,Total,N/A,1000,Tasa,201806,"11,00","106.288,00","0,10"
Tasa de caída de pacientes en el servicio de urgencias,70,Sucre,00000,TOTAL,Total,N/A,1000,Tasa,201812,"20,00","64.886,00","0,31"
Tasa de caída de pacientes en el servicio de urgencias,70,Sucre,00000,TOTAL,Total,N/A,1000,Tasa,201906,"21,00","60.490,00","0,35"
Tasa de caída de pacientes en el servicio de urgencias,70,Sucre,00000,TOTAL,Total,N/A,1000,Tasa,201912,"34,00","66.451,00","0,51"
Tasa de caída de pacientes en el servicio de urgencias,70,Sucre,00000,TOTAL,Total,N/A,1000,Tasa,202003,"17,00","36.049,00","0,47"
Tasa de caída de pacientes en el servicio de urgencias,70,Sucre,00000,TOTAL,Total,N/A,1000,Tasa,202006,"10,00","30.474,00","0,33"
Tasa de caída de pacientes en el servicio de urgencias,70,Sucre,00000,TOTAL,Total,N/A,1000,Tasa,202009,"12,00","14.870,00","0,81"
Tasa de caída de pacientes en el servicio de urgencias,70,Sucre,00000,TOTAL,Total,N/A,1000,Tasa,202012,"12,00","26.974,00","0,44"
Tasa de caída de pacientes en el servicio de urgencias,70,Sucre,00000,TOTAL,Total,N/A,1000,Tasa,202103,"9,00","21.871,00","0,41"
Tasa de caída de pacientes en el servicio de urgencias,70,Sucre,00000,TOTAL,Total,N/A,1000,Tasa,202106,"7,00","20.082,00","0,35"
Tasa de caída de pacientes en el servicio de urgencias,70,Sucre,00000,TOTAL,Total,N/A,1000,Tasa,202109,"20,00","32.380,00","0,62"
Tasa de caída de pacientes en el servicio de urgencias,70,Sucre,00000,TOTAL,Total,N/A,1000,Tasa,202112,"18,00","24.434,00","0,74"
Tasa de caída de pacientes en el servicio de urgencias,70,Sucre,00000,TOTAL,Total,N/A,1000,Tasa,202203,"11,00","11.530,00","0,95"
Tasa de caída de pacientes en el servicio de urgencias,70,Sucre,00000,TOTAL,Total,N/A,1000,Tasa,202206,"15,00","31.094,00","0,48"
Tasa de caída de pacientes en el servicio de urgencias,70,Sucre,00000,TOTAL,Total,N/A,1000,Tasa,202209,"13,00","57.111,00","0,23"
Tasa de caída de pacientes en el servicio de urgencias,70,Sucre,00000,TOTAL,Total,N/A,1000,Tasa,202212,"14,00","37.335,00","0,37"

