ExecutionTime
4/7/2023 10:58:07 PM

Indicador,CodDepto,Departamento,CodMunicipio,Municipio,IPS,UCI,Factor,UnidadMedida,Fecha,Numerador,Denominador,Textbox6
Proporción de eventos adversos relacionados con la administración de medicamentos en hospitalización,70,Sucre,00000,TOTAL,Total,N/A,100,Por 100 (%),201706,"114,00","27.987,00","0,41"
Proporción de eventos adversos relacionados con la administración de medicamentos en hospitalización,70,Sucre,00000,TOTAL,Total,N/A,100,Por 100 (%),201712,"124,00","15.652,00","0,79"
Proporción de eventos adversos relacionados con la administración de medicamentos en hospitalización,70,Sucre,00000,TOTAL,Total,N/A,100,Por 100 (%),201806,"119,00","12.323,00","0,97"
Proporción de eventos adversos relacionados con la administración de medicamentos en hospitalización,70,Sucre,00000,TOTAL,Total,N/A,100,Por 100 (%),201812,"92,00","26.616,00","0,35"
Proporción de eventos adversos relacionados con la administración de medicamentos en hospitalización,70,Sucre,00000,TOTAL,Total,N/A,100,Por 100 (%),201906,"26,00","17.971,00","0,14"
Proporción de eventos adversos relacionados con la administración de medicamentos en hospitalización,70,Sucre,00000,TOTAL,Total,N/A,100,Por 100 (%),201912,"54,00","22.573,00","0,24"
Proporción de eventos adversos relacionados con la administración de medicamentos en hospitalización,70,Sucre,00000,TOTAL,Total,N/A,100,Por 100 (%),202003,"36,00","12.711,00","0,28"
Proporción de eventos adversos relacionados con la administración de medicamentos en hospitalización,70,Sucre,00000,TOTAL,Total,N/A,100,Por 100 (%),202006,"30,00","19.040,00","0,16"
Proporción de eventos adversos relacionados con la administración de medicamentos en hospitalización,70,Sucre,00000,TOTAL,Total,N/A,100,Por 100 (%),202009,"20,00","7.311,00","0,27"
Proporción de eventos adversos relacionados con la administración de medicamentos en hospitalización,70,Sucre,00000,TOTAL,Total,N/A,100,Por 100 (%),202012,"27,00","12.878,00","0,21"
Proporción de eventos adversos relacionados con la administración de medicamentos en hospitalización,70,Sucre,00000,TOTAL,Total,N/A,100,Por 100 (%),202103,"35,00","8.305,00","0,42"
Proporción de eventos adversos relacionados con la administración de medicamentos en hospitalización,70,Sucre,00000,TOTAL,Total,N/A,100,Por 100 (%),202106,"29,00","6.592,00","0,44"
Proporción de eventos adversos relacionados con la administración de medicamentos en hospitalización,70,Sucre,00000,TOTAL,Total,N/A,100,Por 100 (%),202109,"38,00","12.406,00","0,31"
Proporción de eventos adversos relacionados con la administración de medicamentos en hospitalización,70,Sucre,00000,TOTAL,Total,N/A,100,Por 100 (%),202112,"47,00","9.145,00","0,51"
Proporción de eventos adversos relacionados con la administración de medicamentos en hospitalización,70,Sucre,00000,TOTAL,Total,N/A,100,Por 100 (%),202203,"37,00","8.862,00","0,42"
Proporción de eventos adversos relacionados con la administración de medicamentos en hospitalización,70,Sucre,00000,TOTAL,Total,N/A,100,Por 100 (%),202206,"62,00","12.888,00","0,48"
Proporción de eventos adversos relacionados con la administración de medicamentos en hospitalización,70,Sucre,00000,TOTAL,Total,N/A,100,Por 100 (%),202209,"59,00","21.872,00","0,27"
Proporción de eventos adversos relacionados con la administración de medicamentos en hospitalización,70,Sucre,00000,TOTAL,Total,N/A,100,Por 100 (%),202212,"60,00","11.916,00","0,50"

