ExecutionTime
4/7/2023 10:54:59 PM

Indicador,CodDepto,Departamento,CodMunicipio,Municipio,IPS,UCI,Factor,UnidadMedida,Fecha,Numerador,Denominador,Textbox6
Tasa de Incidencia de Infección del Torrente Sanguíneo Asociada a Catéter (ITS- AC),70,70 - Sucre,00000,TOTAL,Total,UCIA,1000,Tasa,2017,"25,00","4.083,00","6,12"
Tasa de Incidencia de Infección del Torrente Sanguíneo Asociada a Catéter (ITS- AC),70,70 - Sucre,00000,TOTAL,Total,UCIA,1000,Tasa,2018,"11,00","20.090,00","0,55"
Tasa de Incidencia de Infección del Torrente Sanguíneo Asociada a Catéter (ITS- AC),70,70 - Sucre,00000,TOTAL,Total,UCIA,1000,Tasa,2019,"17,00","19.194,00","0,89"
Tasa de Incidencia de Infección del Torrente Sanguíneo Asociada a Catéter (ITS- AC),70,70 - Sucre,00000,TOTAL,Total,UCIA,1000,Tasa,2020,"15,00","12.786,00","1,17"
Tasa de Incidencia de Infección del Torrente Sanguíneo Asociada a Catéter (ITS- AC),70,70 - Sucre,00000,TOTAL,Total,UCIA,1000,Tasa,2021,"116,00","19.587,00","5,92"
Tasa de Incidencia de Infección del Torrente Sanguíneo Asociada a Catéter (ITS- AC),70,70 - Sucre,00000,TOTAL,Total,UCIN,1000,Tasa,2017,"5,00","510,00","9,80"
Tasa de Incidencia de Infección del Torrente Sanguíneo Asociada a Catéter (ITS- AC),70,70 - Sucre,00000,TOTAL,Total,UCIN,1000,Tasa,2018,"1,00","3.325,00","0,30"
Tasa de Incidencia de Infección del Torrente Sanguíneo Asociada a Catéter (ITS- AC),70,70 - Sucre,00000,TOTAL,Total,UCIN,1000,Tasa,2019,"1,00","3.246,00","0,31"
Tasa de Incidencia de Infección del Torrente Sanguíneo Asociada a Catéter (ITS- AC),70,70 - Sucre,00000,TOTAL,Total,UCIN,1000,Tasa,2020,"1,00","927,00","1,08"
Tasa de Incidencia de Infección del Torrente Sanguíneo Asociada a Catéter (ITS- AC),70,70 - Sucre,00000,TOTAL,Total,UCIN,1000,Tasa,2021,"3,00","3.800,00","0,79"
Tasa de Incidencia de Infección del Torrente Sanguíneo Asociada a Catéter (ITS- AC),70,70 - Sucre,00000,TOTAL,Total,UCIP,1000,Tasa,2017,,,
Tasa de Incidencia de Infección del Torrente Sanguíneo Asociada a Catéter (ITS- AC),70,70 - Sucre,00000,TOTAL,Total,UCIP,1000,Tasa,2018,"3,00","1.752,00","1,71"
Tasa de Incidencia de Infección del Torrente Sanguíneo Asociada a Catéter (ITS- AC),70,70 - Sucre,00000,TOTAL,Total,UCIP,1000,Tasa,2019,"0,00","2.000,00","0,00"
Tasa de Incidencia de Infección del Torrente Sanguíneo Asociada a Catéter (ITS- AC),70,70 - Sucre,00000,TOTAL,Total,UCIP,1000,Tasa,2020,"0,00","1.076,00","0,00"
Tasa de Incidencia de Infección del Torrente Sanguíneo Asociada a Catéter (ITS- AC),70,70 - Sucre,00000,TOTAL,Total,UCIP,1000,Tasa,2021,"1,00","1.468,00","0,68"

