ExecutionTime
4/7/2023 10:56:22 PM

Indicador,CodDepto,Departamento,CodMunicipio,Municipio,IPS,UCI,Factor,UnidadMedida,Fecha,Numerador,Denominador,Textbox6
Tasa de caída de pacientes en el servicio de hospitalización,70,Sucre,00000,TOTAL,Total,N/A,1000,Tasa,201706,"48,00","615.685,00","0,08"
Tasa de caída de pacientes en el servicio de hospitalización,70,Sucre,00000,TOTAL,Total,N/A,1000,Tasa,201712,"52,00","192.670,00","0,27"
Tasa de caída de pacientes en el servicio de hospitalización,70,Sucre,00000,TOTAL,Total,N/A,1000,Tasa,201806,"40,00","51.905,00","0,77"
Tasa de caída de pacientes en el servicio de hospitalización,70,Sucre,00000,TOTAL,Total,N/A,1000,Tasa,201812,"58,00","130.136,00","0,45"
Tasa de caída de pacientes en el servicio de hospitalización,70,Sucre,00000,TOTAL,Total,N/A,1000,Tasa,201906,"44,00","90.625,00","0,49"
Tasa de caída de pacientes en el servicio de hospitalización,70,Sucre,00000,TOTAL,Total,N/A,1000,Tasa,201912,"60,00","113.400,00","0,53"
Tasa de caída de pacientes en el servicio de hospitalización,70,Sucre,00000,TOTAL,Total,N/A,1000,Tasa,202003,"38,00","60.551,00","0,63"
Tasa de caída de pacientes en el servicio de hospitalización,70,Sucre,00000,TOTAL,Total,N/A,1000,Tasa,202006,"31,00","113.842,00","0,27"
Tasa de caída de pacientes en el servicio de hospitalización,70,Sucre,00000,TOTAL,Total,N/A,1000,Tasa,202009,"21,00","34.476,00","0,61"
Tasa de caída de pacientes en el servicio de hospitalización,70,Sucre,00000,TOTAL,Total,N/A,1000,Tasa,202012,"25,00","51.060,00","0,49"
Tasa de caída de pacientes en el servicio de hospitalización,70,Sucre,00000,TOTAL,Total,N/A,1000,Tasa,202103,"17,00","37.951,00","0,45"
Tasa de caída de pacientes en el servicio de hospitalización,70,Sucre,00000,TOTAL,Total,N/A,1000,Tasa,202106,"21,00","30.459,00","0,69"
Tasa de caída de pacientes en el servicio de hospitalización,70,Sucre,00000,TOTAL,Total,N/A,1000,Tasa,202109,"30,00","71.716,00","0,42"
Tasa de caída de pacientes en el servicio de hospitalización,70,Sucre,00000,TOTAL,Total,N/A,1000,Tasa,202112,"28,00","43.445,00","0,64"
Tasa de caída de pacientes en el servicio de hospitalización,70,Sucre,00000,TOTAL,Total,N/A,1000,Tasa,202203,"25,00","69.640,00","0,36"
Tasa de caída de pacientes en el servicio de hospitalización,70,Sucre,00000,TOTAL,Total,N/A,1000,Tasa,202206,"34,00","103.336,00","0,33"
Tasa de caída de pacientes en el servicio de hospitalización,70,Sucre,00000,TOTAL,Total,N/A,1000,Tasa,202209,"33,00","155.092,00","0,21"
Tasa de caída de pacientes en el servicio de hospitalización,70,Sucre,00000,TOTAL,Total,N/A,1000,Tasa,202212,"45,00","69.076,00","0,65"

