ExecutionTime
4/7/2023 10:55:30 PM

Indicador,CodDepto,Departamento,CodMunicipio,Municipio,IPS,UCI,Factor,UnidadMedida,Fecha,Numerador,Denominador,Textbox6
Tasa de Incidencia de Infección del Tracto Urinario Asociada a Catéter (ISTU-AC),70,70 - Sucre,00000,TOTAL,Total,UCIA,1000,Tasa,2017,"12,00","5.546,00","2,16"
Tasa de Incidencia de Infección del Tracto Urinario Asociada a Catéter (ISTU-AC),70,70 - Sucre,00000,TOTAL,Total,UCIA,1000,Tasa,2018,"18,00","24.891,00","0,72"
Tasa de Incidencia de Infección del Tracto Urinario Asociada a Catéter (ISTU-AC),70,70 - Sucre,00000,TOTAL,Total,UCIA,1000,Tasa,2019,"39,00","25.393,00","1,54"
Tasa de Incidencia de Infección del Tracto Urinario Asociada a Catéter (ISTU-AC),70,70 - Sucre,00000,TOTAL,Total,UCIA,1000,Tasa,2020,"28,00","15.391,00","1,82"
Tasa de Incidencia de Infección del Tracto Urinario Asociada a Catéter (ISTU-AC),70,70 - Sucre,00000,TOTAL,Total,UCIA,1000,Tasa,2021,"45,00","28.175,00","1,60"
Tasa de Incidencia de Infección del Tracto Urinario Asociada a Catéter (ISTU-AC),70,70 - Sucre,00000,TOTAL,Total,UCIP,1000,Tasa,2017,,,
Tasa de Incidencia de Infección del Tracto Urinario Asociada a Catéter (ISTU-AC),70,70 - Sucre,00000,TOTAL,Total,UCIP,1000,Tasa,2018,"2,00","1.234,00","1,62"
Tasa de Incidencia de Infección del Tracto Urinario Asociada a Catéter (ISTU-AC),70,70 - Sucre,00000,TOTAL,Total,UCIP,1000,Tasa,2019,"1,00","1.448,00","0,69"
Tasa de Incidencia de Infección del Tracto Urinario Asociada a Catéter (ISTU-AC),70,70 - Sucre,00000,TOTAL,Total,UCIP,1000,Tasa,2020,"1,00","763,00","1,31"
Tasa de Incidencia de Infección del Tracto Urinario Asociada a Catéter (ISTU-AC),70,70 - Sucre,00000,TOTAL,Total,UCIP,1000,Tasa,2021,"0,00","1.168,00","0,00"

