ExecutionTime
4/6/2023 9:58:37 PM

Indicador,CodDepto,Departamento,CodMunicipio,Municipio,IPS,Factor,UnidadMedida,Fecha,Numerador,Denominador,Textbox11
Tiempo promedio de espera para la realización de Cirugía de Cataratas,52,52 - Nariño,00000,TOTAL,Total,1,Días ,20170630,"1.904,00","401,00","4,75"
Tiempo promedio de espera para la realización de Cirugía de Cataratas,52,52 - Nariño,00000,TOTAL,Total,1,Días ,20171231,"37.121,00","1.742,00","21,31"
Tiempo promedio de espera para la realización de Cirugía de Cataratas,52,52 - Nariño,00000,TOTAL,Total,1,Días ,20180630,"27.054,00","989,00","27,35"
Tiempo promedio de espera para la realización de Cirugía de Cataratas,52,52 - Nariño,00000,TOTAL,Total,1,Días ,20181231,"20.941,00","1.387,00","15,10"
Tiempo promedio de espera para la realización de Cirugía de Cataratas,52,52 - Nariño,00000,TOTAL,Total,1,Días ,20190630,"14.504,00","556,00","26,09"
Tiempo promedio de espera para la realización de Cirugía de Cataratas,52,52 - Nariño,00000,TOTAL,Total,1,Días ,20191231,"16.734,00","1.586,00","10,55"
Tiempo promedio de espera para la realización de Cirugía de Cataratas,52,52 - Nariño,00000,TOTAL,Total,1,Días ,20200331,"3.657,00","428,00","8,54"
Tiempo promedio de espera para la realización de Cirugía de Cataratas,52,52 - Nariño,00000,TOTAL,Total,1,Días ,20200630,"333,00","438,00","0,76"
Tiempo promedio de espera para la realización de Cirugía de Cataratas,52,52 - Nariño,00000,TOTAL,Total,1,Días ,20200930,"8.921,00","321,00","27,79"
Tiempo promedio de espera para la realización de Cirugía de Cataratas,52,52 - Nariño,00000,TOTAL,Total,1,Días ,20201231,"3.859,00","715,00","5,40"
Tiempo promedio de espera para la realización de Cirugía de Cataratas,52,52 - Nariño,00000,TOTAL,Total,1,Días ,20210331,"2.956,00","275,00","10,75"
Tiempo promedio de espera para la realización de Cirugía de Cataratas,52,52 - Nariño,00000,TOTAL,Total,1,Días ,20210630,"2.888,00","665,00","4,34"
Tiempo promedio de espera para la realización de Cirugía de Cataratas,52,52 - Nariño,00000,TOTAL,Total,1,Días ,20210930,"5.137,00","397,00","12,94"
Tiempo promedio de espera para la realización de Cirugía de Cataratas,52,52 - Nariño,00000,TOTAL,Total,1,Días ,20211231,"1.798,00","685,00","2,62"
Tiempo promedio de espera para la realización de Cirugía de Cataratas,52,52 - Nariño,00000,TOTAL,Total,1,Días ,20220331,"3.778,00","287,00","13,16"
Tiempo promedio de espera para la realización de Cirugía de Cataratas,52,52 - Nariño,00000,TOTAL,Total,1,Días ,20220630,"6.378,00","688,00","9,27"
Tiempo promedio de espera para la realización de Cirugía de Cataratas,52,52 - Nariño,00000,TOTAL,Total,1,Días ,20220930,"7.640,00","616,00","12,40"
Tiempo promedio de espera para la realización de Cirugía de Cataratas,52,52 - Nariño,00000,TOTAL,Total,1,Días ,20221231,"11.966,00","566,00","21,14"

