ExecutionTime
4/6/2023 9:57:54 PM

Indicador,CodDepto,Departamento,CodMunicipio,Municipio,IPS,Factor,UnidadMedida,Fecha,Numerador,Denominador,Textbox11
Tiempo promedio de espera para la asignación de cita de  Ginecología,52,52 - Nariño,00000,TOTAL,Total,1,Días,20170630,"111.525,00","16.972,00","6,57"
Tiempo promedio de espera para la asignación de cita de  Ginecología,52,52 - Nariño,00000,TOTAL,Total,1,Días,20171231,"149.440,00","14.957,00","9,99"
Tiempo promedio de espera para la asignación de cita de  Ginecología,52,52 - Nariño,00000,TOTAL,Total,1,Días,20180630,"145.735,00","15.470,00","9,42"
Tiempo promedio de espera para la asignación de cita de  Ginecología,52,52 - Nariño,00000,TOTAL,Total,1,Días,20181231,"145.366,00","15.258,00","9,53"
Tiempo promedio de espera para la asignación de cita de  Ginecología,52,52 - Nariño,00000,TOTAL,Total,1,Días,20190630,"122.322,00","13.711,00","8,92"
Tiempo promedio de espera para la asignación de cita de  Ginecología,52,52 - Nariño,00000,TOTAL,Total,1,Días,20191231,"173.896,00","18.726,00","9,29"
Tiempo promedio de espera para la asignación de cita de  Ginecología,52,52 - Nariño,00000,TOTAL,Total,1,Días,20200331,"44.120,00","5.241,00","8,42"
Tiempo promedio de espera para la asignación de cita de  Ginecología,52,52 - Nariño,00000,TOTAL,Total,1,Días,20200630,"20.803,00","4.375,00","4,75"
Tiempo promedio de espera para la asignación de cita de  Ginecología,52,52 - Nariño,00000,TOTAL,Total,1,Días,20200930,"17.909,00","3.751,00","4,77"
Tiempo promedio de espera para la asignación de cita de  Ginecología,52,52 - Nariño,00000,TOTAL,Total,1,Días,20201231,"26.955,00","5.241,00","5,14"
Tiempo promedio de espera para la asignación de cita de  Ginecología,52,52 - Nariño,00000,TOTAL,Total,1,Días,20210331,"33.329,00","5.611,00","5,94"
Tiempo promedio de espera para la asignación de cita de  Ginecología,52,52 - Nariño,00000,TOTAL,Total,1,Días,20210630,"64.546,00","7.010,00","9,21"
Tiempo promedio de espera para la asignación de cita de  Ginecología,52,52 - Nariño,00000,TOTAL,Total,1,Días,20210930,"71.483,00","8.217,00","8,70"
Tiempo promedio de espera para la asignación de cita de  Ginecología,52,52 - Nariño,00000,TOTAL,Total,1,Días,20211231,"59.162,00","10.522,00","5,62"
Tiempo promedio de espera para la asignación de cita de  Ginecología,52,52 - Nariño,00000,TOTAL,Total,1,Días,20220331,"43.683,00","7.380,00","5,92"
Tiempo promedio de espera para la asignación de cita de  Ginecología,52,52 - Nariño,00000,TOTAL,Total,1,Días,20220630,"53.815,00","10.315,00","5,22"
Tiempo promedio de espera para la asignación de cita de  Ginecología,52,52 - Nariño,00000,TOTAL,Total,1,Días,20220930,"89.658,00","11.895,00","7,54"
Tiempo promedio de espera para la asignación de cita de  Ginecología,52,52 - Nariño,00000,TOTAL,Total,1,Días,20221231,"52.598,00","8.204,00","6,41"

