ExecutionTime
4/6/2023 9:56:24 PM

Indicador,CodDepto,Departamento,CodMunicipio,Municipio,IPS,Factor,UnidadMedida,Fecha,Numerador,Denominador,Textbox11
Tiempo promedio de espera para la toma de Resonancia Magnética Nuclear,52,52 - Nariño,00000,TOTAL,Total,1,Días,20170630,"63.924,00","5.178,00","12,35"
Tiempo promedio de espera para la toma de Resonancia Magnética Nuclear,52,52 - Nariño,00000,TOTAL,Total,1,Días,20171231,"31.167,00","5.901,00","5,28"
Tiempo promedio de espera para la toma de Resonancia Magnética Nuclear,52,52 - Nariño,00000,TOTAL,Total,1,Días,20180630,"39.404,00","10.197,00","3,86"
Tiempo promedio de espera para la toma de Resonancia Magnética Nuclear,52,52 - Nariño,00000,TOTAL,Total,1,Días,20181231,"6.729,00","3.286,00","2,05"
Tiempo promedio de espera para la toma de Resonancia Magnética Nuclear,52,52 - Nariño,00000,TOTAL,Total,1,Días,20190630,"78.679,00","8.937,00","8,80"
Tiempo promedio de espera para la toma de Resonancia Magnética Nuclear,52,52 - Nariño,00000,TOTAL,Total,1,Días,20191231,"71.919,00","8.143,00","8,83"
Tiempo promedio de espera para la toma de Resonancia Magnética Nuclear,52,52 - Nariño,00000,TOTAL,Total,1,Días,20200331,"21.386,00","3.477,00","6,15"
Tiempo promedio de espera para la toma de Resonancia Magnética Nuclear,52,52 - Nariño,00000,TOTAL,Total,1,Días,20200630,"13.006,00","4.969,00","2,62"
Tiempo promedio de espera para la toma de Resonancia Magnética Nuclear,52,52 - Nariño,00000,TOTAL,Total,1,Días,20200930,"13.807,00","4.664,00","2,96"
Tiempo promedio de espera para la toma de Resonancia Magnética Nuclear,52,52 - Nariño,00000,TOTAL,Total,1,Días,20201231,"25.969,00","7.861,00","3,30"
Tiempo promedio de espera para la toma de Resonancia Magnética Nuclear,52,52 - Nariño,00000,TOTAL,Total,1,Días,20210331,"24.100,00","8.279,00","2,91"
Tiempo promedio de espera para la toma de Resonancia Magnética Nuclear,52,52 - Nariño,00000,TOTAL,Total,1,Días,20210630,"3.375,00","2.067,00","1,63"
Tiempo promedio de espera para la toma de Resonancia Magnética Nuclear,52,52 - Nariño,00000,TOTAL,Total,1,Días,20210930,"23.718,00","3.999,00","5,93"
Tiempo promedio de espera para la toma de Resonancia Magnética Nuclear,52,52 - Nariño,00000,TOTAL,Total,1,Días,20211231,"46.341,00","5.726,00","8,09"
Tiempo promedio de espera para la toma de Resonancia Magnética Nuclear,52,52 - Nariño,00000,TOTAL,Total,1,Días,20220331,"37.035,00","7.338,00","5,05"
Tiempo promedio de espera para la toma de Resonancia Magnética Nuclear,52,52 - Nariño,00000,TOTAL,Total,1,Días,20220630,"76.140,00","9.899,00","7,69"
Tiempo promedio de espera para la toma de Resonancia Magnética Nuclear,52,52 - Nariño,00000,TOTAL,Total,1,Días,20220930,"103.026,00","6.918,00","14,89"
Tiempo promedio de espera para la toma de Resonancia Magnética Nuclear,52,52 - Nariño,00000,TOTAL,Total,1,Días,20221231,"138.666,00","7.160,00","19,37"

