ExecutionTime
4/6/2023 10:25:33 PM

Indicador,CodDepto,Departamento,CodMunicipio,Municipio,IPS,Factor,UnidadMedida,Fecha,Numerador,Denominador,Textbox11
Tiempo promedio de espera para la asignación de cita de  Cirugía General,88,"88 - Archipiélago de San Andrés, Providencia y Santa Catalina",00000,TOTAL,Total,1,Días,20170630,"6.086,00","1.342,00","4,54"
Tiempo promedio de espera para la asignación de cita de  Cirugía General,88,"88 - Archipiélago de San Andrés, Providencia y Santa Catalina",00000,TOTAL,Total,1,Días,20171231,"16.826,00","2.906,00","5,79"
Tiempo promedio de espera para la asignación de cita de  Cirugía General,88,"88 - Archipiélago de San Andrés, Providencia y Santa Catalina",00000,TOTAL,Total,1,Días,20180630,"770,00","616,00","1,25"
Tiempo promedio de espera para la asignación de cita de  Cirugía General,88,"88 - Archipiélago de San Andrés, Providencia y Santa Catalina",00000,TOTAL,Total,1,Días,20181231,"2.768,00","502,00","5,51"
Tiempo promedio de espera para la asignación de cita de  Cirugía General,88,"88 - Archipiélago de San Andrés, Providencia y Santa Catalina",00000,TOTAL,Total,1,Días,20190630,"5.376,00","781,00","6,88"
Tiempo promedio de espera para la asignación de cita de  Cirugía General,88,"88 - Archipiélago de San Andrés, Providencia y Santa Catalina",00000,TOTAL,Total,1,Días,20191231,"6.533,00","751,00","8,70"
Tiempo promedio de espera para la asignación de cita de  Cirugía General,88,"88 - Archipiélago de San Andrés, Providencia y Santa Catalina",00000,TOTAL,Total,1,Días,20200331,"5.086,00","354,00","14,37"
Tiempo promedio de espera para la asignación de cita de  Cirugía General,88,"88 - Archipiélago de San Andrés, Providencia y Santa Catalina",00000,TOTAL,Total,1,Días,20200630,"530,00","152,00","3,49"
Tiempo promedio de espera para la asignación de cita de  Cirugía General,88,"88 - Archipiélago de San Andrés, Providencia y Santa Catalina",00000,TOTAL,Total,1,Días,20200930,"2.286,00","372,00","6,15"
Tiempo promedio de espera para la asignación de cita de  Cirugía General,88,"88 - Archipiélago de San Andrés, Providencia y Santa Catalina",00000,TOTAL,Total,1,Días,20201231,"17.227,00","250,00","68,91"
Tiempo promedio de espera para la asignación de cita de  Cirugía General,88,"88 - Archipiélago de San Andrés, Providencia y Santa Catalina",00000,TOTAL,Total,1,Días,20210331,"4.478,00","402,00","11,14"
Tiempo promedio de espera para la asignación de cita de  Cirugía General,88,"88 - Archipiélago de San Andrés, Providencia y Santa Catalina",00000,TOTAL,Total,1,Días,20210630,"2.269,00","416,00","5,45"
Tiempo promedio de espera para la asignación de cita de  Cirugía General,88,"88 - Archipiélago de San Andrés, Providencia y Santa Catalina",00000,TOTAL,Total,1,Días,20210930,"2.850,00","415,00","6,87"
Tiempo promedio de espera para la asignación de cita de  Cirugía General,88,"88 - Archipiélago de San Andrés, Providencia y Santa Catalina",00000,TOTAL,Total,1,Días,20211231,"7.399,00","458,00","16,16"
Tiempo promedio de espera para la asignación de cita de  Cirugía General,88,"88 - Archipiélago de San Andrés, Providencia y Santa Catalina",00000,TOTAL,Total,1,Días,20220331,"2.828,00","486,00","5,82"
Tiempo promedio de espera para la asignación de cita de  Cirugía General,88,"88 - Archipiélago de San Andrés, Providencia y Santa Catalina",00000,TOTAL,Total,1,Días,20220630,"3.618,00","462,00","7,83"
Tiempo promedio de espera para la asignación de cita de  Cirugía General,88,"88 - Archipiélago de San Andrés, Providencia y Santa Catalina",00000,TOTAL,Total,1,Días,20220930,"5.157,00","504,00","10,23"
Tiempo promedio de espera para la asignación de cita de  Cirugía General,88,"88 - Archipiélago de San Andrés, Providencia y Santa Catalina",00000,TOTAL,Total,1,Días,20221231,"3.684,00","391,00","9,42"

