ExecutionTime
4/6/2023 10:24:13 PM

Indicador,CodDepto,Departamento,CodMunicipio,Municipio,IPS,Factor,UnidadMedida,Fecha,Numerador,Denominador,Textbox11
Tiempo promedio de espera para la atención del paciente clasificado como Triage 2 en el servicio de urgencias,88,"88 - Archipiélago de San Andrés, Providencia y Santa Catalina",00000,TOTAL,Total,1,Minutos,20170630,"39.507,00","2.069,00","19,09"
Tiempo promedio de espera para la atención del paciente clasificado como Triage 2 en el servicio de urgencias,88,"88 - Archipiélago de San Andrés, Providencia y Santa Catalina",00000,TOTAL,Total,1,Minutos,20171231,"311.651,00","17.326,00","17,99"
Tiempo promedio de espera para la atención del paciente clasificado como Triage 2 en el servicio de urgencias,88,"88 - Archipiélago de San Andrés, Providencia y Santa Catalina",00000,TOTAL,Total,1,Minutos,20180630,"558,00","41,00","13,61"
Tiempo promedio de espera para la atención del paciente clasificado como Triage 2 en el servicio de urgencias,88,"88 - Archipiélago de San Andrés, Providencia y Santa Catalina",00000,TOTAL,Total,1,Minutos,20181231,"316.061,00","16,00","19.753,81"
Tiempo promedio de espera para la atención del paciente clasificado como Triage 2 en el servicio de urgencias,88,"88 - Archipiélago de San Andrés, Providencia y Santa Catalina",00000,TOTAL,Total,1,Minutos,20190630,"57.639,00","1.239,00","46,52"
Tiempo promedio de espera para la atención del paciente clasificado como Triage 2 en el servicio de urgencias,88,"88 - Archipiélago de San Andrés, Providencia y Santa Catalina",00000,TOTAL,Total,1,Minutos,20191231,"45.713,00","2.219,00","20,60"
Tiempo promedio de espera para la atención del paciente clasificado como Triage 2 en el servicio de urgencias,88,"88 - Archipiélago de San Andrés, Providencia y Santa Catalina",00000,TOTAL,Total,1,Minutos,20200331,"22.745,00","1.016,00","22,39"
Tiempo promedio de espera para la atención del paciente clasificado como Triage 2 en el servicio de urgencias,88,"88 - Archipiélago de San Andrés, Providencia y Santa Catalina",00000,TOTAL,Total,1,Minutos,20200630,"12.401,00","638,00","19,44"
Tiempo promedio de espera para la atención del paciente clasificado como Triage 2 en el servicio de urgencias,88,"88 - Archipiélago de San Andrés, Providencia y Santa Catalina",00000,TOTAL,Total,1,Minutos,20200930,"16.354,00","737,00","22,19"
Tiempo promedio de espera para la atención del paciente clasificado como Triage 2 en el servicio de urgencias,88,"88 - Archipiélago de San Andrés, Providencia y Santa Catalina",00000,TOTAL,Total,1,Minutos,20201231,"7.958,00","417,00","19,08"
Tiempo promedio de espera para la atención del paciente clasificado como Triage 2 en el servicio de urgencias,88,"88 - Archipiélago de San Andrés, Providencia y Santa Catalina",00000,TOTAL,Total,1,Minutos,20210331,"7.779,00","406,00","19,16"
Tiempo promedio de espera para la atención del paciente clasificado como Triage 2 en el servicio de urgencias,88,"88 - Archipiélago de San Andrés, Providencia y Santa Catalina",00000,TOTAL,Total,1,Minutos,20210630,"18.496,00","842,00","21,97"
Tiempo promedio de espera para la atención del paciente clasificado como Triage 2 en el servicio de urgencias,88,"88 - Archipiélago de San Andrés, Providencia y Santa Catalina",00000,TOTAL,Total,1,Minutos,20210930,"16.588,00","818,00","20,28"
Tiempo promedio de espera para la atención del paciente clasificado como Triage 2 en el servicio de urgencias,88,"88 - Archipiélago de San Andrés, Providencia y Santa Catalina",00000,TOTAL,Total,1,Minutos,20211231,"16.250,00","805,00","20,19"
Tiempo promedio de espera para la atención del paciente clasificado como Triage 2 en el servicio de urgencias,88,"88 - Archipiélago de San Andrés, Providencia y Santa Catalina",00000,TOTAL,Total,1,Minutos,20220331,"7.028,00","937,00","7,50"
Tiempo promedio de espera para la atención del paciente clasificado como Triage 2 en el servicio de urgencias,88,"88 - Archipiélago de San Andrés, Providencia y Santa Catalina",00000,TOTAL,Total,1,Minutos,20220630,"3.261,00","700,00","4,66"
Tiempo promedio de espera para la atención del paciente clasificado como Triage 2 en el servicio de urgencias,88,"88 - Archipiélago de San Andrés, Providencia y Santa Catalina",00000,TOTAL,Total,1,Minutos,20220930,"3.238,00","787,00","4,11"
Tiempo promedio de espera para la atención del paciente clasificado como Triage 2 en el servicio de urgencias,88,"88 - Archipiélago de San Andrés, Providencia y Santa Catalina",00000,TOTAL,Total,1,Minutos,20221231,"1.163,00","587,00","1,98"

