ExecutionTime
4/1/2023 10:40:01 AM

Indicador,CodDepto,Departamento,CodMunicipio,Municipio,IPS,UCI,Factor,UnidadMedida,Fecha,Numerador,Denominador,Textbox6
Tasa de caída de pacientes en el servicio de Apoyo Diagnóstico y Complementación Terapéutica.,08,Atlántico,00000,TOTAL,Total,N/A,1000,Tasa,201706,"31,00","981.738,00","0,03"
Tasa de caída de pacientes en el servicio de Apoyo Diagnóstico y Complementación Terapéutica.,08,Atlántico,00000,TOTAL,Total,N/A,1000,Tasa,201712,"21,00","1.077.782,00","0,02"
Tasa de caída de pacientes en el servicio de Apoyo Diagnóstico y Complementación Terapéutica.,08,Atlántico,00000,TOTAL,Total,N/A,1000,Tasa,201806,"57,00","969.203,00","0,06"
Tasa de caída de pacientes en el servicio de Apoyo Diagnóstico y Complementación Terapéutica.,08,Atlántico,00000,TOTAL,Total,N/A,1000,Tasa,201812,"22,00","1.487.458,00","0,01"
Tasa de caída de pacientes en el servicio de Apoyo Diagnóstico y Complementación Terapéutica.,08,Atlántico,00000,TOTAL,Total,N/A,1000,Tasa,201906,"46,00","967.675,00","0,05"
Tasa de caída de pacientes en el servicio de Apoyo Diagnóstico y Complementación Terapéutica.,08,Atlántico,00000,TOTAL,Total,N/A,1000,Tasa,201912,"25,00","1.524.953,00","0,02"
Tasa de caída de pacientes en el servicio de Apoyo Diagnóstico y Complementación Terapéutica.,08,Atlántico,00000,TOTAL,Total,N/A,1000,Tasa,202003,"10,00","956.410,00","0,01"
Tasa de caída de pacientes en el servicio de Apoyo Diagnóstico y Complementación Terapéutica.,08,Atlántico,00000,TOTAL,Total,N/A,1000,Tasa,202006,"10,00","416.441,00","0,02"
Tasa de caída de pacientes en el servicio de Apoyo Diagnóstico y Complementación Terapéutica.,08,Atlántico,00000,TOTAL,Total,N/A,1000,Tasa,202009,"9,00","520.647,00","0,02"
Tasa de caída de pacientes en el servicio de Apoyo Diagnóstico y Complementación Terapéutica.,08,Atlántico,00000,TOTAL,Total,N/A,1000,Tasa,202012,"8,00","805.045,00","0,01"
Tasa de caída de pacientes en el servicio de Apoyo Diagnóstico y Complementación Terapéutica.,08,Atlántico,00000,TOTAL,Total,N/A,1000,Tasa,202103,"11,00","1.229.819,00","0,01"
Tasa de caída de pacientes en el servicio de Apoyo Diagnóstico y Complementación Terapéutica.,08,Atlántico,00000,TOTAL,Total,N/A,1000,Tasa,202106,"15,00","765.780,00","0,02"
Tasa de caída de pacientes en el servicio de Apoyo Diagnóstico y Complementación Terapéutica.,08,Atlántico,00000,TOTAL,Total,N/A,1000,Tasa,202109,"16,00","1.059.719,00","0,02"
Tasa de caída de pacientes en el servicio de Apoyo Diagnóstico y Complementación Terapéutica.,08,Atlántico,00000,TOTAL,Total,N/A,1000,Tasa,202112,"30,00","934.403,00","0,03"
Tasa de caída de pacientes en el servicio de Apoyo Diagnóstico y Complementación Terapéutica.,08,Atlántico,00000,TOTAL,Total,N/A,1000,Tasa,202203,"24,00","370.928,00","0,06"
Tasa de caída de pacientes en el servicio de Apoyo Diagnóstico y Complementación Terapéutica.,08,Atlántico,00000,TOTAL,Total,N/A,1000,Tasa,202206,"15,00","1.223.796,00","0,01"
Tasa de caída de pacientes en el servicio de Apoyo Diagnóstico y Complementación Terapéutica.,08,Atlántico,00000,TOTAL,Total,N/A,1000,Tasa,202209,"26,00","848.156,00","0,03"
Tasa de caída de pacientes en el servicio de Apoyo Diagnóstico y Complementación Terapéutica.,08,Atlántico,00000,TOTAL,Total,N/A,1000,Tasa,202212,"19,00","712.566,00","0,03"

