ExecutionTime
4/1/2023 10:41:33 AM

Indicador,CodDepto,Departamento,CodMunicipio,Municipio,IPS,UCI,Factor,UnidadMedida,Fecha,Numerador,Denominador,Textbox6
Proporción de reingreso de pacientes al servicio de Urgencias en menos de 72 horas.,08,08 - Atlántico,00000,TOTAL,Total,N/A,100,Porcentaje,201706,"2.577,00","187.539,00","1,37"
Proporción de reingreso de pacientes al servicio de Urgencias en menos de 72 horas.,08,08 - Atlántico,00000,TOTAL,Total,N/A,100,Porcentaje,201712,"1.847,00","194.422,00","0,95"
Proporción de reingreso de pacientes al servicio de Urgencias en menos de 72 horas.,08,08 - Atlántico,00000,TOTAL,Total,N/A,100,Porcentaje,201806,"1.937,00","176.043,00","1,10"
Proporción de reingreso de pacientes al servicio de Urgencias en menos de 72 horas.,08,08 - Atlántico,00000,TOTAL,Total,N/A,100,Porcentaje,201812,"1.974,00","183.089,00","1,08"
Proporción de reingreso de pacientes al servicio de Urgencias en menos de 72 horas.,08,08 - Atlántico,00000,TOTAL,Total,N/A,100,Porcentaje,201906,"2.135,00","199.894,00","1,07"
Proporción de reingreso de pacientes al servicio de Urgencias en menos de 72 horas.,08,08 - Atlántico,00000,TOTAL,Total,N/A,100,Porcentaje,201912,"1.820,00","175.408,00","1,04"
Proporción de reingreso de pacientes al servicio de Urgencias en menos de 72 horas.,08,08 - Atlántico,00000,TOTAL,Total,N/A,100,Porcentaje,202006,"1.454,00","139.303,00","1,04"
Proporción de reingreso de pacientes al servicio de Urgencias en menos de 72 horas.,08,08 - Atlántico,00000,TOTAL,Total,N/A,100,Porcentaje,202012,"1.023,00","118.750,00","0,86"
Proporción de reingreso de pacientes al servicio de Urgencias en menos de 72 horas.,08,08 - Atlántico,00000,TOTAL,Total,N/A,100,Porcentaje,202106,"945,00","125.923,00","0,75"
Proporción de reingreso de pacientes al servicio de Urgencias en menos de 72 horas.,08,08 - Atlántico,00000,TOTAL,Total,N/A,100,Porcentaje,202112,"849,00","106.969,00","0,79"
Proporción de reingreso de pacientes al servicio de Urgencias en menos de 72 horas.,08,08 - Atlántico,00000,TOTAL,Total,N/A,100,Porcentaje,202206,"833,00","76.384,00","1,09"

