ExecutionTime
4/1/2023 10:40:19 AM

Indicador,CodDepto,Departamento,CodMunicipio,Municipio,IPS,UCI,Factor,UnidadMedida,Fecha,Numerador,Denominador,Textbox6
Proporción de eventos adversos relacionados con la administración de medicamentos en hospitalización,08,Atlántico,00000,TOTAL,Total,N/A,100,Por 100 (%),201706,"161,00","25.712,00","0,63"
Proporción de eventos adversos relacionados con la administración de medicamentos en hospitalización,08,Atlántico,00000,TOTAL,Total,N/A,100,Por 100 (%),201712,"167,00","28.780,00","0,58"
Proporción de eventos adversos relacionados con la administración de medicamentos en hospitalización,08,Atlántico,00000,TOTAL,Total,N/A,100,Por 100 (%),201806,"181,00","35.792,00","0,51"
Proporción de eventos adversos relacionados con la administración de medicamentos en hospitalización,08,Atlántico,00000,TOTAL,Total,N/A,100,Por 100 (%),201812,"263,00","69.002,00","0,38"
Proporción de eventos adversos relacionados con la administración de medicamentos en hospitalización,08,Atlántico,00000,TOTAL,Total,N/A,100,Por 100 (%),201906,"470,00","52.462,00","0,90"
Proporción de eventos adversos relacionados con la administración de medicamentos en hospitalización,08,Atlántico,00000,TOTAL,Total,N/A,100,Por 100 (%),201912,"435,00","57.690,00","0,75"
Proporción de eventos adversos relacionados con la administración de medicamentos en hospitalización,08,Atlántico,00000,TOTAL,Total,N/A,100,Por 100 (%),202003,"8.134,00","31.170,00","26,10"
Proporción de eventos adversos relacionados con la administración de medicamentos en hospitalización,08,Atlántico,00000,TOTAL,Total,N/A,100,Por 100 (%),202006,"130,00","53.074,00","0,24"
Proporción de eventos adversos relacionados con la administración de medicamentos en hospitalización,08,Atlántico,00000,TOTAL,Total,N/A,100,Por 100 (%),202009,"157,00","21.550,00","0,73"
Proporción de eventos adversos relacionados con la administración de medicamentos en hospitalización,08,Atlántico,00000,TOTAL,Total,N/A,100,Por 100 (%),202012,"275,00","54.575,00","0,50"
Proporción de eventos adversos relacionados con la administración de medicamentos en hospitalización,08,Atlántico,00000,TOTAL,Total,N/A,100,Por 100 (%),202103,"85,00","19.950,00","0,43"
Proporción de eventos adversos relacionados con la administración de medicamentos en hospitalización,08,Atlántico,00000,TOTAL,Total,N/A,100,Por 100 (%),202106,"207,00","13.493,00","1,53"
Proporción de eventos adversos relacionados con la administración de medicamentos en hospitalización,08,Atlántico,00000,TOTAL,Total,N/A,100,Por 100 (%),202109,"8.170,00","27.428,00","29,79"
Proporción de eventos adversos relacionados con la administración de medicamentos en hospitalización,08,Atlántico,00000,TOTAL,Total,N/A,100,Por 100 (%),202112,"116,00","18.105,00","0,64"
Proporción de eventos adversos relacionados con la administración de medicamentos en hospitalización,08,Atlántico,00000,TOTAL,Total,N/A,100,Por 100 (%),202203,"18.174,00","16.749,00","108,51"
Proporción de eventos adversos relacionados con la administración de medicamentos en hospitalización,08,Atlántico,00000,TOTAL,Total,N/A,100,Por 100 (%),202206,"18.195,00","27.892,00","65,23"
Proporción de eventos adversos relacionados con la administración de medicamentos en hospitalización,08,Atlántico,00000,TOTAL,Total,N/A,100,Por 100 (%),202209,"153,00","40.673,00","0,38"
Proporción de eventos adversos relacionados con la administración de medicamentos en hospitalización,08,Atlántico,00000,TOTAL,Total,N/A,100,Por 100 (%),202212,"140,00","17.515,00","0,80"

