ExecutionTime
4/1/2023 10:39:04 AM

Indicador,CodDepto,Departamento,CodMunicipio,Municipio,IPS,UCI,Factor,UnidadMedida,Fecha,Numerador,Denominador,Textbox6
Tasa de caída de pacientes en el servicio de hospitalización,08,Atlántico,00000,TOTAL,Total,N/A,1000,Tasa,201706,"153,00","160.603,00","0,95"
Tasa de caída de pacientes en el servicio de hospitalización,08,Atlántico,00000,TOTAL,Total,N/A,1000,Tasa,201712,"163,00","155.884,00","1,05"
Tasa de caída de pacientes en el servicio de hospitalización,08,Atlántico,00000,TOTAL,Total,N/A,1000,Tasa,201806,"220,00","187.565,00","1,17"
Tasa de caída de pacientes en el servicio de hospitalización,08,Atlántico,00000,TOTAL,Total,N/A,1000,Tasa,201812,"203,00","391.077,00","0,52"
Tasa de caída de pacientes en el servicio de hospitalización,08,Atlántico,00000,TOTAL,Total,N/A,1000,Tasa,201906,"241,00","294.976,00","0,82"
Tasa de caída de pacientes en el servicio de hospitalización,08,Atlántico,00000,TOTAL,Total,N/A,1000,Tasa,201912,"345,00","305.219,00","1,13"
Tasa de caída de pacientes en el servicio de hospitalización,08,Atlántico,00000,TOTAL,Total,N/A,1000,Tasa,202003,"156,00","164.970,00","0,95"
Tasa de caída de pacientes en el servicio de hospitalización,08,Atlántico,00000,TOTAL,Total,N/A,1000,Tasa,202006,"147,00","370.295,00","0,40"
Tasa de caída de pacientes en el servicio de hospitalización,08,Atlántico,00000,TOTAL,Total,N/A,1000,Tasa,202009,"136,00","119.991,00","1,13"
Tasa de caída de pacientes en el servicio de hospitalización,08,Atlántico,00000,TOTAL,Total,N/A,1000,Tasa,202012,"161,00","384.918,00","0,42"
Tasa de caída de pacientes en el servicio de hospitalización,08,Atlántico,00000,TOTAL,Total,N/A,1000,Tasa,202103,"119,00","110.636,00","1,08"
Tasa de caída de pacientes en el servicio de hospitalización,08,Atlántico,00000,TOTAL,Total,N/A,1000,Tasa,202106,"167,00","81.440,00","2,05"
Tasa de caída de pacientes en el servicio de hospitalización,08,Atlántico,00000,TOTAL,Total,N/A,1000,Tasa,202109,"200,00","154.169,00","1,30"
Tasa de caída de pacientes en el servicio de hospitalización,08,Atlántico,00000,TOTAL,Total,N/A,1000,Tasa,202112,"211,00","96.805,00","2,18"
Tasa de caída de pacientes en el servicio de hospitalización,08,Atlántico,00000,TOTAL,Total,N/A,1000,Tasa,202203,"187,00","95.687,00","1,95"
Tasa de caída de pacientes en el servicio de hospitalización,08,Atlántico,00000,TOTAL,Total,N/A,1000,Tasa,202206,"237,00","164.950,00","1,44"
Tasa de caída de pacientes en el servicio de hospitalización,08,Atlántico,00000,TOTAL,Total,N/A,1000,Tasa,202209,"191,00","275.658,00","0,69"
Tasa de caída de pacientes en el servicio de hospitalización,08,Atlántico,00000,TOTAL,Total,N/A,1000,Tasa,202212,"155,00","88.744,00","1,75"

