ExecutionTime
4/1/2023 10:41:14 AM

Indicador,CodDepto,Departamento,CodMunicipio,Municipio,IPS,UCI,Factor,UnidadMedida,Fecha,Numerador,Denominador,Textbox6
Proporción de cancelación de cirugía,08,08 - Atlántico,00000,TOTAL,Total,N/A,100,Porcentaje,20170630,"68,00","46.291,00","0,15"
Proporción de cancelación de cirugía,08,08 - Atlántico,00000,TOTAL,Total,N/A,100,Porcentaje,20171231,"204,00","59.824,00","0,34"
Proporción de cancelación de cirugía,08,08 - Atlántico,00000,TOTAL,Total,N/A,100,Porcentaje,20180630,"179,00","63.495,00","0,28"
Proporción de cancelación de cirugía,08,08 - Atlántico,00000,TOTAL,Total,N/A,100,Porcentaje,20181231,"325,00","83.665,00","0,39"
Proporción de cancelación de cirugía,08,08 - Atlántico,00000,TOTAL,Total,N/A,100,Porcentaje,20190630,"327,00","96.536,00","0,34"
Proporción de cancelación de cirugía,08,08 - Atlántico,00000,TOTAL,Total,N/A,100,Porcentaje,20191231,"1.650,00","83.191,00","1,98"
Proporción de cancelación de cirugía,08,08 - Atlántico,00000,TOTAL,Total,N/A,100,Porcentaje,20200331,"110,00","40.237,00","0,27"
Proporción de cancelación de cirugía,08,08 - Atlántico,00000,TOTAL,Total,N/A,100,Porcentaje,20200630,"163,00","24.195,00","0,67"
Proporción de cancelación de cirugía,08,08 - Atlántico,00000,TOTAL,Total,N/A,100,Porcentaje,20200930,"267,00","32.281,00","0,83"
Proporción de cancelación de cirugía,08,08 - Atlántico,00000,TOTAL,Total,N/A,100,Porcentaje,20201231,"297,00","41.231,00","0,72"
Proporción de cancelación de cirugía,08,08 - Atlántico,00000,TOTAL,Total,N/A,100,Porcentaje,20210331,"199,00","36.842,00","0,54"
Proporción de cancelación de cirugía,08,08 - Atlántico,00000,TOTAL,Total,N/A,100,Porcentaje,20210630,"184,00","36.639,00","0,50"
Proporción de cancelación de cirugía,08,08 - Atlántico,00000,TOTAL,Total,N/A,100,Porcentaje,20210930,"342,00","50.434,00","0,68"
Proporción de cancelación de cirugía,08,08 - Atlántico,00000,TOTAL,Total,N/A,100,Porcentaje,20211231,"237,00","50.794,00","0,47"
Proporción de cancelación de cirugía,08,08 - Atlántico,00000,TOTAL,Total,N/A,100,Porcentaje,20220331,"264,00","54.107,00","0,49"
Proporción de cancelación de cirugía,08,08 - Atlántico,00000,TOTAL,Total,N/A,100,Porcentaje,20220630,"339,00","63.370,00","0,53"
Proporción de cancelación de cirugía,08,08 - Atlántico,00000,TOTAL,Total,N/A,100,Porcentaje,20220930,"364,00","62.879,00","0,58"
Proporción de cancelación de cirugía,08,08 - Atlántico,00000,TOTAL,Total,N/A,100,Porcentaje,20221231,"356,00","63.824,00","0,56"

