ExecutionTime
4/1/2023 10:39:21 AM

Indicador,CodDepto,Departamento,CodMunicipio,Municipio,IPS,UCI,Factor,UnidadMedida,Fecha,Numerador,Denominador,Textbox6
Tasa de caída de pacientes en el servicio de urgencias,08,Atlántico,00000,TOTAL,Total,N/A,1000,Tasa,201706,"45,00","195.465,00","0,23"
Tasa de caída de pacientes en el servicio de urgencias,08,Atlántico,00000,TOTAL,Total,N/A,1000,Tasa,201712,"28,00","195.786,00","0,14"
Tasa de caída de pacientes en el servicio de urgencias,08,Atlántico,00000,TOTAL,Total,N/A,1000,Tasa,201806,"74,00","349.724,00","0,21"
Tasa de caída de pacientes en el servicio de urgencias,08,Atlántico,00000,TOTAL,Total,N/A,1000,Tasa,201812,"92,00","191.477,00","0,48"
Tasa de caída de pacientes en el servicio de urgencias,08,Atlántico,00000,TOTAL,Total,N/A,1000,Tasa,201906,"77,00","201.787,00","0,38"
Tasa de caída de pacientes en el servicio de urgencias,08,Atlántico,00000,TOTAL,Total,N/A,1000,Tasa,201912,"129,00","179.697,00","0,72"
Tasa de caída de pacientes en el servicio de urgencias,08,Atlántico,00000,TOTAL,Total,N/A,1000,Tasa,202003,"43,00","86.170,00","0,50"
Tasa de caída de pacientes en el servicio de urgencias,08,Atlántico,00000,TOTAL,Total,N/A,1000,Tasa,202006,"23,00","53.465,00","0,43"
Tasa de caída de pacientes en el servicio de urgencias,08,Atlántico,00000,TOTAL,Total,N/A,1000,Tasa,202009,"38,00","43.092,00","0,88"
Tasa de caída de pacientes en el servicio de urgencias,08,Atlántico,00000,TOTAL,Total,N/A,1000,Tasa,202012,"32,00","54.791,00","0,58"
Tasa de caída de pacientes en el servicio de urgencias,08,Atlántico,00000,TOTAL,Total,N/A,1000,Tasa,202103,"35,00","49.433,00","0,71"
Tasa de caída de pacientes en el servicio de urgencias,08,Atlántico,00000,TOTAL,Total,N/A,1000,Tasa,202106,"55,00","36.404,00","1,51"
Tasa de caída de pacientes en el servicio de urgencias,08,Atlántico,00000,TOTAL,Total,N/A,1000,Tasa,202109,"39,00","66.093,00","0,59"
Tasa de caída de pacientes en el servicio de urgencias,08,Atlántico,00000,TOTAL,Total,N/A,1000,Tasa,202112,"52,00","41.433,00","1,26"
Tasa de caída de pacientes en el servicio de urgencias,08,Atlántico,00000,TOTAL,Total,N/A,1000,Tasa,202203,"60,00","11.888,00","5,05"
Tasa de caída de pacientes en el servicio de urgencias,08,Atlántico,00000,TOTAL,Total,N/A,1000,Tasa,202206,"72,00","42.430,00","1,70"
Tasa de caída de pacientes en el servicio de urgencias,08,Atlántico,00000,TOTAL,Total,N/A,1000,Tasa,202209,"57,00","68.544,00","0,83"
Tasa de caída de pacientes en el servicio de urgencias,08,Atlántico,00000,TOTAL,Total,N/A,1000,Tasa,202212,"47,00","35.041,00","1,34"

